month,minutes,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
3,45,10,2,False,0,0,0,0.0184,0,0,0,0
3,0,11,2,False,0,0,0,0.018000000000000002,0,0,0,0
3,15,11,2,False,0,0,0,0.018000000000000002,0,0,0,0
3,30,11,2,False,0,0,0,0.0314,0,0,0,0
3,45,11,2,False,0,0,0,0.0395,0,0,0,0
3,0,12,2,False,0,0,0,0.038599999999999995,0,0,0,0
3,15,12,2,False,0,0,0,0.0388,0,0,0,0
3,30,12,2,False,0,0,0,0.0304,0,0,0,0
3,45,12,2,False,0,0,0,0.0156,0,0,0,0
3,0,13,2,False,0,0,0,0.0249,0,0,0,0
3,15,13,2,False,0,0,0,0.2954,0,0,0,0
3,30,13,2,False,0,0,0,0.0358,0,0,0,0
3,45,13,2,False,0,0,0,0.0451,0,0,0,0
3,0,14,2,False,0,0,0,0.06559999999999999,0,0,0,0
3,15,14,2,False,0,0,0,0.0637,0,0,0,0
3,30,14,2,False,0,0,0,0.06509999999999999,0,0,0,0
3,45,14,2,False,0,0,0,0.0507,0,0,0,0
3,0,15,2,False,0,0,0,0.043300000000000005,0,0,0,0
3,15,15,2,False,0,0,0,0.0441,0,0,0,0
3,30,15,2,False,0,0,0,0.044,0,0,0,0
3,45,15,2,False,0,0,0,0.0426,0,0,0,0
3,0,16,2,False,0,0,0,0.045200000000000004,0,0,0,0
3,15,16,2,False,0,0,0,0.0664,0,0,0,0
3,30,16,2,False,0,0,0,0.0605,0,0,0,0
3,45,16,2,False,0,0,0,0.0595,0,0,0,0
3,0,17,2,False,0,0,0,0.0185,0,0,0,0
3,15,17,2,False,0,0,0,0.0199,0,0,0,0
3,30,17,2,False,0,0,0,0.0339,0,0,0,0
3,45,17,2,False,0,0,0,0.0388,0,0,0,0
3,0,18,2,False,0,0,0,0.0247,0,0,0,0
3,15,18,2,False,0,0,0,0.0247,0,0,0,0
3,30,18,2,False,0,0,0,0.09939999999999999,0,0,0,0
3,45,18,2,False,0,0,0,0.0462,0,0,0,0
3,0,19,2,False,0,0,0,0.0728,0,0,0,0
3,15,19,2,False,0,0,0,0.0973,0,0,0,0
3,30,19,2,False,0,0,0,0.0915,0,0,0,0
3,45,19,2,False,0,0,0,0.0929,0,0,0,0
3,0,20,2,False,0,0,0,0.14679999999999999,0,0,0,0
3,15,20,2,False,0,0,0,0.0769,0,0,0,0
3,30,20,2,False,0,0,0,0.12040000000000001,0,0,0,0
3,45,20,2,False,0,0,0,0.5246999999999999,0,0,0,0
3,0,21,2,False,0,0,0,0.4086,0,0,0,0
3,15,21,2,False,0,0,0,0.4838,0,0,0,0
3,30,21,2,False,0,0,0,0.446,0,0,0,0
3,45,21,2,False,0,0,0,0.2846,0,0,0,0
3,0,22,2,False,0,0,0,0.2407,0,0,0,0
3,15,22,2,False,0,0,0,0.3154,0,0,0,0
3,30,22,2,False,0,0,0,0.26639999999999997,0,0,0,0
3,45,22,2,False,0,0,0,0.1736,0,0,0,0
3,0,23,2,False,0,0,0,0.0673,0,0,0,0
3,15,23,2,False,0,0,0,0.0563,0,0,0,0
3,30,23,2,False,0,0,0,0.0335,0,0,0,0
3,45,23,2,False,0,0,0,0.0287,0,0,0,0
3,0,0,3,False,0,0,0,0.6693,0,0,0,0
3,15,0,3,False,0,0,0,0.38939999999999997,0,0,0,0
3,30,0,3,False,0,0,0,0.2152,0,0,0,0
3,45,0,3,False,0,0,0,0.1767,0,0,0,0
3,0,1,3,False,0,0,0,0.1336,0,0,0,0
3,15,1,3,False,0,0,0,0.1379,0,0,0,0
3,30,1,3,False,0,0,0,0.5817,0,0,0,0
3,45,1,3,False,0,0,0,0.3086,0,0,0,0
3,0,2,3,False,0,0,0,0.1003,0,0,0,0
3,15,2,3,False,0,0,0,0.09870000000000001,0,0,0,0
3,30,2,3,False,0,0,0,0.0983,0,0,0,0
3,45,2,3,False,0,0,0,0.1525,0,0,0,0
3,0,3,3,False,0,0,0,0.2982,0,0,0,0
3,15,3,3,False,0,0,0,0.25170000000000003,0,0,0,0
3,30,3,3,False,0,0,0,0.172,0,0,0,0
3,45,3,3,False,0,0,0,0.0969,0,0,0,0
3,0,4,3,False,0,0,0,0.0318,0,0,0,0
3,15,4,3,False,0,0,0,0.0229,0,0,0,0
3,30,4,3,False,0,0,0,0.022699999999999998,0,0,0,0
3,45,4,3,False,0,0,0,0.0228,0,0,0,0
3,0,5,3,False,0,0,0,0.0228,0,0,0,0
3,15,5,3,False,0,0,0,0.026099999999999998,0,0,0,0
3,30,5,3,False,0,0,0,0.0464,0,0,0,0
3,45,5,3,False,0,0,0,0.045,0,0,0,0
3,0,6,3,False,0,0,0,0.0439,0,0,0,0
3,15,6,3,False,0,0,0,0.0252,0,0,0,0
3,30,6,3,False,0,0,0,0.0233,0,0,0,0
3,45,6,3,False,0,0,0,0.024599999999999997,0,0,0,0
3,0,7,3,False,0,0,0,0.035699999999999996,0,0,0,0
3,15,7,3,False,0,0,0,0.0397,0,0,0,0
3,30,7,3,False,0,0,0,0.121,0,0,0,0
3,45,7,3,False,0,0,0,0.0633,0,0,0,0
3,0,8,3,False,0,0,0,0.042499999999999996,0,0,0,0
3,15,8,3,False,0,0,0,0.0552,0,0,0,0
3,30,8,3,False,0,0,0,0.0482,0,0,0,0
3,45,8,3,False,0,0,0,0.0275,0,0,0,0
3,0,9,3,False,0,0,0,0.031,0,0,0,0
3,15,9,3,False,0,0,0,0.034,0,0,0,0
3,30,9,3,False,0,0,0,0.0389,0,0,0,0
3,45,9,3,False,0,0,0,0.0594,0,0,0,0
3,0,10,3,False,0,0,0,0.0574,0,0,0,0
3,15,10,3,False,0,0,0,0.053,0,0,0,0
3,30,10,3,False,0,0,0,0.0327,0,0,0,0
3,45,10,3,False,0,0,0,0.0253,0,0,0,0
3,0,11,3,False,0,0,0,0.031100000000000003,0,0,0,0
3,15,11,3,False,0,0,0,0.037,0,0,0,0
3,30,11,3,False,0,0,0,0.037,0,0,0,0
3,45,11,3,False,0,0,0,0.04,0,0,0,0
3,0,12,3,False,0,0,0,0.0594,0,0,0,0
3,15,12,3,False,0,0,0,0.057999999999999996,0,0,0,0
3,30,12,3,False,0,0,0,0.0577,0,0,0,0
3,45,12,3,False,0,0,0,0.039,0,0,0,0
3,0,13,3,False,0,0,0,0.0335,0,0,0,0
3,15,13,3,False,0,0,0,0.1709,0,0,0,0
3,30,13,3,False,0,0,0,0.1823,0,0,0,0
3,45,13,3,False,0,0,0,0.0548,0,0,0,0
3,0,14,3,False,0,0,0,0.0761,0,0,0,0
3,15,14,3,False,0,0,0,0.0603,0,0,0,0
3,30,14,3,False,0,0,0,0.0759,0,0,0,0
3,45,14,3,False,0,0,0,0.0521,0,0,0,0
3,0,15,3,False,0,0,0,0.0521,0,0,0,0
3,15,15,3,False,0,0,0,0.0513,0,0,0,0
3,30,15,3,False,0,0,0,0.0478,0,0,0,0
3,45,15,3,False,0,0,0,0.0466,0,0,0,0
3,0,16,3,False,0,0,0,0.0629,0,0,0,0
3,15,16,3,False,0,0,0,0.0608,0,0,0,0
3,30,16,3,False,0,0,0,0.057800000000000004,0,0,0,0
3,45,16,3,False,0,0,0,0.0448,0,0,0,0
3,0,17,3,False,0,0,0,0.050699999999999995,0,0,0,0
3,15,17,3,False,0,0,0,0.051699999999999996,0,0,0,0
3,30,17,3,False,0,0,0,0.08460000000000001,0,0,0,0
3,45,17,3,False,0,0,0,0.0665,0,0,0,0
3,0,18,3,False,0,0,0,0.0676,0,0,0,0
3,15,18,3,False,0,0,0,0.24319999999999997,0,0,0,0
3,30,18,3,False,0,0,0,0.488,0,0,0,0
3,45,18,3,False,0,0,0,0.3708,0,0,0,0
3,0,19,3,False,0,0,0,0.13319999999999999,0,0,0,0
3,15,19,3,False,0,0,0,0.1772,0,0,0,0
3,30,19,3,False,0,0,0,0.19540000000000002,0,0,0,0
3,45,19,3,False,0,0,0,0.2387,0,0,0,0
3,0,20,3,False,0,0,0,0.5639000000000001,0,0,0,0
3,15,20,3,False,0,0,0,0.0457,0,0,0,0
3,30,20,3,False,0,0,0,0.0537,0,0,0,0
3,45,20,3,False,0,0,0,0.0567,0,0,0,0
3,0,21,3,False,0,0,0,0.06810000000000001,0,0,0,0
3,15,21,3,False,0,0,0,0.2448,0,0,0,0
3,30,21,3,False,0,0,0,0.1621,0,0,0,0
3,45,21,3,False,0,0,0,0.1476,0,0,0,0
3,0,22,3,False,0,0,0,0.21760000000000002,0,0,0,0
3,15,22,3,False,0,0,0,0.1778,0,0,0,0
3,30,22,3,False,0,0,0,0.0491,0,0,0,0
3,45,22,3,False,0,0,0,0.08349999999999999,0,0,0,0
3,0,23,3,False,0,0,0,0.1915,0,0,0,0
3,15,23,3,False,0,0,0,0.0902,0,0,0,0
3,30,23,3,False,0,0,0,0.1718,0,0,0,0
3,45,23,3,False,0,0,0,0.1426,0,0,0,0
3,0,0,4,False,0,0,0,0.0694,0,0,0,0
3,15,0,4,False,0,0,0,0.17370000000000002,0,0,0,0
3,30,0,4,False,0,0,0,0.046200000000000005,0,0,0,0
3,45,0,4,False,0,0,0,0.046200000000000005,0,0,0,0
3,0,1,4,False,0,0,0,0.19519999999999998,0,0,0,0
3,15,1,4,False,0,0,0,0.278,0,0,0,0
3,30,1,4,False,0,0,0,0.2328,0,0,0,0
3,45,1,4,False,0,0,0,0.2504,0,0,0,0
3,0,2,4,False,0,0,0,0.133,0,0,0,0
3,15,2,4,False,0,0,0,0.0832,0,0,0,0
3,30,2,4,False,0,0,0,0.0831,0,0,0,0
3,45,2,4,False,0,0,0,0.08299999999999999,0,0,0,0
3,0,3,4,False,0,0,0,0.08349999999999999,0,0,0,0
3,15,3,4,False,0,0,0,0.0958,0,0,0,0
3,30,3,4,False,0,0,0,0.105,0,0,0,0
3,45,3,4,False,0,0,0,0.10470000000000002,0,0,0,0
3,0,4,4,False,0,0,0,0.0447,0,0,0,0
3,15,4,4,False,0,0,0,0.0242,0,0,0,0
3,30,4,4,False,0,0,0,0.0233,0,0,0,0
3,45,4,4,False,0,0,0,0.0234,0,0,0,0
3,0,5,4,False,0,0,0,0.0257,0,0,0,0
3,15,5,4,False,0,0,0,0.0339,0,0,0,0
3,30,5,4,False,0,0,0,0.0473,0,0,0,0
3,45,5,4,False,0,0,0,0.0463,0,0,0,0
3,0,6,4,False,0,0,0,0.0418,0,0,0,0
3,15,6,4,False,0,0,0,0.0246,0,0,0,0
3,30,6,4,False,0,0,0,0.024,0,0,0,0
3,45,6,4,False,0,0,0,0.0288,0,0,0,0
3,0,7,4,False,0,0,0,0.04,0,0,0,0
3,15,7,4,False,0,0,0,0.0407,0,0,0,0
3,30,7,4,False,0,0,0,0.1086,0,0,0,0
3,45,7,4,False,0,0,0,0.0521,0,0,0,0
3,0,8,4,False,0,0,0,0.0499,0,0,0,0
3,15,8,4,False,0,0,0,0.051,0,0,0,0
3,30,8,4,False,0,0,0,0.0606,0,0,0,0
3,45,8,4,False,0,0,0,0.0415,0,0,0,0
3,0,9,4,False,0,0,0,0.0344,0,0,0,0
3,15,9,4,False,0,0,0,0.0687,0,0,0,0
3,30,9,4,False,0,0,0,0.45339999999999997,0,0,0,0
3,45,9,4,False,0,0,0,0.1109,0,0,0,0
3,0,10,4,False,0,0,0,0.0757,0,0,0,0
3,15,10,4,False,0,0,0,0.0651,0,0,0,0
3,30,10,4,False,0,0,0,0.058800000000000005,0,0,0,0
3,45,10,4,False,0,0,0,0.0585,0,0,0,0
3,0,11,4,False,0,0,0,0.0963,0,0,0,0
3,15,11,4,False,0,0,0,0.2196,0,0,0,0
3,30,11,4,False,0,0,0,0.048799999999999996,0,0,0,0
3,45,11,4,False,0,0,0,0.0783,0,0,0,0
3,0,12,4,False,0,0,0,0.0605,0,0,0,0
3,15,12,4,False,0,0,0,0.052199999999999996,0,0,0,0
3,30,12,4,False,0,0,0,0.0324,0,0,0,0
3,45,12,4,False,0,0,0,0.0281,0,0,0,0
3,0,13,4,False,0,0,0,0.028499999999999998,0,0,0,0
3,15,13,4,False,0,0,0,0.027700000000000002,0,0,0,0
3,30,13,4,False,0,0,0,0.0279,0,0,0,0
3,45,13,4,False,0,0,0,0.030199999999999998,0,0,0,0
3,0,14,4,False,0,0,0,0.0656,0,0,0,0
3,15,14,4,False,0,0,0,0.0981,0,0,0,0
3,30,14,4,False,0,0,0,0.0842,0,0,0,0
3,45,14,4,False,0,0,0,0.0677,0,0,0,0
3,0,15,4,False,0,0,0,0.060899999999999996,0,0,0,0
3,15,15,4,False,0,0,0,0.058899999999999994,0,0,0,0
3,30,15,4,False,0,0,0,0.0596,0,0,0,0
3,45,15,4,False,0,0,0,0.0546,0,0,0,0
3,0,16,4,False,0,0,0,0.0748,0,0,0,0
3,15,16,4,False,0,0,0,0.0702,0,0,0,0
3,30,16,4,False,0,0,0,0.0748,0,0,0,0
3,45,16,4,False,0,0,0,0.0682,0,0,0,0
3,0,17,4,False,0,0,0,0.0603,0,0,0,0
3,15,17,4,False,0,0,0,0.0587,0,0,0,0
3,30,17,4,False,0,0,0,0.1012,0,0,0,0
3,45,17,4,False,0,0,0,0.0615,0,0,0,0
3,0,18,4,False,0,0,0,0.11080000000000001,0,0,0,0
3,15,18,4,False,0,0,0,0.12769999999999998,0,0,0,0
3,30,18,4,False,0,0,0,0.06609999999999999,0,0,0,0
3,45,18,4,False,0,0,0,0.0653,0,0,0,0
3,0,19,4,False,0,0,0,0.045,0,0,0,0
3,15,19,4,False,0,0,0,0.0467,0,0,0,0
3,30,19,4,False,0,0,0,0.0378,0,0,0,0
3,45,19,4,False,0,0,0,0.0139,0,0,0,0
3,0,20,4,False,0,0,0,0.014,0,0,0,0
3,15,20,4,False,0,0,0,0.0289,0,0,0,0
3,30,20,4,False,0,0,0,0.0368,0,0,0,0
3,45,20,4,False,0,0,0,0.0361,0,0,0,0
3,0,21,4,False,0,0,0,0.0292,0,0,0,0
3,15,21,4,False,0,0,0,0.0139,0,0,0,0
3,30,21,4,False,0,0,0,0.0306,0,0,0,0
3,45,21,4,False,0,0,0,0.0658,0,0,0,0
3,0,22,4,False,0,0,0,0.0993,0,0,0,0
3,15,22,4,False,0,0,0,0.1017,0,0,0,0
3,30,22,4,False,0,0,0,0.1255,0,0,0,0
3,45,22,4,False,0,0,0,0.0959,0,0,0,0
3,0,23,4,False,0,0,0,0.0668,0,0,0,0
3,15,23,4,False,0,0,0,0.0484,0,0,0,0
3,30,23,4,False,0,0,0,0.2274,0,0,0,0
3,45,23,4,False,0,0,0,0.08,0,0,0,0
3,0,0,5,False,0,0,0,0.0279,0,0,0,0
3,15,0,5,False,0,0,0,0.026799999999999997,0,0,0,0
3,30,0,5,False,0,0,0,0.030100000000000002,0,0,0,0
3,45,0,5,False,0,0,0,0.038,0,0,0,0
3,0,1,5,False,0,0,0,0.0361,0,0,0,0
3,15,1,5,False,0,0,0,0.0341,0,0,0,0
3,30,1,5,False,0,0,0,0.0139,0,0,0,0
3,45,1,5,False,0,0,0,0.014,0,0,0,0
3,0,2,5,False,0,0,0,0.0143,0,0,0,0
3,15,2,5,False,0,0,0,0.0141,0,0,0,0
3,30,2,5,False,0,0,0,0.0139,0,0,0,0
3,45,2,5,False,0,0,0,0.022,0,0,0,0
3,0,3,5,False,0,0,0,0.0385,0,0,0,0
3,15,3,5,False,0,0,0,0.0364,0,0,0,0
3,30,3,5,False,0,0,0,0.0356,0,0,0,0
3,45,3,5,False,0,0,0,0.014,0,0,0,0
3,0,4,5,False,0,0,0,0.0139,0,0,0,0
3,15,4,5,False,0,0,0,0.0141,0,0,0,0
3,30,4,5,False,0,0,0,0.0141,0,0,0,0
3,45,4,5,False,0,0,0,0.0144,0,0,0,0
3,0,5,5,False,0,0,0,0.0296,0,0,0,0
3,15,5,5,False,0,0,0,0.051000000000000004,0,0,0,0
3,30,5,5,False,0,0,0,0.049600000000000005,0,0,0,0
3,45,5,5,False,0,0,0,0.0489,0,0,0,0
3,0,6,5,False,0,0,0,0.029199999999999997,0,0,0,0
3,15,6,5,False,0,0,0,0.0241,0,0,0,0
3,30,6,5,False,0,0,0,0.0228,0,0,0,0
3,45,6,5,False,0,0,0,0.0271,0,0,0,0
3,0,7,5,False,0,0,0,0.0374,0,0,0,0
3,15,7,5,False,0,0,0,0.0397,0,0,0,0
3,30,7,5,False,0,0,0,0.0677,0,0,0,0
3,45,7,5,False,0,0,0,0.2293,0,0,0,0
3,0,8,5,False,0,0,0,0.0504,0,0,0,0
3,15,8,5,False,0,0,0,0.0506,0,0,0,0
3,30,8,5,False,0,0,0,0.055,0,0,0,0
3,45,8,5,False,0,0,0,0.033100000000000004,0,0,0,0
3,0,9,5,False,0,0,0,0.0325,0,0,0,0
3,15,9,5,False,0,0,0,0.0315,0,0,0,0
3,30,9,5,False,0,0,0,0.0407,0,0,0,0
3,45,9,5,False,0,0,0,0.1311,0,0,0,0
3,0,10,5,False,0,0,0,0.057800000000000004,0,0,0,0
3,15,10,5,False,0,0,0,0.4071,0,0,0,0
3,30,10,5,False,0,0,0,0.41380000000000006,0,0,0,0
3,45,10,5,False,0,0,0,0.4569,0,0,0,0
3,0,11,5,False,0,0,0,0.10679999999999999,0,0,0,0
3,15,11,5,False,0,0,0,0.051000000000000004,0,0,0,0
3,30,11,5,False,0,0,0,0.0634,0,0,0,0
3,45,11,5,False,0,0,0,0.0739,0,0,0,0
3,0,12,5,False,0,0,0,0.097,0,0,0,0
3,15,12,5,False,0,0,0,0.1408,0,0,0,0
3,30,12,5,False,0,0,0,0.52,0,0,0,0
3,45,12,5,False,0,0,0,0.39259999999999995,0,0,0,0
3,0,13,5,False,0,0,0,0.0435,0,0,0,0
3,15,13,5,False,0,0,0,0.1371,0,0,0,0
3,30,13,5,False,0,0,0,0.6537,0,0,0,0
3,45,13,5,False,0,0,0,0.328,0,0,0,0
3,0,14,5,False,0,0,0,0.4621,0,0,0,0
3,15,14,5,False,0,0,0,0.24289999999999998,0,0,0,0
3,30,14,5,False,0,0,0,0.2458,0,0,0,0
3,45,14,5,False,0,0,0,0.2306,0,0,0,0
3,0,15,5,False,0,0,0,0.0958,0,0,0,0
3,15,15,5,False,0,0,0,0.0963,0,0,0,0
3,30,15,5,False,0,0,0,0.527,0,0,0,0
3,45,15,5,False,0,0,0,0.2864,0,0,0,0
3,0,16,5,False,0,0,0,0.0591,0,0,0,0
3,15,16,5,False,0,0,0,0.0616,0,0,0,0
3,30,16,5,False,0,0,0,0.0615,0,0,0,0
3,45,16,5,False,0,0,0,0.028200000000000003,0,0,0,0
3,0,17,5,False,0,0,0,0.0217,0,0,0,0
3,15,17,5,False,0,0,0,0.0454,0,0,0,0
3,30,17,5,False,0,0,0,0.0451,0,0,0,0
3,45,17,5,False,0,0,0,0.0437,0,0,0,0
3,0,18,5,False,0,0,0,0.0436,0,0,0,0
3,15,18,5,False,0,0,0,0.0434,0,0,0,0
3,30,18,5,False,0,0,0,0.09,0,0,0,0
3,45,18,5,False,0,0,0,0.0907,0,0,0,0
3,0,19,5,False,0,0,0,0.054,0,0,0,0
3,15,19,5,False,0,0,0,0.089,0,0,0,0
3,30,19,5,False,0,0,0,0.1217,0,0,0,0
