month,minutes,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
3,45,12,1,False,0,0,0,0.0,0,0,0,0.24409999999999998
3,0,13,1,False,0,0,0,0.0027,0,0,0,0.23399999999999999
3,15,13,1,False,0,0,0,0.4386,0,0,0,0.1814
3,30,13,1,False,0,0,0,0.2932,0,0,0,0.1696
3,45,13,1,False,0,0,0,0.1146,0,0,0,0.0691
3,0,14,1,False,0,0,0,0.0467,0,0,0,0.055900000000000005
3,15,14,1,False,0,0,0,0.0218,0,0,0,0.138
3,30,14,1,False,0,0,0,0.0052,0,0,0,0.18689999999999998
3,45,14,1,False,0,0,0,0.0031999999999999997,0,0,0,0.18789999999999998
3,0,15,1,False,0,0,0,0.0206,0,0,0,0.1268
3,15,15,1,False,0,0,0,0.0,0,0,0,0.1639
3,30,15,1,False,0,0,0,0.0,0,0,0,0.1505
3,45,15,1,False,0,0,0,0.0237,0,0,0,0.11410000000000001
3,0,16,1,False,0,0,0,0.0041,0,0,0,0.1127
3,15,16,1,False,0,0,0,0.014599999999999998,0,0,0,0.0998
3,30,16,1,False,0,0,0,0.0271,0,0,0,0.0786
3,45,16,1,False,0,0,0,0.0467,0,0,0,0.06509999999999999
3,0,17,1,False,0,0,0,0.0684,0,0,0,0.0438
3,15,17,1,False,0,0,0,0.07880000000000001,0,0,0,0.0275
3,30,17,1,False,0,0,0,0.1639,0,0,0,0.013
3,45,17,1,False,0,0,0,0.0931,0,0,0,0.0068
3,0,18,1,False,0,0,0,0.2117,0,0,0,0.0047
3,15,18,1,False,0,0,0,0.10779999999999999,0,0,0,0.0017
3,30,18,1,False,0,0,0,0.087,0,0,0,0.0
3,45,18,1,False,0,0,0,0.10469999999999999,0,0,0,0.0
3,0,19,1,False,0,0,0,0.1352,0,0,0,0.0
3,15,19,1,False,0,0,0,0.12240000000000001,0,0,0,0.0
3,30,19,1,False,0,0,0,0.1331,0,0,0,0.0
3,45,19,1,False,0,0,0,0.1328,0,0,0,0.0
3,0,20,1,False,0,0,0,0.1316,0,0,0,0.0
3,15,20,1,False,0,0,0,0.1374,0,0,0,0.0
3,30,20,1,False,0,0,0,0.132,0,0,0,0.0
3,45,20,1,False,0,0,0,0.3401,0,0,0,0.0
3,0,21,1,False,0,0,0,0.4554,0,0,0,0.0
3,15,21,1,False,0,0,0,0.4639,0,0,0,0.0
3,30,21,1,False,0,0,0,0.2558,0,0,0,0.0
3,45,21,1,False,0,0,0,0.1665,0,0,0,0.0
3,0,22,1,False,0,0,0,0.1412,0,0,0,0.0
3,15,22,1,False,0,0,0,0.1543,0,0,0,0.0
3,30,22,1,False,0,0,0,0.20299999999999999,0,0,0,0.0
3,45,22,1,False,0,0,0,0.1923,0,0,0,0.0
3,0,23,1,False,0,0,0,0.3117,0,0,0,0.0
3,15,23,1,False,0,0,0,0.39390000000000003,0,0,0,0.0
3,30,23,1,False,0,0,0,0.396,0,0,0,0.0
3,45,23,1,False,0,0,0,0.3957,0,0,0,0.0
3,0,0,2,False,0,0,0,0.406,0,0,0,0.0
3,15,0,2,False,0,0,0,0.4276,0,0,0,0.0
3,30,0,2,False,0,0,0,0.4046,0,0,0,0.0
3,45,0,2,False,0,0,0,0.4004,0,0,0,0.0
3,0,1,2,False,0,0,0,0.37070000000000003,0,0,0,0.0
3,15,1,2,False,0,0,0,0.38339999999999996,0,0,0,0.0
3,30,1,2,False,0,0,0,0.3615,0,0,0,0.0
3,45,1,2,False,0,0,0,0.3705,0,0,0,0.0
3,0,2,2,False,0,0,0,0.3609,0,0,0,0.0
3,15,2,2,False,0,0,0,0.3785,0,0,0,0.0
3,30,2,2,False,0,0,0,0.3522,0,0,0,0.0
3,45,2,2,False,0,0,0,0.267,0,0,0,0.0
3,0,3,2,False,0,0,0,0.277,0,0,0,0.0
3,15,3,2,False,0,0,0,0.2704,0,0,0,0.0
3,30,3,2,False,0,0,0,0.1883,0,0,0,0.0
3,45,3,2,False,0,0,0,0.0756,0,0,0,0.0
3,0,4,2,False,0,0,0,0.0684,0,0,0,0.0
3,15,4,2,False,0,0,0,0.078,0,0,0,0.0
3,30,4,2,False,0,0,0,0.0701,0,0,0,0.0
3,45,4,2,False,0,0,0,0.0739,0,0,0,0.0
3,0,5,2,False,0,0,0,0.0761,0,0,0,0.0
3,15,5,2,False,0,0,0,0.068,0,0,0,0.0
3,30,5,2,False,0,0,0,0.0801,0,0,0,0.0
3,45,5,2,False,0,0,0,0.0708,0,0,0,0.0
3,0,6,2,False,0,0,0,0.0744,0,0,0,0.0
3,15,6,2,False,0,0,0,0.076,0,0,0,0.0
3,30,6,2,False,0,0,0,0.0673,0,0,0,0.0
3,45,6,2,False,0,0,0,0.0784,0,0,0,0.0
3,0,7,2,False,0,0,0,0.0685,0,0,0,0.0008
3,15,7,2,False,0,0,0,0.1147,0,0,0,0.0031999999999999997
3,30,7,2,False,0,0,0,0.15919999999999998,0,0,0,0.0058
3,45,7,2,False,0,0,0,0.0611,0,0,0,0.0104
3,0,8,2,False,0,0,0,0.0737,0,0,0,0.0165
3,15,8,2,False,0,0,0,0.0457,0,0,0,0.0274
3,30,8,2,False,0,0,0,0.0327,0,0,0,0.039900000000000005
3,45,8,2,False,0,0,0,0.0281,0,0,0,0.0571
3,0,9,2,False,0,0,0,0.0144,0,0,0,0.079
3,15,9,2,False,0,0,0,0.1971,0,0,0,0.1109
3,30,9,2,False,0,0,0,0.3085,0,0,0,0.164
3,45,9,2,False,0,0,0,0.0,0,0,0,0.1864
3,0,10,2,False,0,0,0,0.0648,0,0,0,0.1827
3,15,10,2,False,0,0,0,0.08979999999999999,0,0,0,0.1807
3,30,10,2,False,0,0,0,0.0115,0,0,0,0.18130000000000002
3,45,10,2,False,0,0,0,0.0029,0,0,0,0.228
3,0,11,2,False,0,0,0,0.1762,0,0,0,0.1819
3,15,11,2,False,0,0,0,0.0407,0,0,0,0.0905
3,30,11,2,False,0,0,0,0.0293,0,0,0,0.102
3,45,11,2,False,0,0,0,0.0053,0,0,0,0.22870000000000001
3,0,12,2,False,0,0,0,0.0147,0,0,0,0.1679
3,15,12,2,False,0,0,0,0.0159,0,0,0,0.1631
3,30,12,2,False,0,0,0,0.0167,0,0,0,0.1469
3,45,12,2,False,0,0,0,0.003,0,0,0,0.1686
3,0,13,2,False,0,0,0,0.0078,0,0,0,0.1876
3,15,13,2,False,0,0,0,0.0018,0,0,0,0.1898
3,30,13,2,False,0,0,0,0.0,0,0,0,0.2535
3,45,13,2,False,0,0,0,0.008,0,0,0,0.1733
3,0,14,2,False,0,0,0,0.0186,0,0,0,0.2142
3,15,14,2,False,0,0,0,0.3449,0,0,0,0.12930000000000003
3,30,14,2,False,0,0,0,0.0036,0,0,0,0.1961
3,45,14,2,False,0,0,0,0.0043,0,0,0,0.1869
3,0,15,2,False,0,0,0,0.0014,0,0,0,0.1696
3,15,15,2,False,0,0,0,0.0036,0,0,0,0.16
3,30,15,2,False,0,0,0,0.0021999999999999997,0,0,0,0.146
3,45,15,2,False,0,0,0,0.015200000000000002,0,0,0,0.10289999999999999
3,0,16,2,False,0,0,0,0.011800000000000001,0,0,0,0.0944
3,15,16,2,False,0,0,0,0.0015,0,0,0,0.1003
3,30,16,2,False,0,0,0,0.00030000000000000003,0,0,0,0.0843
3,45,16,2,False,0,0,0,0.0153,0,0,0,0.0554
3,0,17,2,False,0,0,0,0.0567,0,0,0,0.0226
3,15,17,2,False,0,0,0,0.0542,0,0,0,0.020999999999999998
3,30,17,2,False,0,0,0,0.061,0,0,0,0.0112
3,45,17,2,False,0,0,0,0.0915,0,0,0,0.008400000000000001
3,0,18,2,False,0,0,0,0.0584,0,0,0,0.0121
3,15,18,2,False,0,0,0,0.07089999999999999,0,0,0,0.0078
3,30,18,2,False,0,0,0,0.0782,0,0,0,0.0007999999999999999
3,45,18,2,False,0,0,0,0.0744,0,0,0,0.0
3,0,19,2,False,0,0,0,0.0948,0,0,0,0.0
3,15,19,2,False,0,0,0,0.1074,0,0,0,0.0
3,30,19,2,False,0,0,0,0.13169999999999998,0,0,0,0.0
3,45,19,2,False,0,0,0,0.1553,0,0,0,0.0
3,0,20,2,False,0,0,0,0.33440000000000003,0,0,0,0.0
3,15,20,2,False,0,0,0,0.713,0,0,0,0.0
3,30,20,2,False,0,0,0,0.7382,0,0,0,0.0
3,45,20,2,False,0,0,0,0.5098,0,0,0,0.0
3,0,21,2,False,0,0,0,0.5111,0,0,0,0.0
3,15,21,2,False,0,0,0,0.5428,0,0,0,0.0
3,30,21,2,False,0,0,0,0.4975,0,0,0,0.0
3,45,21,2,False,0,0,0,0.3573,0,0,0,0.0
3,0,22,2,False,0,0,0,0.3252,0,0,0,0.0
3,15,22,2,False,0,0,0,0.3332,0,0,0,0.0
3,30,22,2,False,0,0,0,0.3612,0,0,0,0.0
3,45,22,2,False,0,0,0,0.3185,0,0,0,0.0
3,0,23,2,False,0,0,0,0.2811,0,0,0,0.0
3,15,23,2,False,0,0,0,0.28059999999999996,0,0,0,0.0
3,30,23,2,False,0,0,0,0.2809,0,0,0,0.0
3,45,23,2,False,0,0,0,0.2825,0,0,0,0.0
3,0,0,3,False,0,0,0,0.2838,0,0,0,0.0
3,15,0,3,False,0,0,0,0.2762,0,0,0,0.0
3,30,0,3,False,0,0,0,0.2865,0,0,0,0.0
3,45,0,3,False,0,0,0,0.2872,0,0,0,0.0
3,0,1,3,False,0,0,0,0.2754,0,0,0,0.0
3,15,1,3,False,0,0,0,0.2939,0,0,0,0.0
3,30,1,3,False,0,0,0,0.2848,0,0,0,0.0
3,45,1,3,False,0,0,0,0.1018,0,0,0,0.0
3,0,2,3,False,0,0,0,0.0861,0,0,0,0.0
3,15,2,3,False,0,0,0,0.0676,0,0,0,0.0
3,30,2,3,False,0,0,0,0.0781,0,0,0,0.0
3,45,2,3,False,0,0,0,0.0736,0,0,0,0.0
3,0,3,3,False,0,0,0,0.07050000000000001,0,0,0,0.0
3,15,3,3,False,0,0,0,0.0785,0,0,0,0.0
3,30,3,3,False,0,0,0,0.0676,0,0,0,0.0
3,45,3,3,False,0,0,0,0.0769,0,0,0,0.0
3,0,4,3,False,0,0,0,0.0737,0,0,0,0.0
3,15,4,3,False,0,0,0,0.0718,0,0,0,0.0
3,30,4,3,False,0,0,0,0.0789,0,0,0,0.0
3,45,4,3,False,0,0,0,0.0674,0,0,0,0.0
3,0,5,3,False,0,0,0,0.07730000000000001,0,0,0,0.0
3,15,5,3,False,0,0,0,0.0728,0,0,0,0.0
3,30,5,3,False,0,0,0,0.0713,0,0,0,0.0
3,45,5,3,False,0,0,0,0.078,0,0,0,0.0
3,0,6,3,False,0,0,0,0.0658,0,0,0,0.0
3,15,6,3,False,0,0,0,0.07780000000000001,0,0,0,0.0
3,30,6,3,False,0,0,0,0.0745,0,0,0,0.0
3,45,6,3,False,0,0,0,0.0764,0,0,0,0.0
3,0,7,3,False,0,0,0,0.07669999999999999,0,0,0,0.0026
3,15,7,3,False,0,0,0,0.107,0,0,0,0.0092
3,30,7,3,False,0,0,0,0.13419999999999999,0,0,0,0.0211
3,45,7,3,False,0,0,0,0.048799999999999996,0,0,0,0.0554
3,0,8,3,False,0,0,0,0.06,0,0,0,0.0685
3,15,8,3,False,0,0,0,0.20779999999999998,0,0,0,0.09460000000000002
3,30,8,3,False,0,0,0,0.45499999999999996,0,0,0,0.1112
3,45,8,3,False,0,0,0,0.042600000000000006,0,0,0,0.1274
3,0,9,3,False,0,0,0,0.274,0,0,0,0.1411
3,15,9,3,False,0,0,0,0.013099999999999999,0,0,0,0.15560000000000002
3,30,9,3,False,0,0,0,0.0187,0,0,0,0.1657
3,45,9,3,False,0,0,0,0.0348,0,0,0,0.14179999999999998
3,0,10,3,False,0,0,0,0.0355,0,0,0,0.1611
3,15,10,3,False,0,0,0,0.2368,0,0,0,0.1134
3,30,10,3,False,0,0,0,0.0207,0,0,0,0.1391
3,45,10,3,False,0,0,0,0.0126,0,0,0,0.2021
3,0,11,3,False,0,0,0,0.0073,0,0,0,0.2404
3,15,11,3,False,0,0,0,0.0038,0,0,0,0.22860000000000003
3,30,11,3,False,0,0,0,0.0143,0,0,0,0.1882
3,45,11,3,False,0,0,0,0.0088,0,0,0,0.2123
3,0,12,3,False,0,0,0,0.0,0,0,0,0.2444
3,15,12,3,False,0,0,0,0.0,0,0,0,0.2492
3,30,12,3,False,0,0,0,0.0,0,0,0,0.2407
3,45,12,3,False,0,0,0,0.0,0,0,0,0.2444
3,0,13,3,False,0,0,0,0.0022,0,0,0,0.20440000000000003
3,15,13,3,False,0,0,0,0.0021,0,0,0,0.21789999999999998
3,30,13,3,False,0,0,0,0.0002,0,0,0,0.218
3,45,13,3,False,0,0,0,0.074,0,0,0,0.2278
3,0,14,3,False,0,0,0,0.051000000000000004,0,0,0,0.20950000000000002
3,15,14,3,False,0,0,0,0.0038,0,0,0,0.2158
3,30,14,3,False,0,0,0,0.0102,0,0,0,0.19279999999999997
3,45,14,3,False,0,0,0,0.02,0,0,0,0.1729
3,0,15,3,False,0,0,0,0.1164,0,0,0,0.1719
3,15,15,3,False,0,0,0,0.25039999999999996,0,0,0,0.0953
3,30,15,3,False,0,0,0,0.1148,0,0,0,0.15410000000000001
3,45,15,3,False,0,0,0,0.08480000000000001,0,0,0,0.1246
3,0,16,3,False,0,0,0,0.23070000000000002,0,0,0,0.09280000000000001
3,15,16,3,False,0,0,0,0.174,0,0,0,0.10089999999999999
3,30,16,3,False,0,0,0,0.1499,0,0,0,0.0825
3,45,16,3,False,0,0,0,0.1576,0,0,0,0.064
3,0,17,3,False,0,0,0,0.15560000000000002,0,0,0,0.0429
3,15,17,3,False,0,0,0,0.1095,0,0,0,0.027
3,30,17,3,False,0,0,0,0.1178,0,0,0,0.0129
3,45,17,3,False,0,0,0,0.11699999999999999,0,0,0,0.0102
3,0,18,3,False,0,0,0,0.1302,0,0,0,0.0073
3,15,18,3,False,0,0,0,0.11180000000000001,0,0,0,0.0037
3,30,18,3,False,0,0,0,0.1123,0,0,0,0.0004
3,45,18,3,False,0,0,0,0.114,0,0,0,0.0
3,0,19,3,False,0,0,0,0.1552,0,0,0,0.0
3,15,19,3,False,0,0,0,0.2042,0,0,0,0.0
3,30,19,3,False,0,0,0,0.17930000000000001,0,0,0,0.0
3,45,19,3,False,0,0,0,0.1504,0,0,0,0.0
3,0,20,3,False,0,0,0,0.1502,0,0,0,0.0
3,15,20,3,False,0,0,0,0.3004,0,0,0,0.0
3,30,20,3,False,0,0,0,0.7464,0,0,0,0.0
3,45,20,3,False,0,0,0,0.8304,0,0,0,0.0
3,0,21,3,False,0,0,0,0.3194,0,0,0,0.0
3,15,21,3,False,0,0,0,0.1436,0,0,0,0.0
3,30,21,3,False,0,0,0,0.1752,0,0,0,0.0
3,45,21,3,False,0,0,0,0.2519,0,0,0,0.0
3,0,22,3,False,0,0,0,0.2603,0,0,0,0.0
3,15,22,3,False,0,0,0,0.25970000000000004,0,0,0,0.0
3,30,22,3,False,0,0,0,0.38580000000000003,0,0,0,0.0
3,45,22,3,False,0,0,0,0.2503,0,0,0,0.0
3,0,23,3,False,0,0,0,0.2665,0,0,0,0.0
3,15,23,3,False,0,0,0,0.2671,0,0,0,0.0
3,30,23,3,False,0,0,0,0.2806,0,0,0,0.0
3,45,23,3,False,0,0,0,0.2761,0,0,0,0.0
3,0,0,4,False,0,0,0,0.2885,0,0,0,0.0
3,15,0,4,False,0,0,0,0.2703,0,0,0,0.0
3,30,0,4,False,0,0,0,0.2811,0,0,0,0.0
3,45,0,4,False,0,0,0,0.29410000000000003,0,0,0,0.0
3,0,1,4,False,0,0,0,0.2822,0,0,0,0.0
3,15,1,4,False,0,0,0,0.2844,0,0,0,0.0
3,30,1,4,False,0,0,0,0.2724,0,0,0,0.0
3,45,1,4,False,0,0,0,0.2559,0,0,0,0.0
3,0,2,4,False,0,0,0,0.2395,0,0,0,0.0
3,15,2,4,False,0,0,0,0.0838,0,0,0,0.0
3,30,2,4,False,0,0,0,0.0922,0,0,0,0.0
3,45,2,4,False,0,0,0,0.0914,0,0,0,0.0
3,0,3,4,False,0,0,0,0.0856,0,0,0,0.0
3,15,3,4,False,0,0,0,0.0883,0,0,0,0.0
3,30,3,4,False,0,0,0,0.0794,0,0,0,0.0
3,45,3,4,False,0,0,0,0.08929999999999999,0,0,0,0.0
3,0,4,4,False,0,0,0,0.0832,0,0,0,0.0
3,15,4,4,False,0,0,0,0.08310000000000001,0,0,0,0.0
3,30,4,4,False,0,0,0,0.07919999999999999,0,0,0,0.0
3,45,4,4,False,0,0,0,0.0702,0,0,0,0.0
3,0,5,4,False,0,0,0,0.079,0,0,0,0.0
3,15,5,4,False,0,0,0,0.0721,0,0,0,0.0
3,30,5,4,False,0,0,0,0.0754,0,0,0,0.0
3,45,5,4,False,0,0,0,0.0815,0,0,0,0.0
3,0,6,4,False,0,0,0,0.07769999999999999,0,0,0,0.0
3,15,6,4,False,0,0,0,0.15510000000000002,0,0,0,0.0
3,30,6,4,False,0,0,0,0.10300000000000001,0,0,0,0.0
3,45,6,4,False,0,0,0,0.0881,0,0,0,0.0
3,0,7,4,False,0,0,0,0.0743,0,0,0,0.0
3,15,7,4,False,0,0,0,0.079,0,0,0,0.0021000000000000003
3,30,7,4,False,0,0,0,0.0686,0,0,0,0.0084
3,45,7,4,False,0,0,0,0.0953,0,0,0,0.0126
3,0,8,4,False,0,0,0,0.08449999999999999,0,0,0,0.0171
3,15,8,4,False,0,0,0,0.1734,0,0,0,0.0228
3,30,8,4,False,0,0,0,0.5,0,0,0,0.0278
3,45,8,4,False,0,0,0,0.0926,0,0,0,0.051500000000000004
3,0,9,4,False,0,0,0,0.1041,0,0,0,0.0626
3,15,9,4,False,0,0,0,0.3069,0,0,0,0.0704
3,30,9,4,False,0,0,0,0.4749,0,0,0,0.10400000000000001
3,45,9,4,False,0,0,0,0.1938,0,0,0,0.191
3,0,10,4,False,0,0,0,0.1061,0,0,0,0.2102
3,15,10,4,False,0,0,0,0.0723,0,0,0,0.19640000000000002
3,30,10,4,False,0,0,0,0.0039000000000000003,0,0,0,0.1989
3,45,10,4,False,0,0,0,0.0001,0,0,0,0.2162
3,0,11,4,False,0,0,0,0.0188,0,0,0,0.223
3,15,11,4,False,0,0,0,0.0047,0,0,0,0.225
3,30,11,4,False,0,0,0,0.0,0,0,0,0.2321
3,45,11,4,False,0,0,0,0.0,0,0,0,0.236
3,0,12,4,False,0,0,0,0.0,0,0,0,0.2388
3,15,12,4,False,0,0,0,0.0011,0,0,0,0.23399999999999999
3,30,12,4,False,0,0,0,0.0,0,0,0,0.2402
3,45,12,4,False,0,0,0,0.0,0,0,0,0.2435
3,0,13,4,False,0,0,0,0.0288,0,0,0,0.2282
3,15,13,4,False,0,0,0,0.0223,0,0,0,0.2343
3,30,13,4,False,0,0,0,0.0,0,0,0,0.2372
3,45,13,4,False,0,0,0,0.0033,0,0,0,0.2343
3,0,14,4,False,0,0,0,0.0,0,0,0,0.22699999999999998
3,15,14,4,False,0,0,0,0.0149,0,0,0,0.2207
3,30,14,4,False,0,0,0,0.0047,0,0,0,0.1988
3,45,14,4,False,0,0,0,0.0101,0,0,0,0.1366
3,0,15,4,False,0,0,0,0.0273,0,0,0,0.11649999999999999
3,15,15,4,False,0,0,0,0.0053,0,0,0,0.1587
3,30,15,4,False,0,0,0,0.0,0,0,0,0.15710000000000002
3,45,15,4,False,0,0,0,0.0194,0,0,0,0.1167
3,0,16,4,False,0,0,0,0.0188,0,0,0,0.1094
3,15,16,4,False,0,0,0,0.0124,0,0,0,0.1028
3,30,16,4,False,0,0,0,0.0284,0,0,0,0.0811
3,45,16,4,False,0,0,0,0.038900000000000004,0,0,0,0.0672
3,0,17,4,False,0,0,0,0.0548,0,0,0,0.0469
3,15,17,4,False,0,0,0,0.08080000000000001,0,0,0,0.029400000000000003
3,30,17,4,False,0,0,0,0.0874,0,0,0,0.0137
3,45,17,4,False,0,0,0,0.0998,0,0,0,0.0074
3,0,18,4,False,0,0,0,0.12990000000000002,0,0,0,0.0054
3,15,18,4,False,0,0,0,0.0713,0,0,0,0.0022
3,30,18,4,False,0,0,0,0.08349999999999999,0,0,0,0.0002
3,45,18,4,False,0,0,0,0.0756,0,0,0,0.0
3,0,19,4,False,0,0,0,0.0876,0,0,0,0.0
3,15,19,4,False,0,0,0,0.0858,0,0,0,0.0
3,30,19,4,False,0,0,0,0.0771,0,0,0,0.0
3,45,19,4,False,0,0,0,0.0873,0,0,0,0.0
3,0,20,4,False,0,0,0,0.0873,0,0,0,0.0
3,15,20,4,False,0,0,0,0.9211,0,0,0,0.0
3,30,20,4,False,0,0,0,0.6968,0,0,0,0.0
3,45,20,4,False,0,0,0,0.784,0,0,0,0.0
3,0,21,4,False,0,0,0,0.5665,0,0,0,0.0
3,15,21,4,False,0,0,0,0.3414,0,0,0,0.0
3,30,21,4,False,0,0,0,0.1572,0,0,0,0.0
3,45,21,4,False,0,0,0,0.16849999999999998,0,0,0,0.0
3,0,22,4,False,0,0,0,0.1989,0,0,0,0.0
3,15,22,4,False,0,0,0,0.19019999999999998,0,0,0,0.0
3,30,22,4,False,0,0,0,0.1818,0,0,0,0.0
3,45,22,4,False,0,0,0,0.1725,0,0,0,0.0
3,0,23,4,False,0,0,0,0.1772,0,0,0,0.0
3,15,23,4,False,0,0,0,0.1782,0,0,0,0.0
3,30,23,4,False,0,0,0,0.1308,0,0,0,0.0
3,45,23,4,False,0,0,0,0.1311,0,0,0,0.0
3,0,0,5,False,0,0,0,0.1256,0,0,0,0.0
3,15,0,5,False,0,0,0,0.122,0,0,0,0.0
3,30,0,5,False,0,0,0,0.1205,0,0,0,0.0
3,45,0,5,False,0,0,0,0.122,0,0,0,0.0
3,0,1,5,False,0,0,0,0.1226,0,0,0,0.0
3,15,1,5,False,0,0,0,0.14250000000000002,0,0,0,0.0
3,30,1,5,False,0,0,0,0.1436,0,0,0,0.0
3,45,1,5,False,0,0,0,0.1232,0,0,0,0.0
3,0,2,5,False,0,0,0,0.1101,0,0,0,0.0
3,15,2,5,False,0,0,0,0.0822,0,0,0,0.0
3,30,2,5,False,0,0,0,0.0785,0,0,0,0.0
3,45,2,5,False,0,0,0,0.078,0,0,0,0.0
3,0,3,5,False,0,0,0,0.0265,0,0,0,0.0
3,15,3,5,False,0,0,0,0.081275,0,0,0,0.0
3,30,3,5,False,0,0,0,0.08035,0,0,0,0.0
3,45,3,5,False,0,0,0,0.079425,0,0,0,0.0
3,0,4,5,False,0,0,0,0.0706,0,0,0,0.0
3,15,4,5,False,0,0,0,0.0781,0,0,0,0.0
3,30,4,5,False,0,0,0,0.0677,0,0,0,0.0
3,45,4,5,False,0,0,0,0.0785,0,0,0,0.0
3,0,5,5,False,0,0,0,0.06820000000000001,0,0,0,0.0
3,15,5,5,False,0,0,0,0.07780000000000001,0,0,0,0.0
3,30,5,5,False,0,0,0,0.069,0,0,0,0.0
3,45,5,5,False,0,0,0,0.07769999999999999,0,0,0,0.0
3,0,6,5,False,0,0,0,0.0694,0,0,0,0.0
3,15,6,5,False,0,0,0,0.07730000000000001,0,0,0,0.0
3,30,6,5,False,0,0,0,0.0688,0,0,0,0.0
3,45,6,5,False,0,0,0,0.0857,0,0,0,0.002
3,0,7,5,False,0,0,0,0.1353,0,0,0,0.0118
3,15,7,5,False,0,0,0,0.054400000000000004,0,0,0,0.0293
3,30,7,5,False,0,0,0,0.0305,0,0,0,0.0484
3,45,7,5,False,0,0,0,0.021,0,0,0,0.065
3,0,8,5,False,0,0,0,0.0043,0,0,0,0.0816
3,15,8,5,False,0,0,0,0.0068,0,0,0,0.1
3,30,8,5,False,0,0,0,0.0,0,0,0,0.1175
3,45,8,5,False,0,0,0,0.040100000000000004,0,0,0,0.13340000000000002
3,0,9,5,False,0,0,0,0.0181,0,0,0,0.1485
3,15,9,5,False,0,0,0,0.0361,0,0,0,0.1629
3,30,9,5,False,0,0,0,0.3519,0,0,0,0.1752
3,45,9,5,False,0,0,0,0.23149999999999998,0,0,0,0.1759
3,0,10,5,False,0,0,0,0.06420000000000001,0,0,0,0.1767
