month,minutes,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
3,0,15,3,False,0,0,0,0.0001,0,0,0,0.2669
3,15,15,3,False,0,0,0,0.0003,0,0,0,0.0348
3,30,15,3,False,0,0,0,0.0,0,0,0,0
3,45,15,3,False,0,0,0,0.0005,0,0,0,0
3,0,16,3,False,0,0,0,0.0,0,0,0,0
3,15,16,3,False,0,0,0,0.1681,0,0,0,0
3,30,16,3,False,0,0,0,0.0262,0,0,0,0
3,45,16,3,False,0,0,0,0.0023,0,0,0,0
3,0,17,3,False,0,0,0,0.0426,0,0,0,0
3,15,17,3,False,0,0,0,0.0965,0,0,0,0
3,30,17,3,False,0,0,0,0.1131,0,0,0,0
3,45,17,3,False,0,0,0,0.1795,0,0,0,0
3,0,18,3,False,0,0,0,0.39899999999999997,0,0,0,0
3,15,18,3,False,0,0,0,0.3708,0,0,0,0
3,30,18,3,False,0,0,0,0.3571,0,0,0,0
3,45,18,3,False,0,0,0,0.3991,0,0,0,0
3,0,19,3,False,0,0,0,0.47,0,0,0,0
3,15,19,3,False,0,0,0,0.3655,0,0,0,0
3,30,19,3,False,0,0,0,0.3437,0,0,0,0.0
3,45,19,3,False,0,0,0,0.2289,0,0,0,0.0
3,0,20,3,False,0,0,0,0.106,0,0,0,0.0
3,15,20,3,False,0,0,0,0.1051,0,0,0,0.0
3,30,20,3,False,0,0,0,0.1159,0,0,0,0.0
3,45,20,3,False,0,0,0,0.11529999999999999,0,0,0,0.0
3,0,21,3,False,0,0,0,0.1359,0,0,0,0.0
3,15,21,3,False,0,0,0,0.07769999999999999,0,0,0,0.0
3,30,21,3,False,0,0,0,0.0842,0,0,0,0.0
3,45,21,3,False,0,0,0,0.0903,0,0,0,0.0
3,0,22,3,False,0,0,0,0.07050000000000001,0,0,0,0.0
3,15,22,3,False,0,0,0,0.158,0,0,0,0.0
3,30,22,3,False,0,0,0,0.0708,0,0,0,0.0
3,45,22,3,False,0,0,0,0.0804,0,0,0,0.0
3,0,23,3,False,0,0,0,0.0938,0,0,0,0.0
3,15,23,3,False,0,0,0,0.0874,0,0,0,0.0
3,30,23,3,False,0,0,0,0.088,0,0,0,0.0
3,45,23,3,False,0,0,0,0.0893,0,0,0,0.0
3,0,0,4,False,0,0,0,0.0871,0,0,0,0.0
3,15,0,4,False,0,0,0,0.0799,0,0,0,0.0
3,30,0,4,False,0,0,0,0.058300000000000005,0,0,0,0.0
3,45,0,4,False,0,0,0,0.0375,0,0,0,0.0
3,0,1,4,False,0,0,0,0.0325,0,0,0,0.0
3,15,1,4,False,0,0,0,0.0386,0,0,0,0.0
3,30,1,4,False,0,0,0,0.0335,0,0,0,0.0
3,45,1,4,False,0,0,0,0.0274,0,0,0,0.0
3,0,2,4,False,0,0,0,0.0331,0,0,0,0.0
3,15,2,4,False,0,0,0,0.0365,0,0,0,0.0
3,30,2,4,False,0,0,0,0.033299999999999996,0,0,0,0.0
3,45,2,4,False,0,0,0,0.026099999999999998,0,0,0,0.0
3,0,3,4,False,0,0,0,0.0332,0,0,0,0.0
3,15,3,4,False,0,0,0,0.0349,0,0,0,0.0
3,30,3,4,False,0,0,0,0.0279,0,0,0,0.0
3,45,3,4,False,0,0,0,0.0343,0,0,0,0
3,0,4,4,False,0,0,0,0.0322,0,0,0,0.0
3,15,4,4,False,0,0,0,0.0275,0,0,0,0.0
3,30,4,4,False,0,0,0,0.025,0,0,0,0.0
3,45,4,4,False,0,0,0,0.0319,0,0,0,0
3,0,5,4,False,0,0,0,0.0354,0,0,0,0.0
3,15,5,4,False,0,0,0,0.0238,0,0,0,0.0
3,30,5,4,False,0,0,0,0.0286,0,0,0,0.0
3,45,5,4,False,0,0,0,0.0308,0,0,0,0.0
3,0,6,4,False,0,0,0,0.0271,0,0,0,0.0
3,15,6,4,False,0,0,0,0.0322,0,0,0,0.0
3,30,6,4,False,0,0,0,0.031,0,0,0,0.0
3,45,6,4,False,0,0,0,0.0502,0,0,0,0.0
3,0,7,4,False,0,0,0,0.058300000000000005,0,0,0,0.008199999999999999
3,15,7,4,False,0,0,0,0.024800000000000003,0,0,0,0
3,30,7,4,False,0,0,0,0.0259,0,0,0,0
3,45,7,4,False,0,0,0,0.022,0,0,0,0
3,0,8,4,False,0,0,0,0.1488,0,0,0,0.0603
3,15,8,4,False,0,0,0,0.15410000000000001,0,0,0,0
3,30,8,4,False,0,0,0,0.0869,0,0,0,0
3,45,8,4,False,0,0,0,0.0344,0,0,0,0
3,0,9,4,False,0,0,0,0.0135,0,0,0,0.179
3,15,9,4,False,0,0,0,0.011,0,0,0,0
3,30,9,4,False,0,0,0,0.0,0,0,0,0
3,45,9,4,False,0,0,0,0.0008,0,0,0,0
3,0,10,4,False,0,0,0,0.0008,0,0,0,0.0319
3,15,10,4,False,0,0,0,0.0,0,0,0,0
3,30,10,4,False,0,0,0,0.0006,0,0,0,0
3,45,10,4,False,0,0,0,0.0281,0,0,0,0
3,0,11,4,False,0,0,0,0.0001,0,0,0,0.0881
3,15,11,4,False,0,0,0,0.0,0,0,0,0
3,30,11,4,False,0,0,0,0.0044,0,0,0,0
3,45,11,4,False,0,0,0,0.0,0,0,0,0
3,0,12,4,False,0,0,0,0.0014,0,0,0,0.2348
3,15,12,4,False,0,0,0,0.0298,0,0,0,0
3,30,12,4,False,0,0,0,0.0147,0,0,0,0
3,45,12,4,False,0,0,0,0.018500000000000003,0,0,0,0
3,0,13,4,False,0,0,0,0.1022,0,0,0,0.25470000000000004
3,15,13,4,False,0,0,0,0.0,0,0,0,0
3,30,13,4,False,0,0,0,0.3124,0,0,0,0
3,45,13,4,False,0,0,0,0.1058,0,0,0,0
3,0,14,4,False,0,0,0,0.007,0,0,0,0.1439
3,15,14,4,False,0,0,0,0.19240000000000002,0,0,0,0
3,30,14,4,False,0,0,0,0.2549,0,0,0,0
3,45,14,4,False,0,0,0,0.0121,0,0,0,0
3,0,15,4,False,0,0,0,0.014499999999999999,0,0,0,0.2669
3,15,15,4,False,0,0,0,0.007,0,0,0,0
3,30,15,4,False,0,0,0,0.0,0,0,0,0
3,45,15,4,False,0,0,0,0.0,0,0,0,0
3,0,16,4,False,0,0,0,0.0,0,0,0,0
3,15,16,4,False,0,0,0,0.0,0,0,0,0
3,30,16,4,False,0,0,0,0.0,0,0,0,0
3,45,16,4,False,0,0,0,0.0,0,0,0,0
3,0,17,4,False,0,0,0,0.0041,0,0,0,0
3,15,17,4,False,0,0,0,0.0249,0,0,0,0
3,30,17,4,False,0,0,0,0.005,0,0,0,0
3,45,17,4,False,0,0,0,0.0555,0,0,0,0
3,0,18,4,False,0,0,0,0.0806,0,0,0,0
3,15,18,4,False,0,0,0,0.055499999999999994,0,0,0,0
3,30,18,4,False,0,0,0,0.053,0,0,0,0
3,45,18,4,False,0,0,0,0.0475,0,0,0,0
3,0,19,4,False,0,0,0,0.0623,0,0,0,0
3,15,19,4,False,0,0,0,0.07919999999999999,0,0,0,0
3,30,19,4,False,0,0,0,0.482,0,0,0,0
3,45,19,4,False,0,0,0,0.7528,0,0,0,0
3,0,20,4,False,0,0,0,0.1252,0,0,0,0.0
3,15,20,4,False,0,0,0,0.0621,0,0,0,0
3,30,20,4,False,0,0,0,0.0916,0,0,0,0
3,45,20,4,False,0,0,0,0.076,0,0,0,0
3,0,21,4,False,0,0,0,0.0687,0,0,0,0.0
3,15,21,4,False,0,0,0,0.0764,0,0,0,0
3,30,21,4,False,0,0,0,0.0927,0,0,0,0
3,45,21,4,False,0,0,0,0.0767,0,0,0,0
3,0,22,4,False,0,0,0,0.0744,0,0,0,0.0
3,15,22,4,False,0,0,0,0.1309,0,0,0,0
3,30,22,4,False,0,0,0,0.0649,0,0,0,0
3,45,22,4,False,0,0,0,0.0805,0,0,0,0
3,0,23,4,False,0,0,0,0.0434,0,0,0,0.0
3,15,23,4,False,0,0,0,0.0385,0,0,0,0
3,30,23,4,False,0,0,0,0.041,0,0,0,0
3,45,23,4,False,0,0,0,0.0345,0,0,0,0
3,0,0,5,False,0,0,0,0.0366,0,0,0,0.0
3,15,0,5,False,0,0,0,0.0341,0,0,0,0
3,30,0,5,False,0,0,0,0.027200000000000002,0,0,0,0
3,45,0,5,False,0,0,0,0.0297,0,0,0,0
3,0,1,5,False,0,0,0,0.0339,0,0,0,0.0
3,15,1,5,False,0,0,0,0.0353,0,0,0,0
3,30,1,5,False,0,0,0,0.0245,0,0,0,0
3,45,1,5,False,0,0,0,0.03,0,0,0,0
3,0,2,5,False,0,0,0,0.0316,0,0,0,0.0
3,15,2,5,False,0,0,0,0.0329,0,0,0,0
3,30,2,5,False,0,0,0,0.0271,0,0,0,0
3,45,2,5,False,0,0,0,0.0316,0,0,0,0
3,0,3,5,False,0,0,0,0.0322,0,0,0,0.0
3,15,3,5,False,0,0,0,0.027,0,0,0,0
3,30,3,5,False,0,0,0,0.030699999999999998,0,0,0,0
3,45,3,5,False,0,0,0,0.0344,0,0,0,0
3,0,4,5,False,0,0,0,0.032799999999999996,0,0,0,0.0
3,15,4,5,False,0,0,0,0.0251,0,0,0,0
3,30,4,5,False,0,0,0,0.0296,0,0,0,0
3,45,4,5,False,0,0,0,0.0368,0,0,0,0
3,0,5,5,False,0,0,0,0.0313,0,0,0,0.0
3,15,5,5,False,0,0,0,0.0814,0,0,0,0
3,30,5,5,False,0,0,0,0.0336,0,0,0,0
3,45,5,5,False,0,0,0,0.0373,0,0,0,0
3,0,6,5,False,0,0,0,0.0401,0,0,0,0.0
3,15,6,5,False,0,0,0,0.0359,0,0,0,0
3,30,6,5,False,0,0,0,0.0337,0,0,0,0
3,45,6,5,False,0,0,0,0.0217,0,0,0,0
3,0,7,5,False,0,0,0,0.0219,0,0,0,0.0079
3,15,7,5,False,0,0,0,0.0344,0,0,0,0
3,30,7,5,False,0,0,0,0.0212,0,0,0,0
3,45,7,5,False,0,0,0,0.08990000000000001,0,0,0,0
3,0,8,5,False,0,0,0,0.1361,0,0,0,0.0975
3,15,8,5,False,0,0,0,0.0603,0,0,0,0
3,30,8,5,False,0,0,0,0.2331,0,0,0,0
3,45,8,5,False,0,0,0,0.0,0,0,0,0
3,0,9,5,False,0,0,0,0.0087,0,0,0,0.1706
3,15,9,5,False,0,0,0,0.0,0,0,0,0
3,30,9,5,False,0,0,0,0.0031,0,0,0,0
3,45,9,5,False,0,0,0,0.0031,0,0,0,0
3,0,10,5,False,0,0,0,0.0,0,0,0,0.2575
3,15,10,5,False,0,0,0,0.0118,0,0,0,0
3,30,10,5,False,0,0,0,0.0138,0,0,0,0
3,45,10,5,False,0,0,0,0.0,0,0,0,0
3,0,11,5,False,0,0,0,0.0,0,0,0,0.2607
3,15,11,5,False,0,0,0,0.0,0,0,0,0
3,30,11,5,False,0,0,0,0.0,0,0,0,0
3,45,11,5,False,0,0,0,0.0,0,0,0,0
3,0,12,5,False,0,0,0,0.0,0,0,0,0.1814
3,15,12,5,False,0,0,0,0.0,0,0,0,0
3,30,12,5,False,0,0,0,0.0,0,0,0,0
3,45,12,5,False,0,0,0,0.0,0,0,0,0
3,0,13,5,False,0,0,0,0.0,0,0,0,0
3,15,13,5,False,0,0,0,0.0,0,0,0,0
3,30,13,5,False,0,0,0,0.0,0,0,0,0
3,45,13,5,False,0,0,0,0.0066,0,0,0,0
3,0,14,5,False,0,0,0,0.0034,0,0,0,0
3,15,14,5,False,0,0,0,0.0022,0,0,0,0
3,30,14,5,False,0,0,0,0.0,0,0,0,0
3,45,14,5,False,0,0,0,0.0,0,0,0,0
3,0,15,5,False,0,0,0,0.0041,0,0,0,0
3,15,15,5,False,0,0,0,0.0,0,0,0,0
3,30,15,5,False,0,0,0,0.0,0,0,0,0
3,45,15,5,False,0,0,0,0.0,0,0,0,0
3,0,16,5,False,0,0,0,0.0,0,0,0,0
3,15,16,5,False,0,0,0,0.0,0,0,0,0
3,30,16,5,False,0,0,0,0.0,0,0,0,0
3,45,16,5,False,0,0,0,0.0,0,0,0,0
3,0,17,5,False,0,0,0,0.0,0,0,0,0
3,15,17,5,False,0,0,0,0.0,0,0,0,0
3,30,17,5,False,0,0,0,0.0001,0,0,0,0
3,45,17,5,False,0,0,0,0.011300000000000001,0,0,0,0
3,0,18,5,False,0,0,0,0.037,0,0,0,0
3,15,18,5,False,0,0,0,0.0606,0,0,0,0
3,30,18,5,False,0,0,0,0.0526,0,0,0,0
3,45,18,5,False,0,0,0,0.0793,0,0,0,0
3,0,19,5,False,0,0,0,0.0791,0,0,0,0
3,15,19,5,False,0,0,0,0.0718,0,0,0,0
3,30,19,5,False,0,0,0,0.1893,0,0,0,0
3,45,19,5,False,0,0,0,0.071,0,0,0,0
3,0,20,5,False,0,0,0,0.0803,0,0,0,0.0
3,15,20,5,False,0,0,0,0.0738,0,0,0,0
3,30,20,5,False,0,0,0,0.07200000000000001,0,0,0,0
3,45,20,5,False,0,0,0,0.0681,0,0,0,0
3,0,21,5,False,0,0,0,0.0754,0,0,0,0.0
3,15,21,5,False,0,0,0,0.07819999999999999,0,0,0,0
3,30,21,5,False,0,0,0,0.0698,0,0,0,0
3,45,21,5,False,0,0,0,0.0723,0,0,0,0
3,0,22,5,False,0,0,0,0.0595,0,0,0,0.0
3,15,22,5,False,0,0,0,0.0686,0,0,0,0
3,30,22,5,False,0,0,0,0.1415,0,0,0,0
3,45,22,5,False,0,0,0,0.0623,0,0,0,0
3,0,23,5,False,0,0,0,0.061399999999999996,0,0,0,0.0
3,15,23,5,False,0,0,0,0.0624,0,0,0,0
3,30,23,5,False,0,0,0,0.0631,0,0,0,0
3,45,23,5,False,0,0,0,0.05500000000000001,0,0,0,0
3,0,0,6,False,0,0,0,0.0468,0,0,0,0.0
3,15,0,6,False,0,0,0,0.0441,0,0,0,0
3,30,0,6,False,0,0,0,0.038599999999999995,0,0,0,0
3,45,0,6,False,0,0,0,0.0464,0,0,0,0
3,0,1,6,False,0,0,0,0.0436,0,0,0,0.0
3,15,1,6,False,0,0,0,0.0345,0,0,0,0
3,30,1,6,False,0,0,0,0.0268,0,0,0,0
3,45,1,6,False,0,0,0,0.033,0,0,0,0
3,0,2,6,True,0,0,0,0.0345,0,0,0,0.0
3,15,2,6,True,0,0,0,0.0316,0,0,0,0
3,30,2,6,True,0,0,0,0.046400000000000004,0,0,0,0
3,45,2,6,True,0,0,0,0.0654,0,0,0,0
3,0,3,6,True,0,0,0,0.0414,0,0,0,0.0
3,15,3,6,True,0,0,0,0.0362,0,0,0,0
3,30,3,6,True,0,0,0,0.0349,0,0,0,0
3,45,3,6,True,0,0,0,0.0346,0,0,0,0
3,0,4,6,True,0,0,0,0.0293,0,0,0,0.0
3,15,4,6,True,0,0,0,0.0316,0,0,0,0
3,30,4,6,True,0,0,0,0.0312,0,0,0,0
3,45,4,6,True,0,0,0,0.031100000000000003,0,0,0,0
3,0,5,6,True,0,0,0,0.0288,0,0,0,0.0
3,15,5,6,True,0,0,0,0.0296,0,0,0,0
3,30,5,6,True,0,0,0,0.032,0,0,0,0
3,45,5,6,True,0,0,0,0.0311,0,0,0,0
3,0,6,6,True,0,0,0,0.0273,0,0,0,0.0
3,15,6,6,True,0,0,0,0.0256,0,0,0,0
3,30,6,6,True,0,0,0,0.0349,0,0,0,0
3,45,6,6,True,0,0,0,0.0218,0,0,0,0
3,0,7,6,True,0,0,0,0.0045,0,0,0,0.054400000000000004
3,15,7,6,True,0,0,0,0.0,0,0,0,0
3,30,7,6,True,0,0,0,0.0,0,0,0,0
3,45,7,6,True,0,0,0,0.0,0,0,0,0
3,0,8,6,True,0,0,0,0.0,0,0,0,0.1134
3,15,8,6,True,0,0,0,0.0,0,0,0,0
3,30,8,6,True,0,0,0,0.0,0,0,0,0
3,45,8,6,True,0,0,0,0.0,0,0,0,0
3,0,9,6,True,0,0,0,0.0,0,0,0,0.2411
3,15,9,6,True,0,0,0,0.0,0,0,0,0
3,30,9,6,True,0,0,0,0.0,0,0,0,0
3,45,9,6,True,0,0,0,0.0,0,0,0,0
3,0,10,6,True,0,0,0,0.0196,0,0,0,0.1358
3,15,10,6,True,0,0,0,0.1465,0,0,0,0
3,30,10,6,True,0,0,0,0.0,0,0,0,0
3,45,10,6,True,0,0,0,0.0,0,0,0,0
3,0,11,6,True,0,0,0,0.014700000000000001,0,0,0,0
3,15,11,6,True,0,0,0,0.0,0,0,0,0
3,30,11,6,True,0,0,0,0.0369,0,0,0,0
3,45,11,6,True,0,0,0,0.24409999999999998,0,0,0,0
3,0,12,6,True,0,0,0,0.2962,0,0,0,0
3,15,12,6,True,0,0,0,0.0239,0,0,0,0
3,30,12,6,True,0,0,0,0.06269999999999999,0,0,0,0
3,45,12,6,True,0,0,0,0.0219,0,0,0,0
3,0,13,6,True,0,0,0,0.2846,0,0,0,0
3,15,13,6,True,0,0,0,0.12179999999999999,0,0,0,0
3,30,13,6,True,0,0,0,0.2801,0,0,0,0
3,45,13,6,True,0,0,0,0.020800000000000003,0,0,0,0
3,0,14,6,True,0,0,0,0.0003,0,0,0,0
3,15,14,6,True,0,0,0,0.0,0,0,0,0
3,30,14,6,True,0,0,0,0.0005,0,0,0,0
3,45,14,6,True,0,0,0,0.0,0,0,0,0
3,0,15,6,True,0,0,0,0.004,0,0,0,0
3,15,15,6,True,0,0,0,0.0005,0,0,0,0
3,30,15,6,True,0,0,0,0.08950000000000001,0,0,0,0
3,45,15,6,True,0,0,0,0.2371,0,0,0,0
3,0,16,6,True,0,0,0,0.09720000000000001,0,0,0,0
3,15,16,6,True,0,0,0,0.0898,0,0,0,0
3,30,16,6,True,0,0,0,0.066,0,0,0,0
3,45,16,6,True,0,0,0,0.0261,0,0,0,0
3,0,17,6,True,0,0,0,0.0381,0,0,0,0
3,15,17,6,True,0,0,0,0.1085,0,0,0,0
3,30,17,6,True,0,0,0,0.08990000000000001,0,0,0,0
3,45,17,6,True,0,0,0,0.1114,0,0,0,0
3,0,18,6,True,0,0,0,0.1819,0,0,0,0
3,15,18,6,True,0,0,0,0.3141,0,0,0,0
3,30,18,6,True,0,0,0,0.24559999999999998,0,0,0,0
3,45,18,6,True,0,0,0,0.15410000000000001,0,0,0,0
3,0,19,6,True,0,0,0,0.2646,0,0,0,0
3,15,19,6,True,0,0,0,0.1513,0,0,0,0
3,30,19,6,True,0,0,0,0.1691,0,0,0,0
3,45,19,6,True,0,0,0,0.1595,0,0,0,0
3,0,20,6,True,0,0,0,0.11909999999999998,0,0,0,0.0
3,15,20,6,True,0,0,0,0.12260000000000001,0,0,0,0
3,30,20,6,True,0,0,0,0.2936,0,0,0,0
3,45,20,6,True,0,0,0,0.09440000000000001,0,0,0,0
3,0,21,6,True,0,0,0,0.0901,0,0,0,0.0
3,15,21,6,True,0,0,0,0.0854,0,0,0,0
3,30,21,6,True,0,0,0,0.0853,0,0,0,0
3,45,21,6,True,0,0,0,0.0786,0,0,0,0
3,0,22,6,True,0,0,0,0.1061,0,0,0,0.0
3,15,22,6,True,0,0,0,0.0501,0,0,0,0
3,30,22,6,True,0,0,0,0.057800000000000004,0,0,0,0
3,45,22,6,True,0,0,0,0.0557,0,0,0,0
3,0,23,6,True,0,0,0,0.0512,0,0,0,0.0
3,15,23,6,True,0,0,0,0.0372,0,0,0,0
3,30,23,6,True,0,0,0,0.0359,0,0,0,0
3,45,23,6,True,0,0,0,0.0359,0,0,0,0
3,0,0,0,True,0,0,0,0.0325,0,0,0,0.0
3,15,0,0,True,0,0,0,0.0369,0,0,0,0
3,30,0,0,True,0,0,0,0.034699999999999995,0,0,0,0
3,45,0,0,True,0,0,0,0.0346,0,0,0,0
3,0,1,0,True,0,0,0,0.0373,0,0,0,0.0
3,15,1,0,True,0,0,0,0.0366,0,0,0,0
3,30,1,0,True,0,0,0,0.0246,0,0,0,0
3,45,1,0,True,0,0,0,0.030100000000000002,0,0,0,0
3,0,2,0,True,0,0,0,0.0324,0,0,0,0.0
3,15,2,0,True,0,0,0,0.0374,0,0,0,0
3,30,2,0,True,0,0,0,0.028499999999999998,0,0,0,0
3,45,2,0,True,0,0,0,0.0267,0,0,0,0
3,0,3,0,True,0,0,0,0.0321,0,0,0,0.0
3,15,3,0,True,0,0,0,0.0349,0,0,0,0
3,30,3,0,True,0,0,0,0.031,0,0,0,0
3,45,3,0,True,0,0,0,0.025099999999999997,0,0,0,0
3,0,4,0,True,0,0,0,0.0316,0,0,0,0.0
3,15,4,0,True,0,0,0,0.0322,0,0,0,0
3,30,4,0,True,0,0,0,0.0324,0,0,0,0
3,45,4,0,True,0,0,0,0.0262,0,0,0,0
3,0,5,0,True,0,0,0,0.032100000000000004,0,0,0,0.0
3,15,5,0,True,0,0,0,0.0322,0,0,0,0
3,30,5,0,True,0,0,0,0.0312,0,0,0,0
3,45,5,0,True,0,0,0,0.0291,0,0,0,0
3,0,6,0,True,0,0,0,0.0316,0,0,0,0.0155
3,15,6,0,True,0,0,0,0.031200000000000002,0,0,0,0
3,30,6,0,True,0,0,0,0.0269,0,0,0,0
3,45,6,0,True,0,0,0,0.1397,0,0,0,0
3,0,7,0,True,0,0,0,0.15439999999999998,0,0,0,0
3,15,7,0,True,0,0,0,0.1182,0,0,0,0
3,30,7,0,True,0,0,0,0.0095,0,0,0,0
3,45,7,0,True,0,0,0,0.0007,0,0,0,0
3,0,8,0,True,0,0,0,0.002,0,0,0,0
3,15,8,0,True,0,0,0,0.0263,0,0,0,0
3,30,8,0,True,0,0,0,0.0014,0,0,0,0
3,45,8,0,True,0,0,0,0.0,0,0,0,0
3,0,9,0,True,0,0,0,0.0008,0,0,0,0
3,15,9,0,True,0,0,0,0.0167,0,0,0,0
3,30,9,0,True,0,0,0,0.0101,0,0,0,0
3,45,9,0,True,0,0,0,0.008799999999999999,0,0,0,0
3,0,10,0,True,0,0,0,0.0,0,0,0,0
3,15,10,0,True,0,0,0,0.0,0,0,0,0
3,30,10,0,True,0,0,0,0.0,0,0,0,0
3,45,10,0,True,0,0,0,0.0,0,0,0,0
3,0,11,0,True,0,0,0,0.0017,0,0,0,0
3,15,11,0,True,0,0,0,0.0195,0,0,0,0
3,30,11,0,True,0,0,0,0.0,0,0,0,0
3,45,11,0,True,0,0,0,0.0,0,0,0,0
3,0,12,0,True,0,0,0,0.0,0,0,0,0
3,15,12,0,True,0,0,0,0.0072,0,0,0,0
3,30,12,0,True,0,0,0,0.0,0,0,0,0
3,45,12,0,True,0,0,0,0.0167,0,0,0,0
3,0,13,0,True,0,0,0,0.0249,0,0,0,0
3,15,13,0,True,0,0,0,0.0195,0,0,0,0
3,30,13,0,True,0,0,0,0.0,0,0,0,0
3,45,13,0,True,0,0,0,0.0211,0,0,0,0
3,0,14,0,True,0,0,0,0.0081,0,0,0,0
3,15,14,0,True,0,0,0,0.0073999999999999995,0,0,0,0
3,30,14,0,True,0,0,0,0.0,0,0,0,0
3,45,14,0,True,0,0,0,0.0105,0,0,0,0
3,0,15,0,True,0,0,0,0.0074,0,0,0,0
3,15,15,0,True,0,0,0,0.0,0,0,0,0
3,30,15,0,True,0,0,0,0.0005,0,0,0,0
3,45,15,0,True,0,0,0,0.0,0,0,0,0
3,0,16,0,True,0,0,0,0.0006,0,0,0,0
3,15,16,0,True,0,0,0,0.0,0,0,0,0
3,30,16,0,True,0,0,0,0.0009,0,0,0,0
3,45,16,0,True,0,0,0,0.0,0,0,0,0
3,0,17,0,True,0,0,0,0.0024999999999999996,0,0,0,0
3,15,17,0,True,0,0,0,0.006200000000000001,0,0,0,0
3,30,17,0,True,0,0,0,0.01,0,0,0,0
3,45,17,0,True,0,0,0,0.025300000000000003,0,0,0,0
3,0,18,0,True,0,0,0,0.045,0,0,0,0
3,15,18,0,True,0,0,0,0.0603,0,0,0,0
3,30,18,0,True,0,0,0,0.0702,0,0,0,0
3,45,18,0,True,0,0,0,0.048,0,0,0,0
3,0,19,0,True,0,0,0,0.052599999999999994,0,0,0,0
3,15,19,0,True,0,0,0,0.0543,0,0,0,0
3,30,19,0,True,0,0,0,0.2027,0,0,0,0
3,45,19,0,True,0,0,0,0.35600000000000004,0,0,0,0
3,0,20,0,True,0,0,0,0.091,0,0,0,0
3,15,20,0,True,0,0,0,0.1016,0,0,0,0
3,30,20,0,True,0,0,0,0.0932,0,0,0,0
3,45,20,0,True,0,0,0,0.1032,0,0,0,0
3,0,21,0,True,0,0,0,0.07930000000000001,0,0,0,0.0
3,15,21,0,True,0,0,0,0.047,0,0,0,0
3,30,21,0,True,0,0,0,0.0664,0,0,0,0
3,45,21,0,True,0,0,0,0.0907,0,0,0,0
3,0,22,0,True,0,0,0,0.1612,0,0,0,0
3,15,22,0,True,0,0,0,0.07,0,0,0,0
3,30,22,0,True,0,0,0,0.07189999999999999,0,0,0,0
3,45,22,0,True,0,0,0,0.06570000000000001,0,0,0,0
3,0,23,0,True,0,0,0,0.0554,0,0,0,0
3,15,23,0,True,0,0,0,0.043,0,0,0,0
3,30,23,0,True,0,0,0,0.0378,0,0,0,0
3,45,23,0,True,0,0,0,0.038400000000000004,0,0,0,0
4,0,0,1,True,0,0,0,0.0327,0,0,0,0.0
4,15,0,1,True,0,0,0,0.0335,0,0,0,0
4,30,0,1,True,0,0,0,0.0324,0,0,0,0
4,45,0,1,True,0,0,0,0.032799999999999996,0,0,0,0
4,0,1,1,True,0,0,0,0.0292,0,0,0,0.0
4,15,1,1,True,0,0,0,0.031100000000000003,0,0,0,0
4,30,1,1,True,0,0,0,0.0316,0,0,0,0
4,45,1,1,True,0,0,0,0.0322,0,0,0,0
4,0,2,1,True,0,0,0,0.0287,0,0,0,0.0
4,15,2,1,True,0,0,0,0.0325,0,0,0,0
4,30,2,1,True,0,0,0,0.032100000000000004,0,0,0,0
4,45,2,1,True,0,0,0,0.032,0,0,0,0
4,0,3,1,True,0,0,0,0.027200000000000002,0,0,0,0
4,15,3,1,True,0,0,0,0.0332,0,0,0,0
4,30,3,1,True,0,0,0,0.0316,0,0,0,0
4,45,3,1,True,0,0,0,0.0315,0,0,0,0
4,0,4,1,True,0,0,0,0.025500000000000002,0,0,0,0
4,15,4,1,True,0,0,0,0.031,0,0,0,0
4,30,4,1,True,0,0,0,0.0346,0,0,0,0
4,45,4,1,True,0,0,0,0.0316,0,0,0,0
4,0,5,1,True,0,0,0,0.025599999999999998,0,0,0,0.0
4,15,5,1,True,0,0,0,0.0324,0,0,0,0
4,30,5,1,True,0,0,0,0.0362,0,0,0,0
4,45,5,1,True,0,0,0,0.0565,0,0,0,0
4,0,6,1,True,0,0,0,0.0554,0,0,0,0
4,15,6,1,True,0,0,0,0.032100000000000004,0,0,0,0
4,30,6,1,True,0,0,0,0.0392,0,0,0,0
4,45,6,1,True,0,0,0,0.0494,0,0,0,0
4,0,7,1,True,0,0,0,0.176,0,0,0,0
4,15,7,1,True,0,0,0,0.1268,0,0,0,0
4,30,7,1,True,0,0,0,0.0715,0,0,0,0
4,45,7,1,True,0,0,0,0.063,0,0,0,0
4,0,8,1,True,0,0,0,0.0612,0,0,0,0
4,15,8,1,True,0,0,0,0.045399999999999996,0,0,0,0
4,30,8,1,True,0,0,0,0.0296,0,0,0,0
4,45,8,1,True,0,0,0,0.0274,0,0,0,0
4,0,9,1,True,0,0,0,0.9287,0,0,0,0
4,15,9,1,True,0,0,0,1.1696,0,0,0,0
4,30,9,1,True,0,0,0,1.1592,0,0,0,0
4,45,9,1,True,0,0,0,1.1392,0,0,0,0
4,0,10,1,True,0,0,0,1.1192,0,0,0,0
4,15,10,1,True,0,0,0,1.1463999999999999,0,0,0,0
4,30,10,1,True,0,0,0,1.1216,0,0,0,0
4,45,10,1,True,0,0,0,1.1032,0,0,0,0
4,0,11,1,True,0,0,0,0.4518,0,0,0,0
