month,minutes,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
3,15,11,5,False,0,0,0,0.0001,0,0,0,0.6748
3,30,11,5,False,0,0,0,0.0,0,0,0,0.7444
3,45,11,5,False,0,0,0,0.1431,0,0,0,0.7698
3,0,12,5,False,0,0,0,0.1903,0,0,0,0.7926
3,15,12,5,False,0,0,0,0.1824,0,0,0,0.8104
3,30,12,5,False,0,0,0,0.0,0,0,0,0.825
3,45,12,5,False,0,0,0,0.0,0,0,0,0.838
3,0,13,5,False,0,0,0,0.0,0,0,0,0.8435999999999999
3,15,13,5,False,0,0,0,0.0,0,0,0,0.851
3,30,13,5,False,0,0,0,0.0,0,0,0,0.8518000000000001
3,45,13,5,False,0,0,0,0.0,0,0,0,0.8488
3,0,14,5,False,0,0,0,0.0,0,0,0,0.8412
3,15,14,5,False,0,0,0,0.0,0,0,0,0.8418
3,30,14,5,False,0,0,0,0.0,0,0,0,0.8308
3,45,14,5,False,0,0,0,0.0,0,0,0,0.8098000000000001
3,0,15,5,False,0,0,0,0.0,0,0,0,0.7914
3,15,15,5,False,0,0,0,0.0,0,0,0,0.7692
3,30,15,5,False,0,0,0,0.0,0,0,0,0.7418
3,45,15,5,False,0,0,0,0.0,0,0,0,0.7146
3,0,16,5,False,0,0,0,0.0,0,0,0,0.681
3,15,16,5,False,0,0,0,0.0,0,0,0,0.6412
3,30,16,5,False,0,0,0,0.0,0,0,0,0.5983
3,45,16,5,False,0,0,0,0.0,0,0,0,0.5468
3,0,17,5,False,0,0,0,0.0,0,0,0,0.4945
3,15,17,5,False,0,0,0,0.0,0,0,0,0.4427
3,30,17,5,False,0,0,0,0.0,0,0,0,0.38139999999999996
3,45,17,5,False,0,0,0,0.0,0,0,0,0.315
3,0,18,5,False,0,0,0,0.026,0,0,0,0.2447
3,15,18,5,False,0,0,0,0.0,0,0,0,0.1678
3,30,18,5,False,0,0,0,0.0479,0,0,0,0.0533
3,45,18,5,False,0,0,0,0.0807,0,0,0,0.0036
3,0,19,5,False,0,0,0,0.1624,0,0,0,0.0
3,15,19,5,False,0,0,0,0.432,0,0,0,0.0
3,30,19,5,False,0,0,0,0.5093,0,0,0,0.0
3,45,19,5,False,0,0,0,0.3079,0,0,0,0.0
3,0,20,5,False,0,0,0,0.19039999999999999,0,0,0,0.0
3,15,20,5,False,0,0,0,0.0979,0,0,0,0.0
3,30,20,5,False,0,0,0,0.06470000000000001,0,0,0,0.0
3,45,20,5,False,0,0,0,0.0747,0,0,0,0.0
3,0,21,5,False,0,0,0,0.1022,0,0,0,0.0
3,15,21,5,False,0,0,0,0.0613,0,0,0,0.0
3,30,21,5,False,0,0,0,0.0703,0,0,0,0.0
3,45,21,5,False,0,0,0,0.1019,0,0,0,0.0
3,0,22,5,False,0,0,0,0.0707,0,0,0,0.0
3,15,22,5,False,0,0,0,0.0639,0,0,0,0.0
3,30,22,5,False,0,0,0,0.0929,0,0,0,0.0
3,45,22,5,False,0,0,0,0.07780000000000001,0,0,0,0.0
3,0,23,5,False,0,0,0,0.06620000000000001,0,0,0,0.0
3,15,23,5,False,0,0,0,0.0893,0,0,0,0.0
3,30,23,5,False,0,0,0,0.0713,0,0,0,0.0
3,45,23,5,False,0,0,0,0.0703,0,0,0,0.0
3,0,0,6,False,0,0,0,0.1015,0,0,0,0.0
3,15,0,6,False,0,0,0,0.065,0,0,0,0.0
3,30,0,6,False,0,0,0,0.0824,0,0,0,0.0
3,45,0,6,False,0,0,0,0.0903,0,0,0,0.0
3,0,1,6,False,0,0,0,0.0676,0,0,0,0.0
3,15,1,6,False,0,0,0,0.0728,0,0,0,0.0
3,30,1,6,False,0,0,0,0.1015,0,0,0,0.0
3,45,1,6,False,0,0,0,0.0643,0,0,0,0.0
3,0,2,6,True,0,0,0,0.06509999999999999,0,0,0,0.0
3,15,2,6,True,0,0,0,0.0968,0,0,0,0.0
3,30,2,6,True,0,0,0,0.0685,0,0,0,0.0
3,45,2,6,True,0,0,0,0.066,0,0,0,0.0
3,0,3,6,True,0,0,0,0.0848,0,0,0,0.0
3,15,3,6,True,0,0,0,0.10250000000000001,0,0,0,0.0
3,30,3,6,True,0,0,0,0.4626,0,0,0,0.0
3,45,3,6,True,0,0,0,0.1525,0,0,0,0.0
3,0,4,6,True,0,0,0,0.1033,0,0,0,0.0
3,15,4,6,True,0,0,0,0.071,0,0,0,0.0
3,30,4,6,True,0,0,0,0.0888,0,0,0,0.0
3,45,4,6,True,0,0,0,0.054,0,0,0,0.0
3,0,5,6,True,0,0,0,0.0749,0,0,0,0.0
3,15,5,6,True,0,0,0,0.08829999999999999,0,0,0,0.0
3,30,5,6,True,0,0,0,0.0513,0,0,0,0.0
3,45,5,6,True,0,0,0,0.062,0,0,0,0.0
3,0,6,6,True,0,0,0,0.09140000000000001,0,0,0,0.0
3,15,6,6,True,0,0,0,0.052199999999999996,0,0,0,0.0
3,30,6,6,True,0,0,0,0.051199999999999996,0,0,0,0.0
3,45,6,6,True,0,0,0,0.0757,0,0,0,0.0039
3,0,7,6,True,0,0,0,0.037,0,0,0,0.0101
3,15,7,6,True,0,0,0,0.0453,0,0,0,0.012199999999999999
3,30,7,6,True,0,0,0,0.0553,0,0,0,0.016
3,45,7,6,True,0,0,0,0.03,0,0,0,0.0212
3,0,8,6,True,0,0,0,0.0051,0,0,0,0.055600000000000004
3,15,8,6,True,0,0,0,0.0002,0,0,0,0.0952
3,30,8,6,True,0,0,0,0.0,0,0,0,0.1477
3,45,8,6,True,0,0,0,0.0,0,0,0,0.2101
3,0,9,6,True,0,0,0,0.0,0,0,0,0.26680000000000004
3,15,9,6,True,0,0,0,0.0,0,0,0,0.3076
3,30,9,6,True,0,0,0,0.0,0,0,0,0.36619999999999997
3,45,9,6,True,0,0,0,0.0,0,0,0,0.4364
3,0,10,6,True,0,0,0,0.0,0,0,0,0.4888
3,15,10,6,True,0,0,0,0.0,0,0,0,0.5375
3,30,10,6,True,0,0,0,0.0,0,0,0,0.5836
3,45,10,6,True,0,0,0,0.0,0,0,0,0.6452
3,0,11,6,True,0,0,0,0.0,0,0,0,0.6832
3,15,11,6,True,0,0,0,0.0,0,0,0,0.7182
3,30,11,6,True,0,0,0,0.0,0,0,0,0.7466
3,45,11,6,True,0,0,0,0.0,0,0,0,0.7716000000000001
3,0,12,6,True,0,0,0,0.0,0,0,0,0.7976000000000001
3,15,12,6,True,0,0,0,0.0,0,0,0,0.8144
3,30,12,6,True,0,0,0,0.0,0,0,0,0.8324
3,45,12,6,True,0,0,0,0.0,0,0,0,0.8472
3,0,13,6,True,0,0,0,0.0,0,0,0,0.8622000000000001
3,15,13,6,True,0,0,0,0.0,0,0,0,0.8694
3,30,13,6,True,0,0,0,0.0,0,0,0,0.871
3,45,13,6,True,0,0,0,0.0,0,0,0,0.8622
3,0,14,6,True,0,0,0,0.0,0,0,0,0.854
3,15,14,6,True,0,0,0,0.0,0,0,0,0.8458
3,30,14,6,True,0,0,0,0.0,0,0,0,0.8340000000000001
3,45,14,6,True,0,0,0,0.0,0,0,0,0.8226
3,0,15,6,True,0,0,0,0.0,0,0,0,0.8024
3,15,15,6,True,0,0,0,0.0,0,0,0,0.7784
3,30,15,6,True,0,0,0,0.0,0,0,0,0.7514000000000001
3,45,15,6,True,0,0,0,0.0,0,0,0,0.7208
3,0,16,6,True,0,0,0,0.0,0,0,0,0.6864
3,15,16,6,True,0,0,0,0.0,0,0,0,0.6496
3,30,16,6,True,0,0,0,0.0,0,0,0,0.6087
3,45,16,6,True,0,0,0,0.0,0,0,0,0.5626
3,0,17,6,True,0,0,0,0.0,0,0,0,0.5124
3,15,17,6,True,0,0,0,0.0,0,0,0,0.4562
3,30,17,6,True,0,0,0,0.0,0,0,0,0.39849999999999997
3,45,17,6,True,0,0,0,0.0,0,0,0,0.33430000000000004
3,0,18,6,True,0,0,0,0.0,0,0,0,0.26480000000000004
3,15,18,6,True,0,0,0,0.0,0,0,0,0.1908
3,30,18,6,True,0,0,0,0.0173,0,0,0,0.0749
3,45,18,6,True,0,0,0,0.0746,0,0,0,0.0039
3,0,19,6,True,0,0,0,0.1079,0,0,0,0.0
3,15,19,6,True,0,0,0,0.1339,0,0,0,0.0
3,30,19,6,True,0,0,0,0.4677,0,0,0,0.0
3,45,19,6,True,0,0,0,0.32730000000000004,0,0,0,0.0
3,0,20,6,True,0,0,0,0.11430000000000001,0,0,0,0.0
3,15,20,6,True,0,0,0,0.1445,0,0,0,0.0
3,30,20,6,True,0,0,0,0.13979999999999998,0,0,0,0.0
3,45,20,6,True,0,0,0,0.0954,0,0,0,0.0
3,0,21,6,True,0,0,0,0.11349999999999999,0,0,0,0.0
3,15,21,6,True,0,0,0,0.1438,0,0,0,0.0
3,30,21,6,True,0,0,0,0.0992,0,0,0,0.0
3,45,21,6,True,0,0,0,0.1114,0,0,0,0.0
3,0,22,6,True,0,0,0,0.1354,0,0,0,0.0
3,15,22,6,True,0,0,0,0.1079,0,0,0,0.0
3,30,22,6,True,0,0,0,0.1124,0,0,0,0.0
3,45,22,6,True,0,0,0,0.1292,0,0,0,0.0
3,0,23,6,True,0,0,0,0.10819999999999999,0,0,0,0.0
3,15,23,6,True,0,0,0,0.12190000000000001,0,0,0,0.0
3,30,23,6,True,0,0,0,0.1319,0,0,0,0.0
3,45,23,6,True,0,0,0,0.10869999999999999,0,0,0,0.0
3,0,0,0,True,0,0,0,0.072,0,0,0,0.0
3,15,0,0,True,0,0,0,0.088,0,0,0,0.0
3,30,0,0,True,0,0,0,0.0569,0,0,0,0.0
3,45,0,0,True,0,0,0,0.0665,0,0,0,0.0
3,0,1,0,True,0,0,0,0.1028,0,0,0,0.0
3,15,1,0,True,0,0,0,0.0618,0,0,0,0.0
3,30,1,0,True,0,0,0,0.0607,0,0,0,0.0
3,45,1,0,True,0,0,0,0.08449999999999999,0,0,0,0.0
3,0,2,0,True,0,0,0,0.07050000000000001,0,0,0,0.0
3,15,2,0,True,0,0,0,0.048,0,0,0,0.0
3,30,2,0,True,0,0,0,0.0816,0,0,0,0.0
3,45,2,0,True,0,0,0,0.0608,0,0,0,0.0
3,0,3,0,True,0,0,0,0.0603,0,0,0,0.0
3,15,3,0,True,0,0,0,0.0758,0,0,0,0.0
3,30,3,0,True,0,0,0,0.0577,0,0,0,0.0
3,45,3,0,True,0,0,0,0.06080000000000001,0,0,0,0.0
3,0,4,0,True,0,0,0,0.0849,0,0,0,0.0
3,15,4,0,True,0,0,0,0.0539,0,0,0,0.0
3,30,4,0,True,0,0,0,0.0577,0,0,0,0.0
3,45,4,0,True,0,0,0,0.0873,0,0,0,0.0
3,0,5,0,True,0,0,0,0.059399999999999994,0,0,0,0.0
3,15,5,0,True,0,0,0,0.046200000000000005,0,0,0,0.0
3,30,5,0,True,0,0,0,0.0879,0,0,0,0.0
3,45,5,0,True,0,0,0,0.0613,0,0,0,0.0
3,0,6,0,True,0,0,0,0.0475,0,0,0,0.0
3,15,6,0,True,0,0,0,0.0754,0,0,0,0.0
3,30,6,0,True,0,0,0,0.0601,0,0,0,0.0
3,45,6,0,True,0,0,0,0.0393,0,0,0,0.0051
3,0,7,0,True,0,0,0,0.058,0,0,0,0.0101
3,15,7,0,True,0,0,0,0.09670000000000001,0,0,0,0.0131
3,30,7,0,True,0,0,0,0.0528,0,0,0,0.0161
3,45,7,0,True,0,0,0,0.0495,0,0,0,0.023
3,0,8,0,True,0,0,0,0.0068,0,0,0,0.0582
3,15,8,0,True,0,0,0,0.0004,0,0,0,0.1046
3,30,8,0,True,0,0,0,0.0,0,0,0,0.159
3,45,8,0,True,0,0,0,0.0,0,0,0,0.21610000000000001
3,0,9,0,True,0,0,0,0.0,0,0,0,0.2714
3,15,9,0,True,0,0,0,0.0,0,0,0,0.3183
3,30,9,0,True,0,0,0,0.0,0,0,0,0.37339999999999995
3,45,9,0,True,0,0,0,0.0,0,0,0,0.4383
3,0,10,0,True,0,0,0,0.0,0,0,0,0.4864
3,15,10,0,True,0,0,0,0.0,0,0,0,0.5312
3,30,10,0,True,0,0,0,0.0,0,0,0,0.5802
3,45,10,0,True,0,0,0,0.0,0,0,0,0.6394
3,0,11,0,True,0,0,0,0.0,0,0,0,0.6748000000000001
3,15,11,0,True,0,0,0,0.0,0,0,0,0.712
3,30,11,0,True,0,0,0,0.0,0,0,0,0.758
3,45,11,0,True,0,0,0,0.0,0,0,0,0.7898000000000001
3,0,12,0,True,0,0,0,0.0,0,0,0,0.8142
3,15,12,0,True,0,0,0,0.0199,0,0,0,0.8298000000000001
3,30,12,0,True,0,0,0,0.1258,0,0,0,0.8484
3,45,12,0,True,0,0,0,0.0001,0,0,0,0.8706
3,0,13,0,True,0,0,0,0.0,0,0,0,0.8854
3,15,13,0,True,0,0,0,0.0,0,0,0,0.8862000000000001
3,30,13,0,True,0,0,0,0.0,0,0,0,0.882
3,45,13,0,True,0,0,0,0.0,0,0,0,0.878
3,0,14,0,True,0,0,0,0.0,0,0,0,0.8746
3,15,14,0,True,0,0,0,0.0,0,0,0,0.8640000000000001
3,30,14,0,True,0,0,0,0.0,0,0,0,0.856
3,45,14,0,True,0,0,0,0.0,0,0,0,0.8373999999999999
3,0,15,0,True,0,0,0,0.0,0,0,0,0.8211999999999999
3,15,15,0,True,0,0,0,0.0,0,0,0,0.8084
3,30,15,0,True,0,0,0,0.0,0,0,0,0.773
3,45,15,0,True,0,0,0,0.0,0,0,0,0.7342
3,0,16,0,True,0,0,0,0.0001,0,0,0,0.6982
3,15,16,0,True,0,0,0,0.0,0,0,0,0.663
3,30,16,0,True,0,0,0,0.0,0,0,0,0.6165
3,45,16,0,True,0,0,0,0.0,0,0,0,0.5607
3,0,17,0,True,0,0,0,0.0,0,0,0,0.5072
3,15,17,0,True,0,0,0,0.0,0,0,0,0.4486
3,30,17,0,True,0,0,0,0.0,0,0,0,0.3833
3,45,17,0,True,0,0,0,0.0,0,0,0,0.3075
3,0,18,0,True,0,0,0,0.0,0,0,0,0.239
3,15,18,0,True,0,0,0,0.0,0,0,0,0.1474
3,30,18,0,True,0,0,0,0.0565,0,0,0,0.0479
3,45,18,0,True,0,0,0,0.1091,0,0,0,0.0044
3,0,19,0,True,0,0,0,0.0731,0,0,0,0.0
3,15,19,0,True,0,0,0,0.0943,0,0,0,0.0
3,30,19,0,True,0,0,0,0.2061,0,0,0,0.0
3,45,19,0,True,0,0,0,0.0928,0,0,0,0.0
3,0,20,0,True,0,0,0,0.0902,0,0,0,0.0
3,15,20,0,True,0,0,0,0.11410000000000001,0,0,0,0.0
3,30,20,0,True,0,0,0,0.1109,0,0,0,0.0
3,45,20,0,True,0,0,0,0.0784,0,0,0,0.0
3,0,21,0,True,0,0,0,0.1128,0,0,0,0.0
3,15,21,0,True,0,0,0,0.1059,0,0,0,0.0
3,30,21,0,True,0,0,0,0.0883,0,0,0,0.0
3,45,21,0,True,0,0,0,0.1119,0,0,0,0.0
3,0,22,0,True,0,0,0,0.1099,0,0,0,0.0
3,15,22,0,True,0,0,0,0.0889,0,0,0,0.0
3,30,22,0,True,0,0,0,0.1132,0,0,0,0.0
3,45,22,0,True,0,0,0,0.0977,0,0,0,0.0
3,0,23,0,True,0,0,0,0.0638,0,0,0,0.0
3,15,23,0,True,0,0,0,0.0849,0,0,0,0.0
3,30,23,0,True,0,0,0,0.0933,0,0,0,0.0
3,45,23,0,True,0,0,0,0.054400000000000004,0,0,0,0.0
4,0,0,1,True,0,0,0,0.0858,0,0,0,0.0
4,15,0,1,True,0,0,0,0.0916,0,0,0,0.0
4,30,0,1,True,0,0,0,0.0654,0,0,0,0.0
4,45,0,1,True,0,0,0,0.0673,0,0,0,0.0
4,0,1,1,True,0,0,0,0.09140000000000001,0,0,0,0.0
4,15,1,1,True,0,0,0,0.0593,0,0,0,0.0
4,30,1,1,True,0,0,0,0.0445,0,0,0,0.0
4,45,1,1,True,0,0,0,0.0892,0,0,0,0.0
4,0,2,1,True,0,0,0,0.0692,0,0,0,0.0
4,15,2,1,True,0,0,0,0.0431,0,0,0,0.0
4,30,2,1,True,0,0,0,0.0735,0,0,0,0.0
4,45,2,1,True,0,0,0,0.08549999999999999,0,0,0,0.0
4,0,3,1,True,0,0,0,0.0437,0,0,0,0.0
4,15,3,1,True,0,0,0,0.069,0,0,0,0.0
4,30,3,1,True,0,0,0,0.0847,0,0,0,0.0
4,45,3,1,True,0,0,0,0.0489,0,0,0,0.0
4,0,4,1,True,0,0,0,0.0638,0,0,0,0.0
4,15,4,1,True,0,0,0,0.0785,0,0,0,0.0
4,30,4,1,True,0,0,0,0.0563,0,0,0,0.0
4,45,4,1,True,0,0,0,0.0654,0,0,0,0.0
4,0,5,1,True,0,0,0,0.1077,0,0,0,0.0
4,15,5,1,True,0,0,0,0.0577,0,0,0,0.0
4,30,5,1,True,0,0,0,0.06609999999999999,0,0,0,0.0
4,45,5,1,True,0,0,0,0.0816,0,0,0,0.0
4,0,6,1,True,0,0,0,0.0582,0,0,0,0.0
4,15,6,1,True,0,0,0,0.05790000000000001,0,0,0,0.0
4,30,6,1,True,0,0,0,0.0801,0,0,0,0.002
4,45,6,1,True,0,0,0,0.033600000000000005,0,0,0,0.0158
4,0,7,1,True,0,0,0,0.0091,0,0,0,0.0305
4,15,7,1,True,0,0,0,0.0188,0,0,0,0.0628
4,30,7,1,True,0,0,0,0.0001,0,0,0,0.0862
4,45,7,1,True,0,0,0,0.0,0,0,0,0.12340000000000001
4,0,8,1,True,0,0,0,0.0002,0,0,0,0.1513
4,15,8,1,True,0,0,0,0.0,0,0,0,0.1548
4,30,8,1,True,0,0,0,0.0,0,0,0,0.1728
4,45,8,1,True,0,0,0,0.0001,0,0,0,0.2165
4,0,9,1,True,0,0,0,0.0,0,0,0,0.2724
4,15,9,1,True,0,0,0,0.0,0,0,0,0.347
4,30,9,1,True,0,0,0,0.0,0,0,0,0.4079
4,45,9,1,True,0,0,0,0.0,0,0,0,0.3207
4,0,10,1,True,0,0,0,0.0,0,0,0,0.49119999999999997
4,15,10,1,True,0,0,0,0.0134,0,0,0,0.5846
4,30,10,1,True,0,0,0,0.0,0,0,0,0.3844
4,45,10,1,True,0,0,0,0.0001,0,0,0,0.268
4,0,11,1,True,0,0,0,0.0907,0,0,0,0.3431
4,15,11,1,True,0,0,0,0.001,0,0,0,0.7417
4,30,11,1,True,0,0,0,0.0265,0,0,0,0.4841
4,45,11,1,True,0,0,0,0.0001,0,0,0,0.4646
4,0,12,1,True,0,0,0,0.0,0,0,0,0.6315
4,15,12,1,True,0,0,0,0.0,0,0,0,0.6466
4,30,12,1,True,0,0,0,0.0,0,0,0,0.8414
4,45,12,1,True,0,0,0,0.0,0,0,0,0.8468
4,0,13,1,True,0,0,0,0.0,0,0,0,0.8498
4,15,13,1,True,0,0,0,0.0,0,0,0,0.8768
4,30,13,1,True,0,0,0,0.0,0,0,0,0.9254
4,45,13,1,True,0,0,0,0.0,0,0,0,0.8942
4,0,14,1,True,0,0,0,0.0,0,0,0,0.8874
4,15,14,1,True,0,0,0,0.0,0,0,0,0.8921999999999999
4,30,14,1,True,0,0,0,0.0,0,0,0,0.8593999999999999
4,45,14,1,True,0,0,0,0.0,0,0,0,0.7769999999999999
4,0,15,1,True,0,0,0,0.0,0,0,0,0.8518
4,15,15,1,True,0,0,0,0.0,0,0,0,0.7961
4,30,15,1,True,0,0,0,0.0,0,0,0,0.7923
4,45,15,1,True,0,0,0,0.0,0,0,0,0.7636000000000001
4,0,16,1,True,0,0,0,0.0,0,0,0,0.7142
4,15,16,1,True,0,0,0,0.0,0,0,0,0.6544
4,30,16,1,True,0,0,0,0.0,0,0,0,0.6232
4,45,16,1,True,0,0,0,0.0,0,0,0,0.5753
4,0,17,1,True,0,0,0,0.0,0,0,0,0.5162
4,15,17,1,True,0,0,0,0.0,0,0,0,0.456
4,30,17,1,True,0,0,0,0.0,0,0,0,0.3931
4,45,17,1,True,0,0,0,0.0,0,0,0,0.3227
4,0,18,1,True,0,0,0,0.0,0,0,0,0.251
4,15,18,1,True,0,0,0,0.0,0,0,0,0.1754
4,30,18,1,True,0,0,0,0.0122,0,0,0,0.0828
4,45,18,1,True,0,0,0,0.0611,0,0,0,0.0060999999999999995
4,0,19,1,True,0,0,0,0.0772,0,0,0,0.0001
4,15,19,1,True,0,0,0,0.0454,0,0,0,0.0
4,30,19,1,True,0,0,0,0.0819,0,0,0,0.0
4,45,19,1,True,0,0,0,0.0796,0,0,0,0.0
4,0,20,1,True,0,0,0,0.0533,0,0,0,0.0
4,15,20,1,True,0,0,0,0.0691,0,0,0,0.0
4,30,20,1,True,0,0,0,0.0925,0,0,0,0.0
4,45,20,1,True,0,0,0,0.094,0,0,0,0.0
4,0,21,1,True,0,0,0,0.0911,0,0,0,0.0
4,15,21,1,True,0,0,0,0.1116,0,0,0,0.0
4,30,21,1,True,0,0,0,0.0999,0,0,0,0.0
4,45,21,1,True,0,0,0,0.0884,0,0,0,0.0
4,0,22,1,True,0,0,0,0.1114,0,0,0,0.0
4,15,22,1,True,0,0,0,0.1091,0,0,0,0.0
4,30,22,1,True,0,0,0,0.0804,0,0,0,0.0
4,45,22,1,True,0,0,0,0.1064,0,0,0,0.0
4,0,23,1,True,0,0,0,0.0835,0,0,0,0.0
4,15,23,1,True,0,0,0,0.056,0,0,0,0.0
4,30,23,1,True,0,0,0,0.0655,0,0,0,0.0
4,45,23,1,True,0,0,0,0.0847,0,0,0,0.0
4,0,0,2,True,0,0,0,0.0706,0,0,0,0.0
4,15,0,2,True,0,0,0,0.044,0,0,0,0.0
4,30,0,2,True,0,0,0,0.0924,0,0,0,0.0
4,45,0,2,True,0,0,0,0.079,0,0,0,0.0
4,0,1,2,True,0,0,0,0.0503,0,0,0,0.0
4,15,1,2,True,0,0,0,0.0666,0,0,0,0.0
4,30,1,2,True,0,0,0,0.0929,0,0,0,0.0
4,45,1,2,True,0,0,0,0.0587,0,0,0,0.0
4,0,2,2,True,0,0,0,0.0483,0,0,0,0.0
4,15,2,2,True,0,0,0,0.08929999999999999,0,0,0,0.0
4,30,2,2,True,0,0,0,0.0806,0,0,0,0.0
4,45,2,2,True,0,0,0,0.0388,0,0,0,0.0
4,0,3,2,True,0,0,0,0.0721,0,0,0,0.0
4,15,3,2,True,0,0,0,0.0844,0,0,0,0.0
4,30,3,2,True,0,0,0,0.0547,0,0,0,0.0
4,45,3,2,True,0,0,0,0.049,0,0,0,0.0
4,0,4,2,True,0,0,0,0.08879999999999999,0,0,0,0.0
4,15,4,2,True,0,0,0,0.0691,0,0,0,0.0
4,30,4,2,True,0,0,0,0.0438,0,0,0,0.0
4,45,4,2,True,0,0,0,0.0721,0,0,0,0.0
4,0,5,2,True,0,0,0,0.0919,0,0,0,0.0
4,15,5,2,True,0,0,0,0.0398,0,0,0,0.0
4,30,5,2,True,0,0,0,0.062,0,0,0,0.0
4,45,5,2,True,0,0,0,0.07830000000000001,0,0,0,0.0
4,0,6,2,True,0,0,0,0.0688,0,0,0,0.0
4,15,6,2,True,0,0,0,0.0398,0,0,0,0.0
4,30,6,2,True,0,0,0,0.0688,0,0,0,0.0011
4,45,6,2,True,0,0,0,0.0636,0,0,0,0.008199999999999999
4,0,7,2,True,0,0,0,0.0159,0,0,0,0.0237
4,15,7,2,True,0,0,0,0.0002,0,0,0,0.0837
4,30,7,2,True,0,0,0,0.0003,0,0,0,0.0813
4,45,7,2,True,0,0,0,0.0016,0,0,0,0.0587
4,0,8,2,True,0,0,0,0.0003,0,0,0,0.0804
4,15,8,2,True,0,0,0,0.0,0,0,0,0.09770000000000001
4,30,8,2,True,0,0,0,0.0001,0,0,0,0.0863
4,45,8,2,True,0,0,0,0.0061,0,0,0,0.06269999999999999
4,0,9,2,True,0,0,0,0.048,0,0,0,0.0214
4,15,9,2,True,0,0,0,0.0378,0,0,0,0.0276
4,30,9,2,True,0,0,0,0.0002,0,0,0,0.07289999999999999
4,45,9,2,True,0,0,0,0.0001,0,0,0,0.2239
4,0,10,2,True,0,0,0,0.0,0,0,0,0.2562
4,15,10,2,True,0,0,0,0.0,0,0,0,0.2462
4,30,10,2,True,0,0,0,0.035500000000000004,0,0,0,0.2761
4,45,10,2,True,0,0,0,0.0041,0,0,0,0.3164
4,0,11,2,True,0,0,0,0.0,0,0,0,0.38239999999999996
4,15,11,2,True,0,0,0,0.0,0,0,0,0.42000000000000004
4,30,11,2,True,0,0,0,0.0,0,0,0,0.2561
4,45,11,2,True,0,0,0,0.0,0,0,0,0.1992
4,0,12,2,True,0,0,0,0.0,0,0,0,0.5091
4,15,12,2,True,0,0,0,0.0,0,0,0,0.8262
4,30,12,2,True,0,0,0,0.0,0,0,0,0.5811999999999999
4,45,12,2,True,0,0,0,0.0046,0,0,0,0.15710000000000002
4,0,13,2,True,0,0,0,0.0427,0,0,0,0.0726
4,15,13,2,True,0,0,0,0.2341,0,0,0,0.1023
4,30,13,2,True,0,0,0,0.1941,0,0,0,0.1356
4,45,13,2,True,0,0,0,0.0002,0,0,0,0.1552
4,0,14,2,True,0,0,0,0.0203,0,0,0,0.0956
4,15,14,2,True,0,0,0,0.003,0,0,0,0.1577
4,30,14,2,True,0,0,0,0.033299999999999996,0,0,0,0.1544
4,45,14,2,True,0,0,0,0.11739999999999999,0,0,0,0.0769
4,0,15,2,True,0,0,0,0.0474,0,0,0,0.1119
4,15,15,2,True,0,0,0,0.036699999999999997,0,0,0,0.10439999999999999
4,30,15,2,True,0,0,0,0.0024,0,0,0,0.35629999999999995
4,45,15,2,True,0,0,0,0.0001,0,0,0,0.351
4,0,16,2,True,0,0,0,0.0271,0,0,0,0.1422
4,15,16,2,True,0,0,0,0.1658,0,0,0,0.0436
4,30,16,2,True,0,0,0,0.322,0,0,0,0.03609999999999999
4,45,16,2,True,0,0,0,0.19279999999999997,0,0,0,0.1334
4,0,17,2,True,0,0,0,0.003,0,0,0,0.5966
4,15,17,2,True,0,0,0,0.0177,0,0,0,0.4116
4,30,17,2,True,0,0,0,0.1989,0,0,0,0.0931
4,45,17,2,True,0,0,0,0.2106,0,0,0,0.0169
4,0,18,2,True,0,0,0,0.19669999999999999,0,0,0,0.0014
4,15,18,2,True,0,0,0,0.1761,0,0,0,0.0498
4,30,18,2,True,0,0,0,0.1526,0,0,0,0.0678
4,45,18,2,True,0,0,0,0.1225,0,0,0,0.010199999999999999
4,0,19,2,True,0,0,0,0.1641,0,0,0,0.0002
4,15,19,2,True,0,0,0,0.11829999999999999,0,0,0,0.0
4,30,19,2,True,0,0,0,0.0859,0,0,0,0.0
4,45,19,2,True,0,0,0,0.1864,0,0,0,0.0
4,0,20,2,True,0,0,0,0.2641,0,0,0,0.0
4,15,20,2,True,0,0,0,0.1123,0,0,0,0.0
4,30,20,2,True,0,0,0,0.1122,0,0,0,0.0
4,45,20,2,True,0,0,0,0.1382,0,0,0,0.0
4,0,21,2,True,0,0,0,0.1253,0,0,0,0.0
4,15,21,2,True,0,0,0,0.0925,0,0,0,0.0
4,30,21,2,True,0,0,0,0.1428,0,0,0,0.0
4,45,21,2,True,0,0,0,0.13119999999999998,0,0,0,0.0
4,0,22,2,True,0,0,0,0.0997,0,0,0,0.0
4,15,22,2,True,0,0,0,0.1158,0,0,0,0.0
4,30,22,2,True,0,0,0,0.1504,0,0,0,0.0
4,45,22,2,True,0,0,0,0.0981,0,0,0,0.0
4,0,23,2,True,0,0,0,0.0612,0,0,0,0.0
4,15,23,2,True,0,0,0,0.095,0,0,0,0.0
4,30,23,2,True,0,0,0,0.0792,0,0,0,0.0
4,45,23,2,True,0,0,0,0.0521,0,0,0,0.0
4,0,0,3,True,0,0,0,0.0838,0,0,0,0.0
