month,minutes,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
3,15,8,1,False,0,0,0,0.044700000000000004,0,0,0,0
3,30,8,1,False,0,0,0,0.045200000000000004,0,0,0,0
3,45,8,1,False,0,0,0,0.0449,0,0,0,0
3,0,9,1,False,0,0,0,0.0442,0,0,0,0
3,15,9,1,False,0,0,0,0.0442,0,0,0,0
3,30,9,1,False,0,0,0,0.044,0,0,0,0
3,45,9,1,False,0,0,0,0.0558,0,0,0,0
3,0,10,1,False,0,0,0,0.0645,0,0,0,0
3,15,10,1,False,0,0,0,0.2151,0,0,0,0
3,30,10,1,False,0,0,0,0.3327,0,0,0,0
3,45,10,1,False,0,0,0,0.1846,0,0,0,0
3,0,11,1,False,0,0,0,0.0914,0,0,0,0
3,15,11,1,False,0,0,0,0.06420000000000001,0,0,0,0
3,30,11,1,False,0,0,0,0.0754,0,0,0,0
3,45,11,1,False,0,0,0,0.0666,0,0,0,0
3,0,12,1,False,0,0,0,0.0678,0,0,0,0
3,15,12,1,False,0,0,0,0.0834,0,0,0,0
3,30,12,1,False,0,0,0,0.0891,0,0,0,0
3,45,12,1,False,0,0,0,0.08360000000000001,0,0,0,0
3,0,13,1,False,0,0,0,0.07730000000000001,0,0,0,0
3,15,13,1,False,0,0,0,0.1296,0,0,0,0
3,30,13,1,False,0,0,0,0.0934,0,0,0,0
3,45,13,1,False,0,0,0,0.0805,0,0,0,0
3,0,14,1,False,0,0,0,0.057499999999999996,0,0,0,0
3,15,14,1,False,0,0,0,0.0556,0,0,0,0
3,30,14,1,False,0,0,0,0.055,0,0,0,0
3,45,14,1,False,0,0,0,0.0659,0,0,0,0
3,0,15,1,False,0,0,0,0.0543,0,0,0,0
3,15,15,1,False,0,0,0,0.056,0,0,0,0
3,30,15,1,False,0,0,0,0.0538,0,0,0,0
3,45,15,1,False,0,0,0,0.0504,0,0,0,0
3,0,16,1,False,0,0,0,0.0506,0,0,0,0
3,15,16,1,False,0,0,0,0.0484,0,0,0,0
3,30,16,1,False,0,0,0,0.055099999999999996,0,0,0,0
3,45,16,1,False,0,0,0,0.048299999999999996,0,0,0,0
3,0,17,1,False,0,0,0,0.0479,0,0,0,0
3,15,17,1,False,0,0,0,0.047599999999999996,0,0,0,0
3,30,17,1,False,0,0,0,0.048,0,0,0,0
3,45,17,1,False,0,0,0,0.0446,0,0,0,0
3,0,18,1,False,0,0,0,0.0343,0,0,0,0
3,15,18,1,False,0,0,0,0.2586,0,0,0,0
3,30,18,1,False,0,0,0,0.045399999999999996,0,0,0,0
3,45,18,1,False,0,0,0,0.038900000000000004,0,0,0,0
3,0,19,1,False,0,0,0,0.7085,0,0,0,0
3,15,19,1,False,0,0,0,0.2788,0,0,0,0
3,30,19,1,False,0,0,0,0.016399999999999998,0,0,0,0
3,45,19,1,False,0,0,0,0.1111,0,0,0,0
3,0,20,1,False,0,0,0,0.0653,0,0,0,0
3,15,20,1,False,0,0,0,0.0785,0,0,0,0
3,30,20,1,False,0,0,0,0.082,0,0,0,0
3,45,20,1,False,0,0,0,0.1824,0,0,0,0
3,0,21,1,False,0,0,0,0.17099999999999999,0,0,0,0
3,15,21,1,False,0,0,0,0.0936,0,0,0,0
3,30,21,1,False,0,0,0,0.0619,0,0,0,0
3,45,21,1,False,0,0,0,0.0712,0,0,0,0
3,0,22,1,False,0,0,0,0.0732,0,0,0,0
3,15,22,1,False,0,0,0,0.0733,0,0,0,0
3,30,22,1,False,0,0,0,0.0806,0,0,0,0
3,45,22,1,False,0,0,0,0.0815,0,0,0,0
3,0,23,1,False,0,0,0,0.07100000000000001,0,0,0,0
3,15,23,1,False,0,0,0,0.06709999999999999,0,0,0,0
3,30,23,1,False,0,0,0,0.057300000000000004,0,0,0,0
3,45,23,1,False,0,0,0,0.0521,0,0,0,0
3,0,0,2,False,0,0,0,0.0597,0,0,0,0
3,15,0,2,False,0,0,0,0.0552,0,0,0,0
3,30,0,2,False,0,0,0,0.0534,0,0,0,0
3,45,0,2,False,0,0,0,0.0476,0,0,0,0
3,0,1,2,False,0,0,0,0.0438,0,0,0,0
3,15,1,2,False,0,0,0,0.011,0,0,0,0
3,30,1,2,False,0,0,0,0.006999999999999999,0,0,0,0
3,45,1,2,False,0,0,0,0.0068000000000000005,0,0,0,0
3,0,2,2,False,0,0,0,0.0069,0,0,0,0
3,15,2,2,False,0,0,0,0.0052,0,0,0,0
3,30,2,2,False,0,0,0,0.0048000000000000004,0,0,0,0
3,45,2,2,False,0,0,0,0.0047,0,0,0,0
3,0,3,2,False,0,0,0,0.0048000000000000004,0,0,0,0
3,15,3,2,False,0,0,0,0.0049,0,0,0,0
3,30,3,2,False,0,0,0,0.0048000000000000004,0,0,0,0
3,45,3,2,False,0,0,0,0.0048000000000000004,0,0,0,0
3,0,4,2,False,0,0,0,0.0048000000000000004,0,0,0,0
3,15,4,2,False,0,0,0,0.0048000000000000004,0,0,0,0
3,30,4,2,False,0,0,0,0.0047,0,0,0,0
3,45,4,2,False,0,0,0,0.0358,0,0,0,0
3,0,5,2,False,0,0,0,0.0432,0,0,0,0
3,15,5,2,False,0,0,0,0.0429,0,0,0,0
3,30,5,2,False,0,0,0,0.0435,0,0,0,0
3,45,5,2,False,0,0,0,0.0425,0,0,0,0
3,0,6,2,False,0,0,0,0.043,0,0,0,0
3,15,6,2,False,0,0,0,0.0433,0,0,0,0
3,30,6,2,False,0,0,0,0.0422,0,0,0,0
3,45,6,2,False,0,0,0,0.043,0,0,0,0
3,0,7,2,False,0,0,0,0.0537,0,0,0,0
3,15,7,2,False,0,0,0,0.0533,0,0,0,0
3,30,7,2,False,0,0,0,0.0701,0,0,0,0
3,45,7,2,False,0,0,0,0.0407,0,0,0,0
3,0,8,2,False,0,0,0,0.0405,0,0,0,0
3,15,8,2,False,0,0,0,0.0408,0,0,0,0
3,30,8,2,False,0,0,0,0.0406,0,0,0,0
3,45,8,2,False,0,0,0,0.0402,0,0,0,0
3,0,9,2,False,0,0,0,0.0402,0,0,0,0
3,15,9,2,False,0,0,0,0.0404,0,0,0,0
3,30,9,2,False,0,0,0,0.0401,0,0,0,0
3,45,9,2,False,0,0,0,0.0406,0,0,0,0
3,0,10,2,False,0,0,0,0.18080000000000002,0,0,0,0
3,15,10,2,False,0,0,0,0.04,0,0,0,0
3,30,10,2,False,0,0,0,0.0397,0,0,0,0
3,45,10,2,False,0,0,0,0.059300000000000005,0,0,0,0
3,0,11,2,False,0,0,0,0.0606,0,0,0,0
3,15,11,2,False,0,0,0,0.0484,0,0,0,0
3,30,11,2,False,0,0,0,0.0474,0,0,0,0
3,45,11,2,False,0,0,0,0.047599999999999996,0,0,0,0
3,0,12,2,False,0,0,0,0.0478,0,0,0,0
3,15,12,2,False,0,0,0,0.048100000000000004,0,0,0,0
3,30,12,2,False,0,0,0,0.0479,0,0,0,0
3,45,12,2,False,0,0,0,0.0482,0,0,0,0
3,0,13,2,False,0,0,0,0.049100000000000005,0,0,0,0
3,15,13,2,False,0,0,0,0.28500000000000003,0,0,0,0
3,30,13,2,False,0,0,0,0.051699999999999996,0,0,0,0
3,45,13,2,False,0,0,0,0.06520000000000001,0,0,0,0
3,0,14,2,False,0,0,0,0.0571,0,0,0,0
3,15,14,2,False,0,0,0,0.060700000000000004,0,0,0,0
3,30,14,2,False,0,0,0,0.063,0,0,0,0
3,45,14,2,False,0,0,0,0.0631,0,0,0,0
3,0,15,2,False,0,0,0,0.044899999999999995,0,0,0,0
3,15,15,2,False,0,0,0,0.0443,0,0,0,0
3,30,15,2,False,0,0,0,0.042800000000000005,0,0,0,0
3,45,15,2,False,0,0,0,0.0215,0,0,0,0
3,0,16,2,False,0,0,0,0.023100000000000002,0,0,0,0
3,15,16,2,False,0,0,0,0.0258,0,0,0,0
3,30,16,2,False,0,0,0,0.0188,0,0,0,0
3,45,16,2,False,0,0,0,0.011300000000000001,0,0,0,0
3,0,17,2,False,0,0,0,0.0105,0,0,0,0
3,15,17,2,False,0,0,0,0.0672,0,0,0,0
3,30,17,2,False,0,0,0,0.0626,0,0,0,0
3,45,17,2,False,0,0,0,0.2994,0,0,0,0
3,0,18,2,False,0,0,0,0.3973,0,0,0,0
3,15,18,2,False,0,0,0,0.8348,0,0,0,0
3,30,18,2,False,0,0,0,0.5307,0,0,0,0
3,45,18,2,False,0,0,0,0.328,0,0,0,0
3,0,19,2,False,0,0,0,0.3322,0,0,0,0
3,15,19,2,False,0,0,0,0.2899,0,0,0,0
3,30,19,2,False,0,0,0,0.2754,0,0,0,0
3,45,19,2,False,0,0,0,0.2763,0,0,0,0
3,0,20,2,False,0,0,0,0.7907,0,0,0,0
3,15,20,2,False,0,0,0,0.7752,0,0,0,0
3,30,20,2,False,0,0,0,0.3759,0,0,0,0
3,45,20,2,False,0,0,0,0.2786,0,0,0,0
3,0,21,2,False,0,0,0,0.0807,0,0,0,0
3,15,21,2,False,0,0,0,0.0883,0,0,0,0
3,30,21,2,False,0,0,0,0.15940000000000001,0,0,0,0
3,45,21,2,False,0,0,0,0.07,0,0,0,0
3,0,22,2,False,0,0,0,0.0634,0,0,0,0
3,15,22,2,False,0,0,0,0.0627,0,0,0,0
3,30,22,2,False,0,0,0,0.0584,0,0,0,0
3,45,22,2,False,0,0,0,0.0613,0,0,0,0
3,0,23,2,False,0,0,0,0.0619,0,0,0,0
3,15,23,2,False,0,0,0,0.0572,0,0,0,0
3,30,23,2,False,0,0,0,0.0538,0,0,0,0
3,45,23,2,False,0,0,0,0.0615,0,0,0,0
3,0,0,3,False,0,0,0,0.0543,0,0,0,0
3,15,0,3,False,0,0,0,0.0542,0,0,0,0
3,30,0,3,False,0,0,0,0.049100000000000005,0,0,0,0
3,45,0,3,False,0,0,0,0.0441,0,0,0,0
3,0,1,3,False,0,0,0,0.0434,0,0,0,0
3,15,1,3,False,0,0,0,0.0422,0,0,0,0
3,30,1,3,False,0,0,0,0.041999999999999996,0,0,0,0
3,45,1,3,False,0,0,0,0.042300000000000004,0,0,0,0
3,0,2,3,False,0,0,0,0.042300000000000004,0,0,0,0
3,15,2,3,False,0,0,0,0.0422,0,0,0,0
3,30,2,3,False,0,0,0,0.0424,0,0,0,0
3,45,2,3,False,0,0,0,0.0423,0,0,0,0
3,0,3,3,False,0,0,0,0.042499999999999996,0,0,0,0
3,15,3,3,False,0,0,0,0.0408,0,0,0,0
3,30,3,3,False,0,0,0,0.0406,0,0,0,0
3,45,3,3,False,0,0,0,0.0405,0,0,0,0
3,0,4,3,False,0,0,0,0.0407,0,0,0,0
3,15,4,3,False,0,0,0,0.0406,0,0,0,0
3,30,4,3,False,0,0,0,0.040799999999999996,0,0,0,0
3,45,4,3,False,0,0,0,0.0406,0,0,0,0
3,0,5,3,False,0,0,0,0.0404,0,0,0,0
3,15,5,3,False,0,0,0,0.0406,0,0,0,0
3,30,5,3,False,0,0,0,0.0401,0,0,0,0
3,45,5,3,False,0,0,0,0.0399,0,0,0,0
3,0,6,3,False,0,0,0,0.0405,0,0,0,0
3,15,6,3,False,0,0,0,0.0421,0,0,0,0
3,30,6,3,False,0,0,0,0.0411,0,0,0,0
3,45,6,3,False,0,0,0,0.040799999999999996,0,0,0,0
3,0,7,3,False,0,0,0,0.0513,0,0,0,0
3,15,7,3,False,0,0,0,0.057999999999999996,0,0,0,0
3,30,7,3,False,0,0,0,0.0738,0,0,0,0
3,45,7,3,False,0,0,0,0.0393,0,0,0,0
3,0,8,3,False,0,0,0,0.0392,0,0,0,0
3,15,8,3,False,0,0,0,0.0398,0,0,0,0
3,30,8,3,False,0,0,0,0.0398,0,0,0,0
3,45,8,3,False,0,0,0,0.0393,0,0,0,0
3,0,9,3,False,0,0,0,0.0395,0,0,0,0
3,15,9,3,False,0,0,0,0.0397,0,0,0,0
3,30,9,3,False,0,0,0,0.0396,0,0,0,0
3,45,9,3,False,0,0,0,0.039599999999999996,0,0,0,0
3,0,10,3,False,0,0,0,0.039400000000000004,0,0,0,0
3,15,10,3,False,0,0,0,0.039400000000000004,0,0,0,0
3,30,10,3,False,0,0,0,0.048799999999999996,0,0,0,0
3,45,10,3,False,0,0,0,0.0885,0,0,0,0
3,0,11,3,False,0,0,0,0.2452,0,0,0,0
3,15,11,3,False,0,0,0,0.091,0,0,0,0
3,30,11,3,False,0,0,0,0.0149,0,0,0,0
3,45,11,3,False,0,0,0,0.0138,0,0,0,0
3,0,12,3,False,0,0,0,0.008799999999999999,0,0,0,0
3,15,12,3,False,0,0,0,0.007500000000000001,0,0,0,0
3,30,12,3,False,0,0,0,0.011,0,0,0,0
3,45,12,3,False,0,0,0,0.009899999999999999,0,0,0,0
3,0,13,3,False,0,0,0,0.0196,0,0,0,0
3,15,13,3,False,0,0,0,0.0857,0,0,0,0
3,30,13,3,False,0,0,0,0.2627,0,0,0,0
3,45,13,3,False,0,0,0,0.0286,0,0,0,0
3,0,14,3,False,0,0,0,0.0148,0,0,0,0
3,15,14,3,False,0,0,0,0.20850000000000002,0,0,0,0
3,30,14,3,False,0,0,0,0.0158,0,0,0,0
3,45,14,3,False,0,0,0,0.0257,0,0,0,0
3,0,15,3,False,0,0,0,0.0257,0,0,0,0
3,15,15,3,False,0,0,0,0.0179,0,0,0,0
3,30,15,3,False,0,0,0,0.0173,0,0,0,0
3,45,15,3,False,0,0,0,0.0178,0,0,0,0
3,0,16,3,False,0,0,0,0.016,0,0,0,0
3,15,16,3,False,0,0,0,0.0186,0,0,0,0
3,30,16,3,False,0,0,0,0.0126,0,0,0,0
3,45,16,3,False,0,0,0,0.0123,0,0,0,0
3,0,17,3,False,0,0,0,0.0125,0,0,0,0
3,15,17,3,False,0,0,0,0.051500000000000004,0,0,0,0
3,30,17,3,False,0,0,0,0.0633,0,0,0,0
3,45,17,3,False,0,0,0,0.022699999999999998,0,0,0,0
3,0,18,3,False,0,0,0,0.0519,0,0,0,0
3,15,18,3,False,0,0,0,0.0506,0,0,0,0
3,30,18,3,False,0,0,0,0.0945,0,0,0,0
3,45,18,3,False,0,0,0,0.1191,0,0,0,0
3,0,19,3,False,0,0,0,0.11080000000000001,0,0,0,0
3,15,19,3,False,0,0,0,0.09040000000000001,0,0,0,0
3,30,19,3,False,0,0,0,0.1619,0,0,0,0
3,45,19,3,False,0,0,0,0.5748,0,0,0,0
3,0,20,3,False,0,0,0,0.2156,0,0,0,0
3,15,20,3,False,0,0,0,0.0912,0,0,0,0
3,30,20,3,False,0,0,0,0.0591,0,0,0,0
3,45,20,3,False,0,0,0,0.055,0,0,0,0
3,0,21,3,False,0,0,0,0.0463,0,0,0,0
3,15,21,3,False,0,0,0,0.0519,0,0,0,0
3,30,21,3,False,0,0,0,0.1587,0,0,0,0
3,45,21,3,False,0,0,0,0.2031,0,0,0,0
3,0,22,3,False,0,0,0,0.0978,0,0,0,0
3,15,22,3,False,0,0,0,0.0486,0,0,0,0
3,30,22,3,False,0,0,0,0.0537,0,0,0,0
3,45,22,3,False,0,0,0,0.06259999999999999,0,0,0,0
3,0,23,3,False,0,0,0,0.0639,0,0,0,0
3,15,23,3,False,0,0,0,0.0654,0,0,0,0
3,30,23,3,False,0,0,0,0.061700000000000005,0,0,0,0
3,45,23,3,False,0,0,0,0.058300000000000005,0,0,0,0
3,0,0,4,False,0,0,0,0.055,0,0,0,0
3,15,0,4,False,0,0,0,0.047,0,0,0,0
3,30,0,4,False,0,0,0,0.047200000000000006,0,0,0,0
3,45,0,4,False,0,0,0,0.046799999999999994,0,0,0,0
3,0,1,4,False,0,0,0,0.0462,0,0,0,0
3,15,1,4,False,0,0,0,0.046,0,0,0,0
3,30,1,4,False,0,0,0,0.0457,0,0,0,0
3,45,1,4,False,0,0,0,0.044700000000000004,0,0,0,0
3,0,2,4,False,0,0,0,0.042499999999999996,0,0,0,0
3,15,2,4,False,0,0,0,0.0412,0,0,0,0
3,30,2,4,False,0,0,0,0.0403,0,0,0,0
3,45,2,4,False,0,0,0,0.0399,0,0,0,0
3,0,3,4,False,0,0,0,0.0404,0,0,0,0
3,15,3,4,False,0,0,0,0.039599999999999996,0,0,0,0
3,30,3,4,False,0,0,0,0.039599999999999996,0,0,0,0
3,45,3,4,False,0,0,0,0.04,0,0,0,0
3,0,4,4,False,0,0,0,0.0399,0,0,0,0
3,15,4,4,False,0,0,0,0.0395,0,0,0,0
3,30,4,4,False,0,0,0,0.039400000000000004,0,0,0,0
3,45,4,4,False,0,0,0,0.039400000000000004,0,0,0,0
3,0,5,4,False,0,0,0,0.039400000000000004,0,0,0,0
3,15,5,4,False,0,0,0,0.0403,0,0,0,0
3,30,5,4,False,0,0,0,0.04,0,0,0,0
3,45,5,4,False,0,0,0,0.0397,0,0,0,0
3,0,6,4,False,0,0,0,0.0403,0,0,0,0
3,15,6,4,False,0,0,0,0.0411,0,0,0,0
3,30,6,4,False,0,0,0,0.0408,0,0,0,0
3,45,6,4,False,0,0,0,0.0405,0,0,0,0
3,0,7,4,False,0,0,0,0.0518,0,0,0,0
3,15,7,4,False,0,0,0,0.0737,0,0,0,0
3,30,7,4,False,0,0,0,0.0449,0,0,0,0
3,45,7,4,False,0,0,0,0.0393,0,0,0,0
3,0,8,4,False,0,0,0,0.0393,0,0,0,0
3,15,8,4,False,0,0,0,0.0053,0,0,0,0
3,30,8,4,False,0,0,0,0.0045000000000000005,0,0,0,0
3,45,8,4,False,0,0,0,0.0046,0,0,0,0
3,0,9,4,False,0,0,0,0.0046,0,0,0,0
3,15,9,4,False,0,0,0,0.0046,0,0,0,0
3,30,9,4,False,0,0,0,0.0068000000000000005,0,0,0,0
3,45,9,4,False,0,0,0,0.0074,0,0,0,0
3,0,10,4,False,0,0,0,0.0045000000000000005,0,0,0,0
3,15,10,4,False,0,0,0,0.0049,0,0,0,0
3,30,10,4,False,0,0,0,0.0044,0,0,0,0
3,45,10,4,False,0,0,0,0.0046,0,0,0,0
3,0,11,4,False,0,0,0,0.0044,0,0,0,0
3,15,11,4,False,0,0,0,0.0076,0,0,0,0
3,30,11,4,False,0,0,0,0.0045000000000000005,0,0,0,0
3,45,11,4,False,0,0,0,0.0044,0,0,0,0
3,0,12,4,False,0,0,0,0.0046,0,0,0,0
3,15,12,4,False,0,0,0,0.0044,0,0,0,0
3,30,12,4,False,0,0,0,0.0045000000000000005,0,0,0,0
3,45,12,4,False,0,0,0,0.0045000000000000005,0,0,0,0
3,0,13,4,False,0,0,0,0.0046,0,0,0,0
3,15,13,4,False,0,0,0,0.0044,0,0,0,0
3,30,13,4,False,0,0,0,0.0529,0,0,0,0
3,45,13,4,False,0,0,0,0.2336,0,0,0,0
3,0,14,4,False,0,0,0,0.010499999999999999,0,0,0,0
3,15,14,4,False,0,0,0,0.0141,0,0,0,0
3,30,14,4,False,0,0,0,0.0293,0,0,0,0
3,45,14,4,False,0,0,0,0.016399999999999998,0,0,0,0
3,0,15,4,False,0,0,0,0.0161,0,0,0,0
3,15,15,4,False,0,0,0,0.0409,0,0,0,0
3,30,15,4,False,0,0,0,0.0571,0,0,0,0
3,45,15,4,False,0,0,0,0.0618,0,0,0,0
3,0,16,4,False,0,0,0,0.0481,0,0,0,0
3,15,16,4,False,0,0,0,0.0179,0,0,0,0
3,30,16,4,False,0,0,0,0.0184,0,0,0,0
3,45,16,4,False,0,0,0,0.0216,0,0,0,0
3,0,17,4,False,0,0,0,0.048799999999999996,0,0,0,0
3,15,17,4,False,0,0,0,0.0716,0,0,0,0
3,30,17,4,False,0,0,0,0.08410000000000001,0,0,0,0
3,45,17,4,False,0,0,0,0.0529,0,0,0,0
3,0,18,4,False,0,0,0,0.049600000000000005,0,0,0,0
3,15,18,4,False,0,0,0,0.0491,0,0,0,0
3,30,18,4,False,0,0,0,0.049100000000000005,0,0,0,0
3,45,18,4,False,0,0,0,0.0471,0,0,0,0
3,0,19,4,False,0,0,0,0.0483,0,0,0,0
3,15,19,4,False,0,0,0,0.0592,0,0,0,0
3,30,19,4,False,0,0,0,0.0596,0,0,0,0
3,45,19,4,False,0,0,0,0.0724,0,0,0,0
3,0,20,4,False,0,0,0,0.0495,0,0,0,0
3,15,20,4,False,0,0,0,0.25,0,0,0,0
3,30,20,4,False,0,0,0,0.2934,0,0,0,0
3,45,20,4,False,0,0,0,0.0523,0,0,0,0
3,0,21,4,False,0,0,0,0.05890000000000001,0,0,0,0
3,15,21,4,False,0,0,0,0.0804,0,0,0,0
3,30,21,4,False,0,0,0,0.0869,0,0,0,0
3,45,21,4,False,0,0,0,0.0855,0,0,0,0
3,0,22,4,False,0,0,0,0.08449999999999999,0,0,0,0
3,15,22,4,False,0,0,0,0.0844,0,0,0,0
3,30,22,4,False,0,0,0,0.08460000000000001,0,0,0,0
3,45,22,4,False,0,0,0,0.08499999999999999,0,0,0,0
3,0,23,4,False,0,0,0,0.0843,0,0,0,0
3,15,23,4,False,0,0,0,0.0842,0,0,0,0
3,30,23,4,False,0,0,0,0.0502,0,0,0,0
3,45,23,4,False,0,0,0,0.0504,0,0,0,0
3,0,0,5,False,0,0,0,0.0503,0,0,0,0
3,15,0,5,False,0,0,0,0.050199999999999995,0,0,0,0
3,30,0,5,False,0,0,0,0.0516,0,0,0,0
3,45,0,5,False,0,0,0,0.048,0,0,0,0
3,0,1,5,False,0,0,0,0.0454,0,0,0,0
3,15,1,5,False,0,0,0,0.0453,0,0,0,0
3,30,1,5,False,0,0,0,0.0436,0,0,0,0
3,45,1,5,False,0,0,0,0.0425,0,0,0,0
3,0,2,5,False,0,0,0,0.0405,0,0,0,0
3,15,2,5,False,0,0,0,0.04,0,0,0,0
3,30,2,5,False,0,0,0,0.0397,0,0,0,0
3,45,2,5,False,0,0,0,0.0399,0,0,0,0
3,0,3,5,False,0,0,0,0.0401,0,0,0,0
3,15,3,5,False,0,0,0,0.0397,0,0,0,0
3,30,3,5,False,0,0,0,0.0399,0,0,0,0
3,45,3,5,False,0,0,0,0.0399,0,0,0,0
3,0,4,5,False,0,0,0,0.0398,0,0,0,0
3,15,4,5,False,0,0,0,0.041499999999999995,0,0,0,0
3,30,4,5,False,0,0,0,0.0454,0,0,0,0
3,45,4,5,False,0,0,0,0.0455,0,0,0,0
3,0,5,5,False,0,0,0,0.0453,0,0,0,0
3,15,5,5,False,0,0,0,0.046,0,0,0,0
3,30,5,5,False,0,0,0,0.038400000000000004,0,0,0,0
3,45,5,5,False,0,0,0,0.0049,0,0,0,0
3,0,6,5,False,0,0,0,0.0046,0,0,0,0
3,15,6,5,False,0,0,0,0.0046,0,0,0,0
3,30,6,5,False,0,0,0,0.0046,0,0,0,0
3,45,6,5,False,0,0,0,0.0045000000000000005,0,0,0,0
3,0,7,5,False,0,0,0,0.0045000000000000005,0,0,0,0
3,15,7,5,False,0,0,0,0.0044,0,0,0,0
3,30,7,5,False,0,0,0,0.0045000000000000005,0,0,0,0
3,45,7,5,False,0,0,0,0.0045000000000000005,0,0,0,0
3,0,8,5,False,0,0,0,0.0095,0,0,0,0
3,15,8,5,False,0,0,0,0.0099,0,0,0,0
3,30,8,5,False,0,0,0,0.0259,0,0,0,0
3,45,8,5,False,0,0,0,0.0045000000000000005,0,0,0,0
3,0,9,5,False,0,0,0,0.0047,0,0,0,0
3,15,9,5,False,0,0,0,0.0051,0,0,0,0
3,30,9,5,False,0,0,0,0.013900000000000001,0,0,0,0
3,45,9,5,False,0,0,0,0.0493,0,0,0,0
3,0,10,5,False,0,0,0,0.0124,0,0,0,0
3,15,10,5,False,0,0,0,0.0046,0,0,0,0
3,30,10,5,False,0,0,0,0.0044,0,0,0,0
3,45,10,5,False,0,0,0,0.0046,0,0,0,0
3,0,11,5,False,0,0,0,0.0044,0,0,0,0
3,15,11,5,False,0,0,0,0.0045000000000000005,0,0,0,0
3,30,11,5,False,0,0,0,0.0069,0,0,0,0
3,45,11,5,False,0,0,0,0.0062,0,0,0,0
3,0,12,5,False,0,0,0,0.0062,0,0,0,0
3,15,12,5,False,0,0,0,0.0054,0,0,0,0
3,30,12,5,False,0,0,0,0.0048000000000000004,0,0,0,0
3,45,12,5,False,0,0,0,0.006,0,0,0,0
3,0,13,5,False,0,0,0,0.009300000000000001,0,0,0,0
3,15,13,5,False,0,0,0,0.0053,0,0,0,0
3,30,13,5,False,0,0,0,0.0053,0,0,0,0
3,45,13,5,False,0,0,0,0.0289,0,0,0,0
3,0,14,5,False,0,0,0,0.0442,0,0,0,0
3,15,14,5,False,0,0,0,0.0426,0,0,0,0
3,30,14,5,False,0,0,0,0.0293,0,0,0,0
3,45,14,5,False,0,0,0,0.0044,0,0,0,0
3,0,15,5,False,0,0,0,0.0046,0,0,0,0
3,15,15,5,False,0,0,0,0.0045000000000000005,0,0,0,0
3,30,15,5,False,0,0,0,0.0045000000000000005,0,0,0,0
3,45,15,5,False,0,0,0,0.0081,0,0,0,0
3,0,16,5,False,0,0,0,0.0457,0,0,0,0
3,15,16,5,False,0,0,0,0.0445,0,0,0,0
3,30,16,5,False,0,0,0,0.0436,0,0,0,0
3,45,16,5,False,0,0,0,0.0438,0,0,0,0
3,0,17,5,False,0,0,0,0.0436,0,0,0,0
3,15,17,5,False,0,0,0,0.0434,0,0,0,0
3,30,17,5,False,0,0,0,0.0422,0,0,0,0
3,45,17,5,False,0,0,0,0.041999999999999996,0,0,0,0
3,0,18,5,False,0,0,0,0.0417,0,0,0,0
3,15,18,5,False,0,0,0,0.0412,0,0,0,0
3,30,18,5,False,0,0,0,0.0411,0,0,0,0
3,45,18,5,False,0,0,0,0.0409,0,0,0,0
3,0,19,5,False,0,0,0,0.0406,0,0,0,0
