month,minutes,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
3,15,19,1,False,0,0,0,0.076,0,0,0,0.0
3,30,19,1,False,0,0,0,0.04,0,0,0,0.0
3,45,19,1,False,0,0,0,0.044,0,0,0,0.0
3,0,20,1,False,0,0,0,0.064,0,0,0,0
3,15,20,1,False,0,0,0,0.02,0,0,0,0
3,30,20,1,False,0,0,0,0.02,0,0,0,0
3,45,20,1,False,0,0,0,0.02,0,0,0,0
3,0,21,1,False,0,0,0,0.022,0,0,0,0
3,15,21,1,False,0,0,0,0.02,0,0,0,0
3,30,21,1,False,0,0,0,0.02,0,0,0,0
3,45,21,1,False,0,0,0,0.022,0,0,0,0
3,0,22,1,False,0,0,0,0.02,0,0,0,0
3,15,22,1,False,0,0,0,0.02,0,0,0,0
3,30,22,1,False,0,0,0,0.024,0,0,0,0
3,45,22,1,False,0,0,0,0.02,0,0,0,0
3,0,23,1,False,0,0,0,0.02,0,0,0,0
3,15,23,1,False,0,0,0,0.02,0,0,0,0
3,30,23,1,False,0,0,0,0.02,0,0,0,0
3,45,23,1,False,0,0,0,0.02,0,0,0,0
3,0,0,2,False,0,0,0,0.04,0,0,0,0
3,15,0,2,False,0,0,0,0.226,0,0,0,0
3,30,0,2,False,0,0,0,0.288,0,0,0,0
3,45,0,2,False,0,0,0,0.378,0,0,0,0
3,0,1,2,False,0,0,0,0.488,0,0,0,0
3,15,1,2,False,0,0,0,0.676,0,0,0,0
3,30,1,2,False,0,0,0,0.624,0,0,0,0
3,45,1,2,False,0,0,0,0.5599999999999999,0,0,0,0
3,0,2,2,False,0,0,0,0.55,0,0,0,0
3,15,2,2,False,0,0,0,0.476,0,0,0,0
3,30,2,2,False,0,0,0,0.47,0,0,0,0
3,45,2,2,False,0,0,0,0.458,0,0,0,0
3,0,3,2,False,0,0,0,0.312,0,0,0,0
3,15,3,2,False,0,0,0,0.284,0,0,0,0
3,30,3,2,False,0,0,0,0.244,0,0,0,0
3,45,3,2,False,0,0,0,0.212,0,0,0,0
3,0,4,2,False,0,0,0,0.204,0,0,0,0
3,15,4,2,False,0,0,0,0.206,0,0,0,0
3,30,4,2,False,0,0,0,0.202,0,0,0,0
3,45,4,2,False,0,0,0,0.2,0,0,0,0
3,0,5,2,False,0,0,0,0.204,0,0,0,0.0
3,15,5,2,False,0,0,0,0.204,0,0,0,0.0
3,30,5,2,False,0,0,0,0.194,0,0,0,0.0
3,45,5,2,False,0,0,0,0.194,0,0,0,0.0
3,0,6,2,False,0,0,0,0.2,0,0,0,0.0
3,15,6,2,False,0,0,0,0.2,0,0,0,0.0
3,30,6,2,False,0,0,0,0.204,0,0,0,0.0
3,45,6,2,False,0,0,0,0.204,0,0,0,0.01
3,0,7,2,False,0,0,0,0.196,0,0,0,0.03
3,15,7,2,False,0,0,0,0.176,0,0,0,0.06
3,30,7,2,False,0,0,0,0.156,0,0,0,0.08
3,45,7,2,False,0,0,0,0.126,0,0,0,0.12
3,0,8,2,False,0,0,0,0.114,0,0,0,0.13
3,15,8,2,False,0,0,0,0.14,0,0,0,0.13
3,30,8,2,False,0,0,0,0.08,0,0,0,0.16999999999999998
3,45,8,2,False,0,0,0,0.023999999999999997,0,0,0,0.24
3,0,9,2,False,0,0,0,0.05,0,0,0,0.26
3,15,9,2,False,0,0,0,-0.08199999999999999,0,0,0,0.41
3,30,9,2,False,0,0,0,-0.22199999999999998,0,0,0,0.54
3,45,9,2,False,0,0,0,-0.5,0,0,0,0.8200000000000001
3,0,10,2,False,0,0,0,-0.8200000000000001,0,0,0,1.19
3,15,10,2,False,0,0,0,-1.078,0,0,0,1.53
3,30,10,2,False,0,0,0,-1.1300000000000001,0,0,0,1.61
3,45,10,2,False,0,0,0,-1.1280000000000001,0,0,0,1.6400000000000001
3,0,11,2,False,0,0,0,-1.1039999999999999,0,0,0,1.71
3,15,11,2,False,0,0,0,-0.304,0,0,0,1.7599999999999998
3,30,11,2,False,0,0,0,0.112,0,0,0,1.79
3,45,11,2,False,0,0,0,0.076,0,0,0,1.8199999999999998
3,0,12,2,False,0,0,0,0.074,0,0,0,1.85
3,15,12,2,False,0,0,0,0.108,0,0,0,1.8199999999999998
3,30,12,2,False,0,0,0,0.268,0,0,0,1.81
3,45,12,2,False,0,0,0,0.37,0,0,0,1.08
3,0,13,2,False,0,0,0,-0.04600000000000001,0,0,0,1.1400000000000001
3,15,13,2,False,0,0,0,-0.22800000000000004,0,0,0,1.35
3,30,13,2,False,0,0,0,0.184,0,0,0,1.17
3,45,13,2,False,0,0,0,0.16,0,0,0,0.8400000000000001
3,0,14,2,False,0,0,0,0.023999999999999994,0,0,0,1.63
3,15,14,2,False,0,0,0,0.104,0,0,0,1.3
3,30,14,2,False,0,0,0,0.122,0,0,0,1.49
3,45,14,2,False,0,0,0,0.094,0,0,0,1.44
3,0,15,2,False,0,0,0,0.076,0,0,0,1.37
3,15,15,2,False,0,0,0,0.088,0,0,0,1.29
3,30,15,2,False,0,0,0,0.07,0,0,0,1.2
3,45,15,2,False,0,0,0,0.076,0,0,0,1.08
3,0,16,2,False,0,0,0,0.074,0,0,0,0.9199999999999999
3,15,16,2,False,0,0,0,0.08,0,0,0,0.97
3,30,16,2,False,0,0,0,0.074,0,0,0,0.82
3,45,16,2,False,0,0,0,0.08,0,0,0,0.69
3,0,17,2,False,0,0,0,0.076,0,0,0,0.62
3,15,17,2,False,0,0,0,0.082,0,0,0,0.38
3,30,17,2,False,0,0,0,0.07,0,0,0,0.38
3,45,17,2,False,0,0,0,0.036,0,0,0,0.18
3,0,18,2,False,0,0,0,0.036,0,0,0,0.07
3,15,18,2,False,0,0,0,0.034,0,0,0,0.04
3,30,18,2,False,0,0,0,0.044,0,0,0,0.02
3,45,18,2,False,0,0,0,0.03,0,0,0,0.0
3,0,19,2,False,0,0,0,0.048,0,0,0,0.0
3,15,19,2,False,0,0,0,0.094,0,0,0,0.0
3,30,19,2,False,0,0,0,0.058,0,0,0,0.0
3,45,19,2,False,0,0,0,0.082,0,0,0,0.0
3,0,20,2,False,0,0,0,0.05733333333333333,0,0,0,0
3,15,20,2,False,0,0,0,0.06666666666666667,0,0,0,0
3,30,20,2,False,0,0,0,0.048,0,0,0,0
3,45,20,2,False,0,0,0,0.056,0,0,0,0
3,0,21,2,False,0,0,0,0.198,0,0,0,0
3,15,21,2,False,0,0,0,0.076,0,0,0,0
3,30,21,2,False,0,0,0,0.082,0,0,0,0
3,45,21,2,False,0,0,0,0.09,0,0,0,0
3,0,22,2,False,0,0,0,0.236,0,0,0,0
3,15,22,2,False,0,0,0,0.132,0,0,0,0
3,30,22,2,False,0,0,0,0.29,0,0,0,0
3,45,22,2,False,0,0,0,0.378,0,0,0,0
3,0,23,2,False,0,0,0,0.404,0,0,0,0
3,15,23,2,False,0,0,0,0.39799999999999996,0,0,0,0
3,30,23,2,False,0,0,0,0.418,0,0,0,0
3,45,23,2,False,0,0,0,0.46599999999999997,0,0,0,0
3,0,0,3,False,0,0,0,0.67,0,0,0,0
3,15,0,3,False,0,0,0,0.496,0,0,0,0
3,30,0,3,False,0,0,0,0.364,0,0,0,0
3,45,0,3,False,0,0,0,0.354,0,0,0,0
3,0,1,3,False,0,0,0,0.332,0,0,0,0
3,15,1,3,False,0,0,0,0.314,0,0,0,0
3,30,1,3,False,0,0,0,0.3,0,0,0,0
3,45,1,3,False,0,0,0,0.28,0,0,0,0
3,0,2,3,False,0,0,0,0.264,0,0,0,0
3,15,2,3,False,0,0,0,0.248,0,0,0,0
3,30,2,3,False,0,0,0,0.244,0,0,0,0
3,45,2,3,False,0,0,0,0.24,0,0,0,0
3,0,3,3,False,0,0,0,0.246,0,0,0,0
3,15,3,3,False,0,0,0,0.244,0,0,0,0
3,30,3,3,False,0,0,0,0.244,0,0,0,0
3,45,3,3,False,0,0,0,0.232,0,0,0,0
3,0,4,3,False,0,0,0,0.236,0,0,0,0
3,15,4,3,False,0,0,0,nan,0,0,0,0
3,30,4,3,False,0,0,0,nan,0,0,0,0
3,45,4,3,False,0,0,0,0.248,0,0,0,0
3,0,5,3,False,0,0,0,0.246,0,0,0,0.0
3,15,5,3,False,0,0,0,0.254,0,0,0,0.0
3,30,5,3,False,0,0,0,nan,0,0,0,0.0
3,45,5,3,False,0,0,0,nan,0,0,0,0.0
3,0,6,3,False,0,0,0,0.26,0,0,0,0.0
3,15,6,3,False,0,0,0,0.268,0,0,0,0.0
3,30,6,3,False,0,0,0,0.26,0,0,0,0.0
3,45,6,3,False,0,0,0,0.33,0,0,0,0.02
3,0,7,3,False,0,0,0,0.204,0,0,0,0.04
3,15,7,3,False,0,0,0,0.446,0,0,0,0.07
3,30,7,3,False,0,0,0,0.438,0,0,0,0.09
3,45,7,3,False,0,0,0,0.252,0,0,0,0.1
3,0,8,3,False,0,0,0,0.294,0,0,0,0.11
3,15,8,3,False,0,0,0,0.286,0,0,0,0.21000000000000002
3,30,8,3,False,0,0,0,0.066,0,0,0,0.31
3,45,8,3,False,0,0,0,-0.018000000000000002,0,0,0,0.37
3,0,9,3,False,0,0,0,-0.33000000000000007,0,0,0,0.7200000000000001
3,15,9,3,False,0,0,0,-0.518,0,0,0,1.03
3,30,9,3,False,0,0,0,-0.818,0,0,0,1.25
3,45,9,3,False,0,0,0,-0.896,0,0,0,1.35
3,0,10,3,False,0,0,0,-1.004,0,0,0,1.43
3,15,10,3,False,0,0,0,-1.076,0,0,0,1.54
3,30,10,3,False,0,0,0,-0.846,0,0,0,1.41
3,45,10,3,False,0,0,0,-0.426,0,0,0,1.54
3,0,11,3,False,0,0,0,0.136,0,0,0,1.5499999999999998
3,15,11,3,False,0,0,0,0.148,0,0,0,1.83
3,30,11,3,False,0,0,0,0.134,0,0,0,1.31
3,45,11,3,False,0,0,0,0.194,0,0,0,1.81
3,0,12,3,False,0,0,0,0.146,0,0,0,1.85
3,15,12,3,False,0,0,0,0.134,0,0,0,1.77
3,30,12,3,False,0,0,0,0.13,0,0,0,1.75
3,45,12,3,False,0,0,0,0.128,0,0,0,1.7000000000000002
3,0,13,3,False,0,0,0,0.152,0,0,0,1.19
3,15,13,3,False,0,0,0,0.15,0,0,0,1.6800000000000002
3,30,13,3,False,0,0,0,0.128,0,0,0,1.44
3,45,13,3,False,0,0,0,0.15,0,0,0,1.69
3,0,14,3,False,0,0,0,0.128,0,0,0,0.96
3,15,14,3,False,0,0,0,0.088,0,0,0,1.7
3,30,14,3,False,0,0,0,0.116,0,0,0,1.46
3,45,14,3,False,0,0,0,0.102,0,0,0,1.21
3,0,15,3,False,0,0,0,0.15,0,0,0,1.22
3,15,15,3,False,0,0,0,0.126,0,0,0,1.29
3,30,15,3,False,0,0,0,0.088,0,0,0,1.24
3,45,15,3,False,0,0,0,0.068,0,0,0,1.11
3,0,16,3,False,0,0,0,0.068,0,0,0,1.15
3,15,16,3,False,0,0,0,0.074,0,0,0,0.9400000000000001
3,30,16,3,False,0,0,0,0.07,0,0,0,0.89
3,45,16,3,False,0,0,0,0.068,0,0,0,0.78
3,0,17,3,False,0,0,0,0.062,0,0,0,0.47000000000000003
3,15,17,3,False,0,0,0,0.064,0,0,0,0.41000000000000003
3,30,17,3,False,0,0,0,0.064,0,0,0,0.3
3,45,17,3,False,0,0,0,0.06,0,0,0,0.2
3,0,18,3,False,0,0,0,0.072,0,0,0,0.12
3,15,18,3,False,0,0,0,0.13,0,0,0,0.07
3,30,18,3,False,0,0,0,0.078,0,0,0,0.03
3,45,18,3,False,0,0,0,0.074,0,0,0,0.01
3,0,19,3,False,0,0,0,0.074,0,0,0,0.0
3,15,19,3,False,0,0,0,0.072,0,0,0,0.0
3,30,19,3,False,0,0,0,0.076,0,0,0,0.0
3,45,19,3,False,0,0,0,0.18,0,0,0,0.0
3,0,20,3,False,0,0,0,0.094,0,0,0,0
3,15,20,3,False,0,0,0,0.102,0,0,0,0
3,30,20,3,False,0,0,0,0.102,0,0,0,0
3,45,20,3,False,0,0,0,0.1,0,0,0,0
3,0,21,3,False,0,0,0,0.102,0,0,0,0
3,15,21,3,False,0,0,0,0.144,0,0,0,0
3,30,21,3,False,0,0,0,0.108,0,0,0,0
3,45,21,3,False,0,0,0,0.174,0,0,0,0
3,0,22,3,False,0,0,0,0.304,0,0,0,0
3,15,22,3,False,0,0,0,0.26799999999999996,0,0,0,0
3,30,22,3,False,0,0,0,0.298,0,0,0,0
3,45,22,3,False,0,0,0,0.314,0,0,0,0
3,0,23,3,False,0,0,0,0.51,0,0,0,0
3,15,23,3,False,0,0,0,0.61,0,0,0,0
3,30,23,3,False,0,0,0,0.5559999999999999,0,0,0,0
3,45,23,3,False,0,0,0,0.414,0,0,0,0
3,0,0,4,False,0,0,0,0.496,0,0,0,0
3,15,0,4,False,0,0,0,0.462,0,0,0,0
3,30,0,4,False,0,0,0,0.414,0,0,0,0
3,45,0,4,False,0,0,0,0.446,0,0,0,0
3,0,1,4,False,0,0,0,0.438,0,0,0,0
3,15,1,4,False,0,0,0,0.454,0,0,0,0
3,30,1,4,False,0,0,0,0.302,0,0,0,0
3,45,1,4,False,0,0,0,0.276,0,0,0,0
3,0,2,4,False,0,0,0,0.27,0,0,0,0
3,15,2,4,False,0,0,0,0.28,0,0,0,0
3,30,2,4,False,0,0,0,0.272,0,0,0,0
3,45,2,4,False,0,0,0,0.27,0,0,0,0
3,0,3,4,False,0,0,0,0.254,0,0,0,0
3,15,3,4,False,0,0,0,0.292,0,0,0,0
3,30,3,4,False,0,0,0,0.292,0,0,0,0
3,45,3,4,False,0,0,0,0.284,0,0,0,0
3,0,4,4,False,0,0,0,0.28,0,0,0,0
3,15,4,4,False,0,0,0,0.28,0,0,0,0
3,30,4,4,False,0,0,0,0.28,0,0,0,0
3,45,4,4,False,0,0,0,0.28,0,0,0,0
3,0,5,4,False,0,0,0,0.278,0,0,0,0.0
3,15,5,4,False,0,0,0,0.28,0,0,0,0.0
3,30,5,4,False,0,0,0,0.286,0,0,0,0.0
3,45,5,4,False,0,0,0,0.266,0,0,0,0.0
3,0,6,4,False,0,0,0,0.276,0,0,0,0.0
3,15,6,4,False,0,0,0,0.272,0,0,0,0.0
3,30,6,4,False,0,0,0,0.288,0,0,0,0.0
3,45,6,4,False,0,0,0,0.268,0,0,0,0.0
3,0,7,4,False,0,0,0,0.266,0,0,0,0.02
3,15,7,4,False,0,0,0,0.26,0,0,0,0.03
3,30,7,4,False,0,0,0,0.242,0,0,0,0.05
3,45,7,4,False,0,0,0,0.2,0,0,0,0.08
3,0,8,4,False,0,0,0,0.14600000000000002,0,0,0,0.12
3,15,8,4,False,0,0,0,0.13,0,0,0,0.22000000000000003
3,30,8,4,False,0,0,0,0.04,0,0,0,0.26
3,45,8,4,False,0,0,0,0.128,0,0,0,0.3
3,0,9,4,False,0,0,0,-0.03,0,0,0,0.33
3,15,9,4,False,0,0,0,-0.06999999999999999,0,0,0,0.37
3,30,9,4,False,0,0,0,-0.228,0,0,0,0.52
3,45,9,4,False,0,0,0,-0.268,0,0,0,0.6699999999999999
3,0,10,4,False,0,0,0,-0.962,0,0,0,1.36
3,15,10,4,False,0,0,0,-1.1119999999999999,0,0,0,1.6300000000000001
3,30,10,4,False,0,0,0,-1.068,0,0,0,1.58
3,45,10,4,False,0,0,0,-1.14,0,0,0,1.6300000000000001
3,0,11,4,False,0,0,0,-1.096,0,0,0,1.7399999999999998
3,15,11,4,False,0,0,0,-0.6779999999999999,0,0,0,1.72
3,30,11,4,False,0,0,0,0.034,0,0,0,1.7599999999999998
3,45,11,4,False,0,0,0,0.032,0,0,0,1.79
3,0,12,4,False,0,0,0,0.034,0,0,0,1.81
3,15,12,4,False,0,0,0,0.034,0,0,0,1.77
3,30,12,4,False,0,0,0,0.048,0,0,0,1.79
3,45,12,4,False,0,0,0,0.188,0,0,0,1.7399999999999998
3,0,13,4,False,0,0,0,0.054,0,0,0,1.7199999999999998
3,15,13,4,False,0,0,0,0.08,0,0,0,1.6800000000000002
3,30,13,4,False,0,0,0,0.04,0,0,0,1.6600000000000001
3,45,13,4,False,0,0,0,0.062,0,0,0,1.62
3,0,14,4,False,0,0,0,0.156,0,0,0,1.53
3,15,14,4,False,0,0,0,0.17400000000000002,0,0,0,1.45
3,30,14,4,False,0,0,0,0.186,0,0,0,1.43
3,45,14,4,False,0,0,0,0.12,0,0,0,1.41
3,0,15,4,False,0,0,0,0.168,0,0,0,1.33
3,15,15,4,False,0,0,0,0.238,0,0,0,0.8600000000000001
3,30,15,4,False,0,0,0,0.26,0,0,0,1.17
3,45,15,4,False,0,0,0,0.176,0,0,0,1.13
3,0,16,4,False,0,0,0,0.054,0,0,0,1.04
3,15,16,4,False,0,0,0,0.188,0,0,0,0.95
3,30,16,4,False,0,0,0,0.216,0,0,0,0.8600000000000001
3,45,16,4,False,0,0,0,0.11,0,0,0,0.74
3,0,17,4,False,0,0,0,0.31199999999999994,0,0,0,0.6
3,15,17,4,False,0,0,0,0.166,0,0,0,0.47000000000000003
3,30,17,4,False,0,0,0,0.232,0,0,0,0.34
3,45,17,4,False,0,0,0,0.168,0,0,0,0.21000000000000002
3,0,18,4,False,0,0,0,0.166,0,0,0,0.12
3,15,18,4,False,0,0,0,0.054,0,0,0,0.06
3,30,18,4,False,0,0,0,0.058,0,0,0,0.03
3,45,18,4,False,0,0,0,0.356,0,0,0,0.01
3,0,19,4,False,0,0,0,0.184,0,0,0,0.0
3,15,19,4,False,0,0,0,0.14,0,0,0,0.0
3,30,19,4,False,0,0,0,0.112,0,0,0,0.0
3,45,19,4,False,0,0,0,0.11,0,0,0,0.0
3,0,20,4,False,0,0,0,0.078,0,0,0,0
3,15,20,4,False,0,0,0,0.082,0,0,0,0
3,30,20,4,False,0,0,0,0.06,0,0,0,0
3,45,20,4,False,0,0,0,0.086,0,0,0,0
3,0,21,4,False,0,0,0,0.086,0,0,0,0
3,15,21,4,False,0,0,0,0.086,0,0,0,0
3,30,21,4,False,0,0,0,0.09,0,0,0,0
3,45,21,4,False,0,0,0,0.088,0,0,0,0
3,0,22,4,False,0,0,0,-0.10800000000000001,0,0,0,0
3,15,22,4,False,0,0,0,0.354,0,0,0,0
3,30,22,4,False,0,0,0,0.45,0,0,0,0
3,45,22,4,False,0,0,0,0.55,0,0,0,0
3,0,23,4,False,0,0,0,0.624,0,0,0,0
3,15,23,4,False,0,0,0,0.716,0,0,0,0
3,30,23,4,False,0,0,0,0.488,0,0,0,0
3,45,23,4,False,0,0,0,0.488,0,0,0,0
3,0,0,5,False,0,0,0,0.512,0,0,0,0
3,15,0,5,False,0,0,0,0.642,0,0,0,0
3,30,0,5,False,0,0,0,0.402,0,0,0,0
3,45,0,5,False,0,0,0,0.266,0,0,0,0
3,0,1,5,False,0,0,0,0.17,0,0,0,0
3,15,1,5,False,0,0,0,0.09400000000000001,0,0,0,0
3,30,1,5,False,0,0,0,0.226,0,0,0,0
3,45,1,5,False,0,0,0,0.028,0,0,0,0
3,0,2,5,False,0,0,0,0.028,0,0,0,0
3,15,2,5,False,0,0,0,0.028,0,0,0,0
3,30,2,5,False,0,0,0,0.384,0,0,0,0
3,45,2,5,False,0,0,0,0.524,0,0,0,0
3,0,3,5,False,0,0,0,0.354,0,0,0,0
3,15,3,5,False,0,0,0,0.14666666666666667,0,0,0,0
3,30,3,5,False,0,0,0,0.2653333333333333,0,0,0,0
3,45,3,5,False,0,0,0,0.392,0,0,0,0
3,0,4,5,False,0,0,0,0.398,0,0,0,0
3,15,4,5,False,0,0,0,0.384,0,0,0,0
3,30,4,5,False,0,0,0,0.384,0,0,0,0
3,45,4,5,False,0,0,0,0.374,0,0,0,0
3,0,5,5,False,0,0,0,0.388,0,0,0,0.0
3,15,5,5,False,0,0,0,0.392,0,0,0,0.0
3,30,5,5,False,0,0,0,0.36,0,0,0,0.0
3,45,5,5,False,0,0,0,0.39,0,0,0,0.0
3,0,6,5,False,0,0,0,0.394,0,0,0,0.0
3,15,6,5,False,0,0,0,0.506,0,0,0,0.0
3,30,6,5,False,0,0,0,0.336,0,0,0,0.0
3,45,6,5,False,0,0,0,0.3006666666666667,0,0,0,0.03
3,0,7,5,False,0,0,0,0.21133333333333335,0,0,0,0.08
3,15,7,5,False,0,0,0,0.34,0,0,0,0.14
3,30,7,5,False,0,0,0,0.28,0,0,0,0.22000000000000003
3,45,7,5,False,0,0,0,0.208,0,0,0,0.3
3,0,8,5,False,0,0,0,0.122,0,0,0,0.37
3,15,8,5,False,0,0,0,0.030000000000000002,0,0,0,0.44
3,30,8,5,False,0,0,0,-0.044,0,0,0,0.52
3,45,8,5,False,0,0,0,-0.032,0,0,0,0.67
3,0,9,5,False,0,0,0,0.20800000000000002,0,0,0,0.87
3,15,9,5,False,0,0,0,0.178,0,0,0,1.03
3,30,9,5,False,0,0,0,-0.30200000000000005,0,0,0,1.17
3,45,9,5,False,0,0,0,-0.7120000000000001,0,0,0,1.29
3,0,10,5,False,0,0,0,-0.75,0,0,0,1.29
3,15,10,5,False,0,0,0,-0.6499999999999999,0,0,0,1.25
3,30,10,5,False,0,0,0,-0.5539999999999999,0,0,0,1.22
3,45,10,5,False,0,0,0,-0.7440000000000001,0,0,0,1.29
3,0,11,5,False,0,0,0,-0.954,0,0,0,1.46
3,15,11,5,False,0,0,0,-0.902,0,0,0,1.6300000000000001
3,30,11,5,False,0,0,0,0.034,0,0,0,1.7599999999999998
3,45,11,5,False,0,0,0,0.042,0,0,0,1.7799999999999998
3,0,12,5,False,0,0,0,0.05,0,0,0,1.79
3,15,12,5,False,0,0,0,0.042,0,0,0,1.79
3,30,12,5,False,0,0,0,0.056,0,0,0,1.7799999999999998
3,45,12,5,False,0,0,0,0.07,0,0,0,1.7399999999999998
3,0,13,5,False,0,0,0,0.032,0,0,0,1.7399999999999998
3,15,13,5,False,0,0,0,0.022,0,0,0,1.6700000000000002
3,30,13,5,False,0,0,0,0.102,0,0,0,1.6400000000000001
3,45,13,5,False,0,0,0,0.064,0,0,0,1.59
3,0,14,5,False,0,0,0,0.058,0,0,0,1.54
3,15,14,5,False,0,0,0,0.116,0,0,0,1.48
3,30,14,5,False,0,0,0,0.052,0,0,0,1.44
3,45,14,5,False,0,0,0,0.046,0,0,0,1.36
3,0,15,5,False,0,0,0,0.03,0,0,0,1.28
3,15,15,5,False,0,0,0,0.02,0,0,0,1.21
3,30,15,5,False,0,0,0,0.038,0,0,0,1.13
3,45,15,5,False,0,0,0,0.036,0,0,0,1.05
3,0,16,5,False,0,0,0,0.038,0,0,0,0.98
3,15,16,5,False,0,0,0,0.036,0,0,0,0.9199999999999999
3,30,16,5,False,0,0,0,0.036,0,0,0,0.8300000000000001
