month,minutes,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
3,30,18,2,False,0,0,0,0.0435,0,0,0,0
3,45,18,2,False,0,0,0,0.05632857142857143,0,0,0,0
3,0,19,2,False,0,0,0,0.05355714285714286,0,0,0,0
3,15,19,2,False,0,0,0,0.05078571428571428,0,0,0,0
3,30,19,2,False,0,0,0,0.04801428571428572,0,0,0,0
3,45,19,2,False,0,0,0,0.04524285714285714,0,0,0,0
3,0,20,2,False,0,0,0,0.04247142857142857,0,0,0,0
3,15,20,2,False,0,0,0,0.0426,0,0,0,0
3,30,20,2,False,0,0,0,0.022199999999999998,0,0,0,0
3,45,20,2,False,0,0,0,0.0191,0,0,0,0
3,0,21,2,False,0,0,0,0.0397,0,0,0,0
3,15,21,2,False,0,0,0,0.035,0,0,0,0
3,30,21,2,False,0,0,0,0.018500000000000003,0,0,0,0
3,45,21,2,False,0,0,0,0.023,0,0,0,0
3,0,22,2,False,0,0,0,0.0478,0,0,0,0
3,15,22,2,False,0,0,0,0.0864,0,0,0,0
3,30,22,2,False,0,0,0,0.0398,0,0,0,0
3,45,22,2,False,0,0,0,0.1409,0,0,0,0
3,0,23,2,False,0,0,0,0.0676,0,0,0,0
3,15,23,2,False,0,0,0,0.10550000000000001,0,0,0,0
3,30,23,2,False,0,0,0,0.0325,0,0,0,0
3,45,23,2,False,0,0,0,0.1566,0,0,0,0
3,0,0,3,False,0,0,0,0.1152,0,0,0,0
3,15,0,3,False,0,0,0,0.0975,0,0,0,0
3,30,0,3,False,0,0,0,0.1196,0,0,0,0
3,45,0,3,False,0,0,0,0.1402,0,0,0,0
3,0,1,3,False,0,0,0,0.0634,0,0,0,0
3,15,1,3,False,0,0,0,0.2251,0,0,0,0
3,30,1,3,False,0,0,0,0.0184,0,0,0,0
3,45,1,3,False,0,0,0,0.0629,0,0,0,0
3,0,2,3,False,0,0,0,0.0473,0,0,0,0
3,15,2,3,False,0,0,0,0.0465,0,0,0,0
3,30,2,3,False,0,0,0,0.0457,0,0,0,0
3,45,2,3,False,0,0,0,0.0354,0,0,0,0
3,0,3,3,False,0,0,0,0.0299,0,0,0,0
3,15,3,3,False,0,0,0,0.0485,0,0,0,0
3,30,3,3,False,0,0,0,0.0535,0,0,0,0
3,45,3,3,False,0,0,0,0.028999999999999998,0,0,0,0
3,0,4,3,False,0,0,0,0.0553,0,0,0,0
3,15,4,3,False,0,0,0,0.0417,0,0,0,0
3,30,4,3,False,0,0,0,0.0595,0,0,0,0
3,45,4,3,False,0,0,0,0.030699999999999998,0,0,0,0
3,0,5,3,False,0,0,0,0.0335,0,0,0,0
3,15,5,3,False,0,0,0,0.0049,0,0,0,0
3,30,5,3,False,0,0,0,0.0637,0,0,0,0
3,45,5,3,False,0,0,0,0.0142,0,0,0,0
3,0,6,3,False,0,0,0,0.0186,0,0,0,0
3,15,6,3,False,0,0,0,0.0376,0,0,0,0
3,30,6,3,False,0,0,0,0.0234,0,0,0,0
3,45,6,3,False,0,0,0,0.020900000000000002,0,0,0,0
3,0,7,3,False,0,0,0,0.0291,0,0,0,0
3,15,7,3,False,0,0,0,0.060899999999999996,0,0,0,0
3,30,7,3,False,0,0,0,0.0322,0,0,0,0
3,45,7,3,False,0,0,0,0.0095,0,0,0,0
3,0,8,3,False,0,0,0,0.0649,0,0,0,0
3,15,8,3,False,0,0,0,0.0143,0,0,0,0
3,30,8,3,False,0,0,0,0.3564,0,0,0,0
3,45,8,3,False,0,0,0,0.0178,0,0,0,0
3,0,9,3,False,0,0,0,0.028700000000000003,0,0,0,0
3,15,9,3,False,0,0,0,0.0158,0,0,0,0
3,30,9,3,False,0,0,0,0.0149,0,0,0,0
3,45,9,3,False,0,0,0,0.0539,0,0,0,0
3,0,10,3,False,0,0,0,0.07050000000000001,0,0,0,0
3,15,10,3,False,0,0,0,0.0539,0,0,0,0
3,30,10,3,False,0,0,0,0.0434,0,0,0,0
3,45,10,3,False,0,0,0,0.04529999999999999,0,0,0,0
3,0,11,3,False,0,0,0,0.0551,0,0,0,0
3,15,11,3,False,0,0,0,0.0489,0,0,0,0
3,30,11,3,False,0,0,0,0.038900000000000004,0,0,0,0
3,45,11,3,False,0,0,0,0.0785,0,0,0,0
3,0,12,3,False,0,0,0,0.059,0,0,0,0
3,15,12,3,False,0,0,0,0.0395,0,0,0,0
3,30,12,3,False,0,0,0,0.0591,0,0,0,0
3,45,12,3,False,0,0,0,0.0327,0,0,0,0
3,0,13,3,False,0,0,0,0.0272,0,0,0,0
3,15,13,3,False,0,0,0,0.2701,0,0,0,0
3,30,13,3,False,0,0,0,0.3689,0,0,0,0
3,45,13,3,False,0,0,0,0.0698,0,0,0,0
3,0,14,3,False,0,0,0,0.031,0,0,0,0
3,15,14,3,False,0,0,0,0.0246,0,0,0,0
3,30,14,3,False,0,0,0,0.0052,0,0,0,0
3,45,14,3,False,0,0,0,0.0567,0,0,0,0
3,0,15,3,False,0,0,0,0.0378,0,0,0,0
3,15,15,3,False,0,0,0,0.0503,0,0,0,0
3,30,15,3,False,0,0,0,0.02,0,0,0,0
3,45,15,3,False,0,0,0,0.08070000000000001,0,0,0,0
3,0,16,3,False,0,0,0,0.0321,0,0,0,0
3,15,16,3,False,0,0,0,0.0711,0,0,0,0
3,30,16,3,False,0,0,0,0.0595,0,0,0,0
3,45,16,3,False,0,0,0,0.0643,0,0,0,0
3,0,17,3,False,0,0,0,0.0692,0,0,0,0
3,15,17,3,False,0,0,0,0.0776,0,0,0,0
3,30,17,3,False,0,0,0,0.089,0,0,0,0
3,45,17,3,False,0,0,0,0.0648,0,0,0,0
3,0,18,3,False,0,0,0,0.0825,0,0,0,0
3,15,18,3,False,0,0,0,0.0709,0,0,0,0
3,30,18,3,False,0,0,0,0.061200000000000004,0,0,0,0
3,45,18,3,False,0,0,0,0.060899999999999996,0,0,0,0
3,0,19,3,False,0,0,0,0.07250000000000001,0,0,0,0
3,15,19,3,False,0,0,0,0.0552,0,0,0,0
3,30,19,3,False,0,0,0,0.0624,0,0,0,0
3,45,19,3,False,0,0,0,0.0907,0,0,0,0
3,0,20,3,False,0,0,0,0.056900000000000006,0,0,0,0
3,15,20,3,False,0,0,0,0.0723,0,0,0,0
3,30,20,3,False,0,0,0,0.060099999999999994,0,0,0,0
3,45,20,3,False,0,0,0,0.0578,0,0,0,0
3,0,21,3,False,0,0,0,0.0529,0,0,0,0
3,15,21,3,False,0,0,0,0.0375,0,0,0,0
3,30,21,3,False,0,0,0,0.0558,0,0,0,0
3,45,21,3,False,0,0,0,0.055499999999999994,0,0,0,0
3,0,22,3,False,0,0,0,0.0363,0,0,0,0
3,15,22,3,False,0,0,0,0.0403,0,0,0,0
3,30,22,3,False,0,0,0,0.1061,0,0,0,0
3,45,22,3,False,0,0,0,0.0498,0,0,0,0
3,0,23,3,False,0,0,0,0.0924,0,0,0,0
3,15,23,3,False,0,0,0,0.0296,0,0,0,0
3,30,23,3,False,0,0,0,0.0586,0,0,0,0
3,45,23,3,False,0,0,0,0.0525,0,0,0,0
3,0,0,4,False,0,0,0,0.0386,0,0,0,0
3,15,0,4,False,0,0,0,0.0615,0,0,0,0
3,30,0,4,False,0,0,0,0.0536,0,0,0,0
3,45,0,4,False,0,0,0,0.0552,0,0,0,0
3,0,1,4,False,0,0,0,0.0332,0,0,0,0
3,15,1,4,False,0,0,0,0.052199999999999996,0,0,0,0
3,30,1,4,False,0,0,0,0.0477,0,0,0,0
3,45,1,4,False,0,0,0,0.0629,0,0,0,0
3,0,2,4,False,0,0,0,0.0823,0,0,0,0
3,15,2,4,False,0,0,0,0.0624,0,0,0,0
3,30,2,4,False,0,0,0,0.041999999999999996,0,0,0,0
3,45,2,4,False,0,0,0,0.0457,0,0,0,0
3,0,3,4,False,0,0,0,0.062,0,0,0,0
3,15,3,4,False,0,0,0,0.0495,0,0,0,0
3,30,3,4,False,0,0,0,0.0397,0,0,0,0
3,45,3,4,False,0,0,0,0.0535,0,0,0,0
3,0,4,4,False,0,0,0,0.0614,0,0,0,0
3,15,4,4,False,0,0,0,0.0417,0,0,0,0
3,30,4,4,False,0,0,0,0.0388,0,0,0,0
3,45,4,4,False,0,0,0,0.0619,0,0,0,0
3,0,5,4,False,0,0,0,0.0547,0,0,0,0
3,15,5,4,False,0,0,0,0.0395,0,0,0,0
3,30,5,4,False,0,0,0,0.0474,0,0,0,0
3,45,5,4,False,0,0,0,0.0433,0,0,0,0
3,0,6,4,False,0,0,0,0.0228,0,0,0,0
3,15,6,4,False,0,0,0,0.0149,0,0,0,0
3,30,6,4,False,0,0,0,0.0386,0,0,0,0
3,45,6,4,False,0,0,0,0.0591,0,0,0,0
3,0,7,4,False,0,0,0,0.043300000000000005,0,0,0,0
3,15,7,4,False,0,0,0,0.0716,0,0,0,0
3,30,7,4,False,0,0,0,0.0611,0,0,0,0
3,45,7,4,False,0,0,0,0.0437,0,0,0,0
3,0,8,4,False,0,0,0,0.0395,0,0,0,0
3,15,8,4,False,0,0,0,0.0637,0,0,0,0
3,30,8,4,False,0,0,0,0.0419,0,0,0,0
3,45,8,4,False,0,0,0,0.0178,0,0,0,0
3,0,9,4,False,0,0,0,0.015,0,0,0,0
3,15,9,4,False,0,0,0,0.0371,0,0,0,0
3,30,9,4,False,0,0,0,0.031,0,0,0,0
3,45,9,4,False,0,0,0,0.0149,0,0,0,0
3,0,10,4,False,0,0,0,0.0259,0,0,0,0
3,15,10,4,False,0,0,0,0.0419,0,0,0,0
3,30,10,4,False,0,0,0,0.0287,0,0,0,0
3,45,10,4,False,0,0,0,0.0434,0,0,0,0
3,0,11,4,False,0,0,0,0.058399999999999994,0,0,0,0
3,15,11,4,False,0,0,0,0.06129999999999999,0,0,0,0
3,30,11,4,False,0,0,0,0.0409,0,0,0,0
3,45,11,4,False,0,0,0,0.038900000000000004,0,0,0,0
3,0,12,4,False,0,0,0,0.0762,0,0,0,0
3,15,12,4,False,0,0,0,0.0798,0,0,0,0
3,30,12,4,False,0,0,0,0.0635,0,0,0,0
3,45,12,4,False,0,0,0,0.0654,0,0,0,0
3,0,13,4,False,0,0,0,0.0616,0,0,0,0
3,15,13,4,False,0,0,0,0.0472,0,0,0,0
3,30,13,4,False,0,0,0,0.0393,0,0,0,0
3,45,13,4,False,0,0,0,0.055,0,0,0,0
3,0,14,4,False,0,0,0,0.059800000000000006,0,0,0,0
3,15,14,4,False,0,0,0,0.0371,0,0,0,0
3,30,14,4,False,0,0,0,0.0154,0,0,0,0
3,45,14,4,False,0,0,0,0.0447,0,0,0,0
3,0,15,4,False,0,0,0,0.0669,0,0,0,0
3,15,15,4,False,0,0,0,0.039599999999999996,0,0,0,0
3,30,15,4,False,0,0,0,0.0492,0,0,0,0
3,45,15,4,False,0,0,0,0.060200000000000004,0,0,0,0
3,0,16,4,False,0,0,0,0.046299999999999994,0,0,0,0
3,15,16,4,False,0,0,0,0.042499999999999996,0,0,0,0
3,30,16,4,False,0,0,0,0.062,0,0,0,0
3,45,16,4,False,0,0,0,0.0625,0,0,0,0
3,0,17,4,False,0,0,0,0.0454,0,0,0,0
3,15,17,4,False,0,0,0,0.0595,0,0,0,0
3,30,17,4,False,0,0,0,0.0915,0,0,0,0
3,45,17,4,False,0,0,0,0.1042,0,0,0,0
3,0,18,4,False,0,0,0,0.1374,0,0,0,0
3,15,18,4,False,0,0,0,0.1632,0,0,0,0
3,30,18,4,False,0,0,0,0.1459,0,0,0,0
3,45,18,4,False,0,0,0,0.1308,0,0,0,0
3,0,19,4,False,0,0,0,0.1104,0,0,0,0
3,15,19,4,False,0,0,0,0.17759999999999998,0,0,0,0
3,30,19,4,False,0,0,0,0.1339,0,0,0,0
3,45,19,4,False,0,0,0,0.0864,0,0,0,0
3,0,20,4,False,0,0,0,0.0712,0,0,0,0
3,15,20,4,False,0,0,0,0.404,0,0,0,0
3,30,20,4,False,0,0,0,0.23399999999999999,0,0,0,0
3,45,20,4,False,0,0,0,0.0654,0,0,0,0
3,0,21,4,False,0,0,0,0.0766,0,0,0,0
3,15,21,4,False,0,0,0,0.0808,0,0,0,0
3,30,21,4,False,0,0,0,0.060899999999999996,0,0,0,0
3,45,21,4,False,0,0,0,0.0595,0,0,0,0
3,0,22,4,False,0,0,0,0.060300000000000006,0,0,0,0
3,15,22,4,False,0,0,0,0.0458,0,0,0,0
3,30,22,4,False,0,0,0,0.0426,0,0,0,0
3,45,22,4,False,0,0,0,0.3799,0,0,0,0
3,0,23,4,False,0,0,0,0.22849999999999998,0,0,0,0
3,15,23,4,False,0,0,0,0.07089999999999999,0,0,0,0
3,30,23,4,False,0,0,0,0.229,0,0,0,0
3,45,23,4,False,0,0,0,0.5168,0,0,0,0
3,0,0,5,False,0,0,0,0.5109,0,0,0,0
3,15,0,5,False,0,0,0,0.4931,0,0,0,0
3,30,0,5,False,0,0,0,0.5101,0,0,0,0
3,45,0,5,False,0,0,0,0.5313,0,0,0,0
3,0,1,5,False,0,0,0,0.5172,0,0,0,0
3,15,1,5,False,0,0,0,0.5102,0,0,0,0
3,30,1,5,False,0,0,0,0.5201,0,0,0,0
3,45,1,5,False,0,0,0,0.5309,0,0,0,0
3,0,2,5,False,0,0,0,0.5072,0,0,0,0
3,15,2,5,False,0,0,0,0.4992,0,0,0,0
3,30,2,5,False,0,0,0,0.054,0,0,0,0
3,45,2,5,False,0,0,0,0.0354,0,0,0,0
3,0,3,5,False,0,0,0,0.0267,0,0,0,0
3,15,3,5,False,0,0,0,0.0379,0,0,0,0
3,30,3,5,False,0,0,0,0.039599999999999996,0,0,0,0
3,45,3,5,False,0,0,0,0.028999999999999998,0,0,0,0
3,0,4,5,False,0,0,0,0.0366,0,0,0,0
3,15,4,5,False,0,0,0,0.0574,0,0,0,0
3,30,4,5,False,0,0,0,0.0892,0,0,0,0
3,45,4,5,False,0,0,0,0.0616,0,0,0,0
3,0,5,5,False,0,0,0,0.0404,0,0,0,0
3,15,5,5,False,0,0,0,0.054400000000000004,0,0,0,0
3,30,5,5,False,0,0,0,0.06,0,0,0,0
3,45,5,5,False,0,0,0,0.041,0,0,0,0
3,0,6,5,False,0,0,0,0.0387,0,0,0,0
3,15,6,5,False,0,0,0,0.059300000000000005,0,0,0,0
3,30,6,5,False,0,0,0,0.0577,0,0,0,0
3,45,6,5,False,0,0,0,0.0393,0,0,0,0
3,0,7,5,False,0,0,0,0.0422,0,0,0,0
3,15,7,5,False,0,0,0,0.0617,0,0,0,0
3,30,7,5,False,0,0,0,0.05,0,0,0,0
3,45,7,5,False,0,0,0,0.0147,0,0,0,0
3,0,8,5,False,0,0,0,0.0259,0,0,0,0
3,15,8,5,False,0,0,0,0.036699999999999997,0,0,0,0
3,30,8,5,False,0,0,0,0.019,0,0,0,0
3,45,8,5,False,0,0,0,0.0144,0,0,0,0
3,0,9,5,False,0,0,0,0.0344,0,0,0,0
3,15,9,5,False,0,0,0,0.0376,0,0,0,0
3,30,9,5,False,0,0,0,0.041800000000000004,0,0,0,0
3,45,9,5,False,0,0,0,0.0539,0,0,0,0
3,0,10,5,False,0,0,0,0.0765,0,0,0,0
3,15,10,5,False,0,0,0,0.0456,0,0,0,0
3,30,10,5,False,0,0,0,0.0304,0,0,0,0
3,45,10,5,False,0,0,0,0.04529999999999999,0,0,0,0
3,0,11,5,False,0,0,0,0.05260000000000001,0,0,0,0
3,15,11,5,False,0,0,0,0.054,0,0,0,0
3,30,11,5,False,0,0,0,0.0581,0,0,0,0
3,45,11,5,False,0,0,0,0.0785,0,0,0,0
3,0,12,5,False,0,0,0,0.08679999999999999,0,0,0,0
3,15,12,5,False,0,0,0,0.0691,0,0,0,0
3,30,12,5,False,0,0,0,0.07930000000000001,0,0,0,0
3,45,12,5,False,0,0,0,0.1002,0,0,0,0
3,0,13,5,False,0,0,0,0.0745,0,0,0,0
3,15,13,5,False,0,0,0,0.0608,0,0,0,0
3,30,13,5,False,0,0,0,0.0795,0,0,0,0
3,45,13,5,False,0,0,0,0.0791,0,0,0,0
3,0,14,5,False,0,0,0,0.059500000000000004,0,0,0,0
3,15,14,5,False,0,0,0,0.07050000000000001,0,0,0,0
3,30,14,5,False,0,0,0,0.0881,0,0,0,0
3,45,14,5,False,0,0,0,0.1322,0,0,0,0
3,0,15,5,False,0,0,0,0.0882,0,0,0,0
3,15,15,5,False,0,0,0,0.10650000000000001,0,0,0,0
3,30,15,5,False,0,0,0,0.3352,0,0,0,0
3,45,15,5,False,0,0,0,0.2892,0,0,0,0
3,0,16,5,False,0,0,0,0.06420000000000001,0,0,0,0
3,15,16,5,False,0,0,0,0.08449999999999999,0,0,0,0
3,30,16,5,False,0,0,0,0.0837,0,0,0,0
3,45,16,5,False,0,0,0,0.0648,0,0,0,0
3,0,17,5,False,0,0,0,0.0731,0,0,0,0
3,15,17,5,False,0,0,0,0.0867,0,0,0,0
3,30,17,5,False,0,0,0,0.0746,0,0,0,0
3,45,17,5,False,0,0,0,0.042300000000000004,0,0,0,0
3,0,18,5,False,0,0,0,0.0627,0,0,0,0
3,15,18,5,False,0,0,0,0.0634,0,0,0,0
3,30,18,5,False,0,0,0,0.0448,0,0,0,0
3,45,18,5,False,0,0,0,0.0509,0,0,0,0
3,0,19,5,False,0,0,0,0.0673,0,0,0,0
3,15,19,5,False,0,0,0,0.055,0,0,0,0
3,30,19,5,False,0,0,0,0.0582,0,0,0,0
3,45,19,5,False,0,0,0,0.0867,0,0,0,0
3,0,20,5,False,0,0,0,0.1407,0,0,0,0
