Date,Value
2023-09-20 05:00:00+00:00,0.216
2023-09-20 06:00:00+00:00,0.4037
2023-09-20 07:00:00+00:00,0.48210000000000003
2023-09-20 08:00:00+00:00,0.0293
2023-09-20 09:00:00+00:00,0.2698
2023-09-20 10:00:00+00:00,0.0
2023-09-20 11:00:00+00:00,0.015000000000000001
2023-09-20 12:00:00+00:00,0.0131
2023-09-20 13:00:00+00:00,0.11839999999999999
2023-09-20 14:00:00+00:00,0.0344
2023-09-20 15:00:00+00:00,0.054099999999999995
2023-09-20 16:00:00+00:00,0.0679
2023-09-20 17:00:00+00:00,0.2098
2023-09-20 18:00:00+00:00,0.2355
2023-09-20 19:00:00+00:00,1.474
2023-09-20 20:00:00+00:00,0.5143
2023-09-20 21:00:00+00:00,0.4818
2023-09-20 22:00:00+00:00,0.4506
2023-09-20 23:00:00+00:00,0.42010000000000003
2023-09-21 00:00:00+00:00,0.3722
2023-09-21 01:00:00+00:00,0.3428
2023-09-21 02:00:00+00:00,0.2806
2023-09-21 03:00:00+00:00,0.2367
2023-09-21 04:00:00+00:00,0.20379999999999998
2023-09-21 05:00:00+00:00,0.2094
2023-09-21 06:00:00+00:00,0.3676
2023-09-21 07:00:00+00:00,0.3174
2023-09-21 08:00:00+00:00,0.2291
2023-09-21 09:00:00+00:00,0.0427
2023-09-21 10:00:00+00:00,0.1073
2023-09-21 11:00:00+00:00,0.0994
2023-09-21 12:00:00+00:00,0.0318
2023-09-21 13:00:00+00:00,0.3967
2023-09-21 14:00:00+00:00,0.2883
2023-09-21 15:00:00+00:00,0.0108
2023-09-21 16:00:00+00:00,0.3609
2023-09-21 17:00:00+00:00,0.2979
2023-09-21 18:00:00+00:00,0.3548
2023-09-21 19:00:00+00:00,1.1317
2023-09-21 20:00:00+00:00,0.5775
2023-09-21 21:00:00+00:00,0.4013
2023-09-21 22:00:00+00:00,0.4732
2023-09-21 23:00:00+00:00,0.4036
2023-09-22 00:00:00+00:00,0.363
2023-09-22 01:00:00+00:00,0.3416
2023-09-22 02:00:00+00:00,0.2511
2023-09-22 03:00:00+00:00,0.2172
2023-09-22 04:00:00+00:00,0.2052
2023-09-22 05:00:00+00:00,0.2069
2023-09-22 06:00:00+00:00,0.2778
2023-09-22 07:00:00+00:00,0.1188
2023-09-22 08:00:00+00:00,0.024399999999999998
2023-09-22 09:00:00+00:00,0.0
2023-09-22 10:00:00+00:00,0.0281
2023-09-22 11:00:00+00:00,0.25970000000000004
2023-09-22 12:00:00+00:00,0.3135
2023-09-22 13:00:00+00:00,0.4397
2023-09-22 14:00:00+00:00,0.2252
2023-09-22 15:00:00+00:00,0.1659
2023-09-22 16:00:00+00:00,0.10250000000000001
2023-09-22 17:00:00+00:00,0.24860000000000002
2023-09-22 18:00:00+00:00,1.0199
2023-09-22 19:00:00+00:00,1.1514
2023-09-22 20:00:00+00:00,0.8548
2023-09-22 21:00:00+00:00,0.5595
2023-09-22 22:00:00+00:00,0.5722
2023-09-22 23:00:00+00:00,0.3818
2023-09-23 00:00:00+00:00,0.2614
2023-09-23 01:00:00+00:00,0.2501
