month,day_type,hour,daylight_savings_status,non_shiftable_load,solar_generation
9,3,2,True,1.6851,0.003
9,3,3,True,0.4515,0.003
9,3,4,True,0.4499,0.003
9,3,5,True,1.2704,0.0081
9,3,6,True,0.5078,0.0674
9,3,7,True,1.2292,0.2192
9,3,8,True,0.9416,0.5922
9,3,9,True,2.0689,0.779
9,3,10,True,2.6,0.9182
9,3,11,True,3.9482999999999997,0.5133
9,3,12,True,4.4498,0.4919
9,3,13,True,3.4324,0.527
9,3,14,True,2.6692,0.5589999999999999
9,3,15,True,1.6044,0.4162
9,3,16,True,2.3853,0.754
9,3,17,True,0.5506,0.5523
9,3,18,True,0.422,0.2457
9,3,19,True,0.743,0.0388
9,3,20,True,0.7309,0.0034000000000000002
9,3,21,True,0.7066,0.003
9,3,22,True,2.3611,0.0031
9,3,23,True,2.2922000000000002,0.0034
9,4,0,True,0.5055,0.003
9,4,1,True,0.4804,0.003
9,4,2,True,0.4846,0.003
9,4,3,True,0.479,0.003
9,4,4,True,0.469,0.003
9,4,5,True,1.219,0.0052
9,4,6,True,0.4621,0.0398
9,4,7,True,1.1643999999999999,0.2816
9,4,8,True,0.8697,0.5292
9,4,9,True,2.8059,0.7468
9,4,10,True,4.5722000000000005,0.2511
9,4,11,True,5.8586,0.7944
9,4,12,True,5.247,0.7434000000000001
9,4,13,True,5.002,0.6915
9,4,14,True,5.735,0.7477
9,4,15,True,5.1431,0.7541
9,4,16,True,4.7385,0.2126
9,4,17,True,0.5397,0.1611
9,4,18,True,0.4857,0.048
9,4,19,True,0.8274,0.0093
9,4,20,True,0.9234,0.003
9,4,21,True,0.8175,0.0031
9,4,22,True,3.4261,0.003
9,4,23,True,6.8549,0.003
9,5,0,True,1.298,0.003
9,5,1,True,1.2996,0.003
9,5,2,True,0.4853,0.003
9,5,3,True,0.4757,0.003
9,5,4,True,0.4768,0.003
9,5,5,True,1.3276000000000001,0.0073
9,5,6,True,0.5003,0.0631
9,5,7,True,0.9219999999999999,0.1113
9,5,8,True,1.1708,0.1927
9,5,9,True,1.4019000000000001,0.2262
9,5,10,True,2.2771,0.8647
9,5,11,True,1.8272,0.8622
9,5,12,True,1.6002,1.0292
9,5,13,True,1.7517,1.0977999999999999
9,5,14,True,3.3169,0.9895
9,5,15,True,4.0071,0.8878
9,5,16,True,2.129,0.7163
9,5,17,True,1.466,0.4879
9,5,18,True,0.5265,0.221
9,5,19,True,0.7696999999999999,0.033299999999999996
9,5,20,True,0.8389,0.0033
9,5,21,True,0.7248,0.003
9,5,22,True,7.428,0.003
9,5,23,True,1.5575,0.003
9,6,0,True,0.6093,0.003
9,6,1,True,0.5147,0.003
9,6,2,True,0.5079,0.003
9,6,3,True,0.517,0.003
9,6,4,True,0.4926,0.003
9,6,5,True,1.5017,0.0069
9,6,6,True,1.3492,0.0569
9,6,7,True,1.442,0.3083
9,6,8,True,1.6831,0.572
9,6,9,True,1.8021,0.8055
9,6,10,True,1.4317,0.9598
9,6,11,True,1.3551,0.9505
9,6,12,True,2.8329,1.0623
9,6,13,True,2.5624000000000002,0.8478
9,6,14,True,1.4311,0.8209
9,6,15,True,1.3155000000000001,0.8856999999999999
9,6,16,True,0.9274,0.7463000000000001
9,6,17,True,1.0049,0.4847
9,6,18,True,1.1066,0.2211
9,6,19,True,0.654,0.0311
9,6,20,True,0.9115,0.0032
9,6,21,True,3.6463,0.003
9,6,22,True,3.1854,0.003
9,6,23,True,1.607,0.003
9,0,0,True,0.7369,0.003
9,0,1,True,2.3058,0.003
9,0,2,True,2.2842000000000002,0.003
9,0,3,True,2.2981,0.003
9,0,4,True,2.2673,0.003
9,0,5,True,3.0824,0.0070999999999999995
9,0,6,True,1.8577,0.0579
9,0,7,True,0.5555,0.27290000000000003
9,0,8,True,1.5676,0.5524
9,0,9,True,1.6551,0.7939
9,0,10,True,1.3723,0.8931
9,0,11,True,1.3745,0.916
9,0,12,True,1.5419,1.0397
9,0,13,True,1.3972,0.9279999999999999
9,0,14,True,1.4078,0.8228
9,0,15,True,1.3729,0.8505
9,0,16,True,0.7327,0.6952
9,0,17,True,0.4808,0.4533
9,0,18,True,0.8488,0.21080000000000002
9,0,19,True,0.7584,0.0342
9,0,20,True,0.8561000000000001,0.0033
9,0,21,True,1.2211,0.003
9,0,22,True,1.2308999999999999,0.003
9,0,23,True,1.2839,0.003
9,1,0,True,0.5016,0.003
9,1,1,True,0.4698,0.0031
9,1,2,True,0.4586,0.003
9,1,3,True,0.457,0.003
9,1,4,True,0.4605,0.003
9,1,5,True,1.2093,0.0068000000000000005
9,1,6,True,0.6865,0.0576
9,1,7,True,1.1425,0.25
9,1,8,True,1.6773,0.5324
9,1,9,True,1.7462,0.739
9,1,10,True,2.3415,0.7983
9,1,11,True,1.6676,0.9477
9,1,12,True,2.2683,1.065
9,1,13,True,2.4327,0.8785000000000001
9,1,14,True,3.1613,0.9364
9,1,15,True,1.5167,0.8892
9,1,16,True,0.9235,0.6935
9,1,17,True,0.4032,0.4572
9,1,18,True,1.0543,0.2242
9,1,19,True,7.361,0.032
9,1,20,True,4.581,0.0032
9,1,21,True,2.1323,0.003
9,1,22,True,0.8150999999999999,0.003
9,1,23,True,0.8911,0.003
9,2,0,True,0.4741,0.003
9,2,1,True,0.5205,0.003
9,2,2,True,0.5355,0.003
9,2,3,True,0.5055000000000001,0.003
9,2,4,True,0.4928,0.003
9,2,5,True,1.2827,0.0067
9,2,6,True,0.43779999999999997,0.0622
9,2,7,True,0.6107,0.2695
9,2,8,True,1.7804,0.5453
9,2,9,True,1.4424,0.6105
9,2,10,True,1.9614,0.9197
9,2,11,True,3.6809,0.9597
9,2,12,True,4.6029,1.0828
9,2,13,True,3.8341,1.0354999999999999
9,2,14,True,4.3755,0.9075
9,2,15,True,5.2863999999999995,0.8479
9,2,16,True,3.577,0.7003
9,2,17,True,1.2953,0.4655
9,2,18,True,1.4334,0.2184
9,2,19,True,1.1956,0.0325
9,2,20,True,1.4087,0.0031
9,2,21,True,6.1651,0.003
9,2,22,True,1.5699,0.003
9,2,23,True,0.5142,0.003
9,3,0,True,3.0356,0.003
9,3,1,True,2.9211,0.003
9,3,2,True,2.8987,0.003
9,3,3,True,2.9457,0.003
9,3,4,True,1.1502000000000001,0.003
9,3,5,True,1.8426,0.006
9,3,6,True,1.7527,0.0564
9,3,7,True,2.2114000000000003,0.2617
9,3,8,True,3.2823,0.465
9,3,9,True,2.4063,0.7061
9,3,10,True,2.6048,0.9167000000000001
9,3,11,True,3.2895,0.894
9,3,12,True,4.5187,0.879
9,3,13,True,6.2752,1.0709
9,3,14,True,7.5952,0.7168
9,3,15,True,7.1112,0.8214
9,3,16,True,6.5179,0.6935
9,3,17,True,4.813,0.4954
9,3,18,True,5.8936,0.2191
9,3,19,True,5.7926,0.0233
9,3,20,True,3.2872,0.003
9,3,21,True,2.4168,0.003
9,3,22,True,2.8659,0.003
9,3,23,True,3.3378,0.003
9,4,0,True,1.1555,0.003
9,4,1,True,1.164,0.003
9,4,2,True,1.0073,0.003
9,4,3,True,0.9727,0.003
9,4,4,True,1.2125,0.003
9,4,5,True,1.8338,0.006
9,4,6,True,1.6046,0.0597
9,4,7,True,2.3201,0.2771
9,4,8,True,2.6330999999999998,0.5726
9,4,9,True,2.4765,0.7328
9,4,10,True,1.9971,0.8984
9,4,11,True,1.8724,0.9673
9,4,12,True,4.8113,0.9221
9,4,13,True,8.0073,0.8586
9,4,14,True,3.1348000000000003,0.8096
9,4,15,True,1.9899,0.8418
9,4,16,True,1.6884000000000001,0.7087
9,4,17,True,4.9419,0.4506
9,4,18,True,2.4023,0.1996
9,4,19,True,2.2425,0.026
9,4,20,True,1.6073,0.003
9,4,21,True,1.6555,0.003
9,4,22,True,1.1925000000000001,0.003
9,4,23,True,1.1614,0.003
9,5,0,True,0.5558,0.003
9,5,1,True,0.6033,0.003
9,5,2,True,0.5497,0.003
9,5,3,True,0.5673,0.003
9,5,4,True,0.4551,0.003
9,5,5,True,1.4231,0.006
9,5,6,True,1.1913,0.0532
9,5,7,True,1.5938,0.2758
9,5,8,True,1.4815,0.4813
9,5,9,True,1.8058,0.7305
9,5,10,True,1.798,0.8614999999999999
9,5,11,True,1.8955,0.8881
9,5,12,True,1.5572,0.972
9,5,13,True,2.0421,0.1931
9,5,14,True,3.5133,0.394
9,5,15,True,3.1681,0.8707
9,5,16,True,1.7608,0.6794
9,5,17,True,1.3671,0.46340000000000003
9,5,18,True,0.55,0.1945
9,5,19,True,1.4616,0.0309
9,5,20,True,7.5809,0.003
9,5,21,True,3.3108,0.003
9,5,22,True,0.9157,0.0031
9,5,23,True,0.6151,0.003
10,6,0,True,1.696,0.003
10,6,1,True,1.5682,0.003
10,6,2,True,1.5429,0.003
10,6,3,True,1.5628,0.003
10,6,4,True,1.6929,0.003
10,6,5,True,2.5743,0.0077
10,6,6,True,1.5582,0.0795
10,6,7,True,1.9882,0.26139999999999997
10,6,8,True,1.9928,0.5206
10,6,9,True,1.9234,0.7085
10,6,10,True,1.9168,0.6501
10,6,11,True,1.9581,0.8934
10,6,12,True,1.9642,0.8975
10,6,13,True,3.2302,1.053
10,6,14,True,5.2834,0.9843
10,6,15,True,4.8296,0.8234
10,6,16,True,4.6813,0.2269
10,6,17,True,2.2278000000000002,0.2604
10,6,18,True,2.3057,0.1421
10,6,19,True,2.2939,0.0227
10,6,20,True,2.259,0.003
10,6,21,True,2.1256,0.003
10,6,22,True,1.8663,0.003
10,6,23,True,1.7259,0.003
10,0,0,True,1.1228,0.003
10,0,1,True,0.9586,0.003
10,0,2,True,0.9616,0.003
10,0,3,True,1.2227,0.003
10,0,4,True,1.0932,0.003
10,0,5,True,1.8763,0.0039
10,0,6,True,1.5382,0.0535
10,0,7,True,1.9417,0.213
10,0,8,True,2.6646,0.424
10,0,9,True,2.808,0.645
10,0,10,True,1.9129,0.8787999999999999
10,0,11,True,1.9018,0.4595
10,0,12,True,2.9368,0.7051000000000001
10,0,13,True,3.1702,0.9344
10,0,14,True,4.0332,0.7572
10,0,15,True,2.98,0.6952
10,0,16,True,2.9678,0.6649
10,0,17,True,4.5752999999999995,0.4261
10,0,18,True,3.9525,0.18960000000000002
10,0,19,True,2.9532,0.030000000000000002
10,0,20,True,1.1131,0.003
10,0,21,True,4.7315000000000005,0.003
10,0,22,True,6.1559,0.003
10,0,23,True,1.3306,0.003
10,1,0,True,1.7659,0.003
10,1,1,True,1.7564,0.003
10,1,2,True,2.0034,0.003
10,1,3,True,1.9906,0.003
10,1,4,True,1.6976,0.003
10,1,5,True,2.4519,0.0034999999999999996
10,1,6,True,2.2328,0.0227
10,1,7,True,2.158,0.2702
10,1,8,True,2.1228,0.554
10,1,9,True,2.2424,0.7283
10,1,10,True,4.1012,0.2946
10,1,11,True,4.7543,0.3248
10,1,12,True,3.0621,0.3432
10,1,13,True,2.2742,0.5302
10,1,14,True,3.1523,0.7167
10,1,15,True,2.7458,0.8087
10,1,16,True,1.6446,0.7383000000000001
10,1,17,True,2.7085,0.4578
10,1,18,True,2.7849,0.2152
10,1,19,True,6.1654,0.0303
10,1,20,True,9.099,0.003
10,1,21,True,3.3489,0.003
10,1,22,True,2.2173,0.003
10,1,23,True,2.0234,0.003
10,2,0,True,2.3123,0.003
10,2,1,True,2.309,0.003
10,2,2,True,2.2645999999999997,0.003
10,2,3,True,2.061,0.003
10,2,4,True,2.1541,0.003
10,2,5,True,2.5752,0.003
10,2,6,True,2.3962,0.0112
10,2,7,True,3.0514,0.07200000000000001
10,2,8,True,3.6979,0.1326
10,2,9,True,2.9226,0.1903
10,2,10,True,2.2077999999999998,0.3139
10,2,11,True,2.7227,1.0175
10,2,12,True,2.6742,0.8983
10,2,13,True,2.7457000000000003,0.9410000000000001
10,2,14,True,2.7691,0.8845000000000001
10,2,15,True,2.9184,0.8936999999999999
10,2,16,True,2.2459,0.552
10,2,17,True,7.2288,0.4294
10,2,18,True,6.2937,0.2057
10,2,19,True,1.345,0.0308
10,2,20,True,2.0382,0.003
10,2,21,True,2.1535,0.003
10,2,22,True,2.7991,0.003
10,2,23,True,2.5006,0.003
10,3,0,True,1.2766000000000002,0.003
10,3,1,True,1.2933,0.003
10,3,2,True,1.1425,0.003
10,3,3,True,1.0717,0.003
10,3,4,True,1.2530000000000001,0.003
10,3,5,True,1.894,0.0045000000000000005
10,3,6,True,1.7775,0.0532
10,3,7,True,2.135,0.0681
10,3,8,True,2.5256,0.1428
10,3,9,True,1.9364,0.2208
10,3,10,True,1.7593999999999999,0.6735
10,3,11,True,1.874,0.8755000000000001
10,3,12,True,5.6281,0.7144
10,3,13,True,7.0833,0.7004
10,3,14,True,2.2034000000000002,0.9234
10,3,15,True,1.4261,0.8702
10,3,16,True,1.9489,0.6048
10,3,17,True,1.9864,0.4966
10,3,18,True,1.1813,0.2049
10,3,19,True,1.299,0.0263
10,3,20,True,1.5327,0.003
10,3,21,True,1.7770000000000001,0.003
10,3,22,True,1.6455,0.003
10,3,23,True,1.3588,0.003
10,4,0,True,0.5516,0.003
10,4,1,True,0.4709,0.003
10,4,2,True,0.5532,0.003
10,4,3,True,0.4803,0.003
10,4,4,True,0.49369999999999997,0.003
10,4,5,True,1.436,0.004999999999999999
10,4,6,True,1.2313,0.052000000000000005
10,4,7,True,2.1114,0.2402
10,4,8,True,2.2742999999999998,0.5204
10,4,9,True,2.0538,0.7010000000000001
10,4,10,True,4.6853,0.9193
10,4,11,True,4.0761,1.0357
10,4,12,True,2.3411,0.8054
10,4,13,True,2.3062,0.9355
10,4,14,True,2.7843999999999998,0.976
10,4,15,True,2.5757,0.881
10,4,16,True,3.678,0.6799
10,4,17,True,1.2332,0.4537
10,4,18,True,0.48,0.1829
10,4,19,True,0.5519000000000001,0.0231
10,4,20,True,0.9521,0.003
10,4,21,True,1.1403,0.003
10,4,22,True,1.2461,0.003
10,4,23,True,0.7393,0.003
10,5,0,True,2.4414,0.003
10,5,1,True,0.6608999999999999,0.003
10,5,2,True,0.5196,0.003
10,5,3,True,0.5692,0.003
10,5,4,True,0.5581,0.003
10,5,5,True,1.3862,0.0045000000000000005
10,5,6,True,1.2306,0.0468
10,5,7,True,1.5594,0.2609
10,5,8,True,3.1211,0.5271
10,5,9,True,3.0756,0.7776
10,5,10,True,6.007,0.9379
10,5,11,True,1.6575,0.7531
10,5,12,True,1.5366,1.016
10,5,13,True,1.8673,1.0254
10,5,14,True,2.7659,1.0046
10,5,15,True,1.9027,0.8777
10,5,16,True,4.7349,0.7343999999999999
10,5,17,True,2.7792,0.49069999999999997
10,5,18,True,4.0379,0.19640000000000002
10,5,19,True,4.1055,0.0224
10,5,20,True,4.2446,0.003
10,5,21,True,2.6388,0.003
10,5,22,True,4.7238,0.003
10,5,23,True,4.2036,0.003
10,6,0,True,0.5408,0.003
10,6,1,True,0.4703,0.003
10,6,2,True,0.4537,0.003
10,6,3,True,0.5263,0.003
10,6,4,True,0.486,0.003
10,6,5,True,1.4019,0.0046
10,6,6,True,1.1265,0.0511
10,6,7,True,1.7377,0.2476
10,6,8,True,3.4775,0.5056
10,6,9,True,2.0137,0.7494000000000001
10,6,10,True,1.6409,0.8795999999999999
10,6,11,True,1.6916,0.9127
10,6,12,True,7.291,0.8972
10,6,13,True,7.1767,0.7814
10,6,14,True,2.6537,0.5171
10,6,15,True,2.8099,0.5256
10,6,16,True,2.093,0.6854
10,6,17,True,1.5649,0.4679
10,6,18,True,1.0083,0.1936
10,6,19,True,0.7553,0.0236
10,6,20,True,0.8672,0.003
10,6,21,True,1.0857,0.003
10,6,22,True,1.1983,0.003
10,6,23,True,0.8287,0.003
10,0,0,True,1.4928,0.003
10,0,1,True,1.5591,0.003
10,0,2,True,1.2257,0.003
10,0,3,True,1.4851,0.003
10,0,4,True,1.1625,0.003
10,0,5,True,2.4081,0.0042
10,0,6,True,1.764,0.0482
10,0,7,True,2.234,0.2519
10,0,8,True,2.0962,0.5128
10,0,9,True,3.5928,0.7333999999999999
10,0,10,True,2.3857,0.9074
10,0,11,True,2.8828,0.9309
10,0,12,True,2.5282,0.643
10,0,13,True,2.2068,0.777
10,0,14,True,2.319,0.8956999999999999
10,0,15,True,2.2527,0.8625
10,0,16,True,2.1252999999999997,0.6113
10,0,17,True,2.7201,0.4988
10,0,18,True,2.9981,0.1948
10,0,19,True,3.0997,0.019200000000000002
10,0,20,True,2.7055,0.003
10,0,21,True,3.2036000000000002,0.003
10,0,22,True,3.3524,0.003
10,0,23,True,1.9909000000000001,0.003
10,1,0,True,1.2927,0.003
10,1,1,True,1.164,0.003
10,1,2,True,1.3295,0.003
10,1,3,True,1.1766999999999999,0.003
10,1,4,True,1.2818,0.003
10,1,5,True,2.0094,0.004
10,1,6,True,2.2331000000000003,0.045200000000000004
10,1,7,True,1.7182,0.2537
10,1,8,True,1.9668,0.5706
10,1,9,True,2.8484,0.7659
10,1,10,True,2.3397,0.8935
10,1,11,True,2.4958,0.8987
10,1,12,True,1.4659,0.761
10,1,13,True,2.7054,0.88
10,1,14,True,2.7218,0.9097999999999999
10,1,15,True,2.4213,0.8248
10,1,16,True,1.5432000000000001,0.6688000000000001
10,1,17,True,2.0505,0.424
10,1,18,True,2.2586,0.1824
10,1,19,True,2.6398,0.0182
10,1,20,True,6.2872,0.003
10,1,21,True,8.6388,0.003
10,1,22,True,1.7605,0.003
10,1,23,True,1.3555,0.003
10,2,0,True,0.5635,0.003
10,2,1,True,0.5982,0.003
10,2,2,True,0.5296,0.003
10,2,3,True,0.527,0.003
10,2,4,True,0.546,0.003
10,2,5,True,1.4795,0.0039
10,2,6,True,1.2416,0.0474
10,2,7,True,1.6038999999999999,0.24869999999999998
10,2,8,True,3.3157,0.5104
10,2,9,True,2.5179,0.7377
10,2,10,True,3.4295,0.8406
10,2,11,True,2.1062,0.7373000000000001
10,2,12,True,4.2844,0.9271
10,2,13,True,5.6784,0.7719
10,2,14,True,5.0456,0.7276
10,2,15,True,4.4234,0.7148
10,2,16,True,2.3338,0.6715
10,2,17,True,1.5023,0.2907
10,2,18,True,1.3237,0.1465
10,2,19,True,0.9011,0.0187
10,2,20,True,0.7908,0.003
10,2,21,True,0.947,0.003
10,2,22,True,6.0808,0.003
10,2,23,True,4.9891,0.003
10,3,0,True,0.5866,0.003
10,3,1,True,0.5735,0.003
10,3,2,True,0.6082,0.003
10,3,3,True,0.5754,0.003
10,3,4,True,0.5572,0.003
10,3,5,True,1.5086,0.0039
10,3,6,True,1.2774,0.0467
10,3,7,True,1.898,0.21960000000000002
10,3,8,True,2.3122,0.5274
10,3,9,True,1.63,0.6744
10,3,10,True,1.6756,0.7748
10,3,11,True,1.608,0.7746
10,3,12,True,2.6129,0.6731
10,3,13,True,2.6361,0.6125
10,3,14,True,2.3225,0.6193
10,3,15,True,1.6923,0.5144
10,3,16,True,1.4842,0.5594
10,3,17,True,1.4924,0.4159
10,3,18,True,1.0961,0.1625
10,3,19,True,0.8988,0.0189
10,3,20,True,0.9951,0.003
10,3,21,True,0.975,0.003
10,3,22,True,4.6585,0.003
10,3,23,True,4.3163,0.003
10,4,0,True,0.6036,0.003
10,4,1,True,0.6147,0.003
10,4,2,True,0.5599999999999999,0.003
10,4,3,True,0.54,0.003
10,4,4,True,0.598,0.003
10,4,5,True,1.5045000000000002,0.0034
10,4,6,True,1.2607,0.054599999999999996
10,4,7,True,1.8800000000000001,0.1925
10,4,8,True,1.6906,0.4579
10,4,9,True,2.393,0.5765
10,4,10,True,1.6813,0.8412
10,4,11,True,1.6582,0.6860999999999999
10,4,12,True,1.748,0.6488
10,4,13,True,1.5872,0.6433
10,4,14,True,2.1577,0.6541
10,4,15,True,2.1372,0.6176
10,4,16,True,2.1407,0.4915
10,4,17,True,1.4554,0.36519999999999997
10,4,18,True,1.1539,0.1428
10,4,19,True,0.8442000000000001,0.0179
10,4,20,True,0.851,0.003
10,4,21,True,0.8723,0.003
10,4,22,True,0.926,0.003
10,4,23,True,0.732,0.003
10,5,0,True,0.5739,0.003
10,5,1,True,0.5712,0.003
10,5,2,True,0.5697,0.003
10,5,3,True,0.6034999999999999,0.003
10,5,4,True,0.5641,0.003
10,5,5,True,1.5252999999999999,0.0036
10,5,6,True,0.6355,0.0512
10,5,7,True,2.4351000000000003,0.1981
10,5,8,True,2.5918,0.39690000000000003
10,5,9,True,2.3534,0.6554
10,5,10,True,2.5655,0.5239
10,5,11,True,3.7965999999999998,0.8190999999999999
10,5,12,True,3.2229,0.8823
10,5,13,True,5.1076999999999995,0.8879
10,5,14,True,7.5818,0.907
10,5,15,True,8.5683,0.7988
10,5,16,True,7.6091,0.5261
10,5,17,True,8.1815,0.4395
10,5,18,True,3.8727,0.1663
10,5,19,True,0.6569,0.0162
10,5,20,True,1.0515,0.003
10,5,21,True,1.2878,0.003
10,5,22,True,0.841,0.003
10,5,23,True,0.649,0.003
10,6,0,True,2.5766,0.003
10,6,1,True,0.5407,0.003
10,6,2,True,0.5484,0.003
10,6,3,True,0.5721,0.003
10,6,4,True,0.5222,0.003
10,6,5,True,1.5681,0.0033
10,6,6,True,0.4832,0.0274
10,6,7,True,1.4287,0.2294
10,6,8,True,1.4325,0.3773
10,6,9,True,1.2006000000000001,0.5178
10,6,10,True,2.6563,0.7432
10,6,11,True,3.9441,0.3034
10,6,12,True,3.012,0.7749
10,6,13,True,3.2421,0.7628
10,6,14,True,2.407,0.7851
10,6,15,True,3.8702,0.4622
10,6,16,True,2.1821,0.6482
10,6,17,True,3.6305,0.4087
10,6,18,True,2.7960000000000003,0.134
10,6,19,True,3.1781,0.0232
10,6,20,True,2.3981,0.003
10,6,21,True,2.4219,0.003
10,6,22,True,2.9372,0.003
10,6,23,True,6.4971,0.003
10,0,0,True,0.7211000000000001,0.003
10,0,1,True,0.6538,0.003
10,0,2,True,0.6138,0.003
10,0,3,True,0.557,0.003
10,0,4,True,0.5842,0.003
10,0,5,True,1.5047,0.003
10,0,6,True,0.5477,0.0257
10,0,7,True,0.9908,0.1112
10,0,8,True,1.4281,0.2889
10,0,9,True,1.4556,0.5868
10,0,10,True,1.4166,0.2972
10,0,11,True,1.5716,0.7025
10,0,12,True,1.5889,0.8239
10,0,13,True,1.4311,0.9581999999999999
10,0,14,True,1.43,0.8916
10,0,15,True,1.4333,0.6958
10,0,16,True,1.422,0.2789
10,0,17,True,5.967,0.1827
10,0,18,True,5.8293,0.0485
10,0,19,True,5.3568,0.0089
10,0,20,True,6.0805,0.003
