Date,Value
2023-09-15 00:00:00+00:00,3.7784
2023-09-15 01:00:00+00:00,3.7544
2023-09-15 02:00:00+00:00,3.5296000000000003
2023-09-15 03:00:00+00:00,3.7504
2023-09-15 04:00:00+00:00,3.7772
2023-09-15 05:00:00+00:00,3.8484
2023-09-15 06:00:00+00:00,4.1948
2023-09-15 07:00:00+00:00,0.3308
2023-09-15 08:00:00+00:00,0.3572
2023-09-15 09:00:00+00:00,0.41859999999999997
2023-09-15 10:00:00+00:00,0.5145
2023-09-15 11:00:00+00:00,0.5162
2023-09-15 12:00:00+00:00,0.42710000000000004
2023-09-15 13:00:00+00:00,0.5393
2023-09-15 14:00:00+00:00,0.5775
2023-09-15 15:00:00+00:00,0.6424
2023-09-15 16:00:00+00:00,0.6063
2023-09-15 17:00:00+00:00,0.5079
2023-09-15 18:00:00+00:00,0.4451
2023-09-15 19:00:00+00:00,0.3315
2023-09-15 20:00:00+00:00,0.3448
2023-09-15 21:00:00+00:00,0.4787
2023-09-15 22:00:00+00:00,0.4165
2023-09-15 23:00:00+00:00,0.3386
2023-09-16 00:00:00+00:00,0.3108
2023-09-16 01:00:00+00:00,1.2234
2023-09-16 02:00:00+00:00,2.5383
2023-09-16 03:00:00+00:00,2.5284999999999997
2023-09-16 04:00:00+00:00,2.5349
2023-09-16 05:00:00+00:00,2.5879
2023-09-16 06:00:00+00:00,2.6388
2023-09-16 07:00:00+00:00,1.2669000000000001
2023-09-16 08:00:00+00:00,0.3477
2023-09-16 09:00:00+00:00,0.374
2023-09-16 10:00:00+00:00,0.3605
2023-09-16 11:00:00+00:00,0.3421
2023-09-16 12:00:00+00:00,0.6163
2023-09-16 13:00:00+00:00,0.6578
2023-09-16 14:00:00+00:00,0.5683
2023-09-16 15:00:00+00:00,0.5808
2023-09-16 16:00:00+00:00,0.5125
2023-09-16 17:00:00+00:00,0.518
2023-09-16 18:00:00+00:00,0.4243
2023-09-16 19:00:00+00:00,0.7297
