Date,Value
2023-09-15 00:00:00+00:00,0.3856
2023-09-15 01:00:00+00:00,0.2982
2023-09-15 02:00:00+00:00,0.3036
2023-09-15 03:00:00+00:00,0.3423
2023-09-15 04:00:00+00:00,0.2689
2023-09-15 05:00:00+00:00,0.38780000000000003
2023-09-15 06:00:00+00:00,0.4138
2023-09-15 07:00:00+00:00,0.2455
2023-09-15 08:00:00+00:00,0.08510000000000001
2023-09-15 09:00:00+00:00,0.45219999999999994
2023-09-15 10:00:00+00:00,0.6919
2023-09-15 11:00:00+00:00,0.0003
2023-09-15 12:00:00+00:00,0.0004
2023-09-15 13:00:00+00:00,0.0
2023-09-15 14:00:00+00:00,0.2565
2023-09-15 15:00:00+00:00,0.0289
2023-09-15 16:00:00+00:00,0.0443
2023-09-15 17:00:00+00:00,0.2026
2023-09-15 18:00:00+00:00,0.567
2023-09-15 19:00:00+00:00,1.2458
2023-09-15 20:00:00+00:00,0.8732
2023-09-15 21:00:00+00:00,0.5627
2023-09-15 22:00:00+00:00,0.5214
2023-09-15 23:00:00+00:00,0.5058
2023-09-16 00:00:00+00:00,0.3226
2023-09-16 01:00:00+00:00,0.3218
2023-09-16 02:00:00+00:00,0.3577
2023-09-16 03:00:00+00:00,0.2625
2023-09-16 04:00:00+00:00,0.3746
2023-09-16 05:00:00+00:00,0.3046
2023-09-16 06:00:00+00:00,0.3487
2023-09-16 07:00:00+00:00,0.352
2023-09-16 08:00:00+00:00,0.0181
2023-09-16 09:00:00+00:00,0.4048
2023-09-16 10:00:00+00:00,0.1757
2023-09-16 11:00:00+00:00,0.0
2023-09-16 12:00:00+00:00,0.0
2023-09-16 13:00:00+00:00,0.1923
2023-09-16 14:00:00+00:00,0.0845
2023-09-16 15:00:00+00:00,0.0
2023-09-16 16:00:00+00:00,0.0772
2023-09-16 17:00:00+00:00,0.5189
2023-09-16 18:00:00+00:00,2.6033
2023-09-16 19:00:00+00:00,0.776
2023-09-16 20:00:00+00:00,1.4394
2023-09-16 21:00:00+00:00,0.5671
2023-09-16 22:00:00+00:00,0.5209
2023-09-16 23:00:00+00:00,0.4628
2023-09-17 00:00:00+00:00,0.36060000000000003
2023-09-17 01:00:00+00:00,0.5559
2023-09-17 02:00:00+00:00,0.3384
2023-09-17 03:00:00+00:00,0.2834
2023-09-17 04:00:00+00:00,0.3488
2023-09-17 05:00:00+00:00,0.30169999999999997
2023-09-17 06:00:00+00:00,0.2681
2023-09-17 07:00:00+00:00,0.22870000000000001
2023-09-17 08:00:00+00:00,1.801
2023-09-17 09:00:00+00:00,8.994
2023-09-17 10:00:00+00:00,6.4314
2023-09-17 11:00:00+00:00,3.5097
2023-09-17 12:00:00+00:00,7.8522
2023-09-17 13:00:00+00:00,7.7934
2023-09-17 14:00:00+00:00,10.2029
2023-09-17 15:00:00+00:00,10.5597
2023-09-17 16:00:00+00:00,10.8216
