Date,Value
2025-03-25 00:00:00+00:00,0.1041
2025-03-25 00:15:00+00:00,0.0701
2025-03-25 00:30:00+00:00,0.0606
2025-03-25 00:45:00+00:00,0.0461
2025-03-25 01:00:00+00:00,0.038900000000000004
2025-03-25 01:15:00+00:00,0.0285
2025-03-25 01:30:00+00:00,0.0201
2025-03-25 01:45:00+00:00,0.0207
2025-03-25 02:00:00+00:00,0.0241
2025-03-25 02:15:00+00:00,0.023100000000000002
2025-03-25 02:30:00+00:00,0.0218
2025-03-25 02:45:00+00:00,0.0215
2025-03-25 03:00:00+00:00,0.0215
2025-03-25 03:15:00+00:00,0.0199
2025-03-25 03:30:00+00:00,0.0766
2025-03-25 03:45:00+00:00,0.022400000000000003
2025-03-25 04:00:00+00:00,0.0216
2025-03-25 04:15:00+00:00,0.0234
2025-03-25 04:30:00+00:00,0.024600000000000004
2025-03-25 04:45:00+00:00,0.0234
2025-03-25 05:00:00+00:00,0.0228
2025-03-25 05:15:00+00:00,0.0229
2025-03-25 05:30:00+00:00,0.0104
2025-03-25 05:45:00+00:00,0.01
2025-03-25 06:00:00+00:00,0.0214
2025-03-25 06:15:00+00:00,0.0215
2025-03-25 06:30:00+00:00,0.0222
2025-03-25 06:45:00+00:00,0.0352
2025-03-25 07:00:00+00:00,0.0202
2025-03-25 07:15:00+00:00,0.0263
2025-03-25 07:30:00+00:00,0.0281
2025-03-25 07:45:00+00:00,0.06
2025-03-25 08:00:00+00:00,0.1364
2025-03-25 08:15:00+00:00,0.036699999999999997
2025-03-25 08:30:00+00:00,0.0794
2025-03-25 08:45:00+00:00,0.053899999999999997
2025-03-25 09:00:00+00:00,0.4059
2025-03-25 09:15:00+00:00,0.0939
2025-03-25 09:30:00+00:00,0.1008
2025-03-25 09:45:00+00:00,0.0776
2025-03-25 10:00:00+00:00,0.07780000000000001
2025-03-25 10:15:00+00:00,0.0914
2025-03-25 10:30:00+00:00,0.07
2025-03-25 10:45:00+00:00,0.0561
2025-03-25 11:00:00+00:00,0.0539
2025-03-25 11:15:00+00:00,0.41969999999999996
2025-03-25 11:30:00+00:00,0.1111
2025-03-25 11:45:00+00:00,0.5186999999999999
2025-03-25 12:00:00+00:00,0.07769999999999999
2025-03-25 12:15:00+00:00,0.0775
2025-03-25 12:30:00+00:00,0.0694
2025-03-25 12:45:00+00:00,0.0893
2025-03-25 13:00:00+00:00,0.5945
2025-03-25 13:15:00+00:00,0.1456
2025-03-25 13:30:00+00:00,0.032
2025-03-25 13:45:00+00:00,0.060700000000000004
2025-03-25 14:00:00+00:00,0.2334
2025-03-25 14:15:00+00:00,0.0844
2025-03-25 14:30:00+00:00,0.0821
2025-03-25 14:45:00+00:00,0.0766
2025-03-25 15:00:00+00:00,0.0757
2025-03-25 15:15:00+00:00,0.0692
2025-03-25 15:30:00+00:00,0.032600000000000004
2025-03-25 15:45:00+00:00,0.07239999999999999
2025-03-25 16:00:00+00:00,0.0527
2025-03-25 16:15:00+00:00,0.052000000000000005
2025-03-25 16:30:00+00:00,0.044
2025-03-25 16:45:00+00:00,0.0418
2025-03-25 17:00:00+00:00,0.0388
2025-03-25 17:15:00+00:00,0.0358
2025-03-25 17:30:00+00:00,0.0427
2025-03-25 17:45:00+00:00,0.0431
2025-03-25 18:00:00+00:00,0.0381
2025-03-25 18:15:00+00:00,0.0309
2025-03-25 18:30:00+00:00,0.0263
2025-03-25 18:45:00+00:00,0.029
2025-03-25 19:00:00+00:00,0.0152
2025-03-25 19:15:00+00:00,0.0324
2025-03-25 19:30:00+00:00,0.3529
2025-03-25 19:45:00+00:00,0.7842
2025-03-25 20:00:00+00:00,0.5601
2025-03-25 20:15:00+00:00,0.0813
2025-03-25 20:30:00+00:00,0.056299999999999996
2025-03-25 20:45:00+00:00,0.059
2025-03-25 21:00:00+00:00,0.4071
2025-03-25 21:15:00+00:00,0.1243
2025-03-25 21:30:00+00:00,0.131
2025-03-25 21:45:00+00:00,0.1493
2025-03-25 22:00:00+00:00,0.1484
2025-03-25 22:15:00+00:00,0.1265
2025-03-25 22:30:00+00:00,0.1268
2025-03-25 22:45:00+00:00,0.1398
2025-03-25 23:00:00+00:00,0.1498
2025-03-25 23:15:00+00:00,0.1511
2025-03-25 23:30:00+00:00,0.1478
2025-03-25 23:45:00+00:00,0.1489
2025-03-26 00:00:00+00:00,0.1439
2025-03-26 00:15:00+00:00,0.0643
2025-03-26 00:30:00+00:00,0.013600000000000001
2025-03-26 00:45:00+00:00,0.024
2025-03-26 01:00:00+00:00,0.0222
2025-03-26 01:15:00+00:00,0.0242
2025-03-26 01:30:00+00:00,0.0224
2025-03-26 01:45:00+00:00,0.0217
2025-03-26 02:00:00+00:00,0.0216
2025-03-26 02:15:00+00:00,0.0219
2025-03-26 02:30:00+00:00,0.0222
2025-03-26 02:45:00+00:00,0.0217
2025-03-26 03:00:00+00:00,0.0206
2025-03-26 03:15:00+00:00,0.0098
2025-03-26 03:30:00+00:00,0.0115
2025-03-26 03:45:00+00:00,0.0227
2025-03-26 04:00:00+00:00,0.0224
2025-03-26 04:15:00+00:00,0.0217
2025-03-26 04:30:00+00:00,0.0218
2025-03-26 04:45:00+00:00,0.0162
