Date,Value
2025-03-25 00:00:00+00:00,0.3121
2025-03-25 00:15:00+00:00,0.303
2025-03-25 00:30:00+00:00,0.3069
2025-03-25 00:45:00+00:00,0.2429
2025-03-25 01:00:00+00:00,0.27449999999999997
2025-03-25 01:15:00+00:00,0.23720000000000002
2025-03-25 01:30:00+00:00,0.2485
2025-03-25 01:45:00+00:00,0.2837
2025-03-25 02:00:00+00:00,0.1238
2025-03-25 02:15:00+00:00,0.0815
2025-03-25 02:30:00+00:00,0.049
2025-03-25 02:45:00+00:00,0.07680000000000001
2025-03-25 03:00:00+00:00,0.0637
2025-03-25 03:15:00+00:00,0.0438
2025-03-25 03:30:00+00:00,0.0917
2025-03-25 03:45:00+00:00,0.0582
2025-03-25 04:00:00+00:00,0.0503
2025-03-25 04:15:00+00:00,0.0831
2025-03-25 04:30:00+00:00,0.0565
2025-03-25 04:45:00+00:00,0.065
2025-03-25 05:00:00+00:00,0.06520000000000001
2025-03-25 05:15:00+00:00,0.052
2025-03-25 05:30:00+00:00,0.0854
2025-03-25 05:45:00+00:00,0.054
2025-03-25 06:00:00+00:00,0.052000000000000005
2025-03-25 06:15:00+00:00,0.0892
2025-03-25 06:30:00+00:00,0.0462
2025-03-25 06:45:00+00:00,0.0547
2025-03-25 07:00:00+00:00,0.06570000000000001
2025-03-25 07:15:00+00:00,0.0241
2025-03-25 07:30:00+00:00,0.0397
2025-03-25 07:45:00+00:00,0.0084
2025-03-25 08:00:00+00:00,0.0004
2025-03-25 08:15:00+00:00,0.0
2025-03-25 08:30:00+00:00,0.0
2025-03-25 08:45:00+00:00,0.0002
2025-03-25 09:00:00+00:00,0.0956
2025-03-25 09:15:00+00:00,0.0598
2025-03-25 09:30:00+00:00,0.062299999999999994
2025-03-25 09:45:00+00:00,0.0333
2025-03-25 10:00:00+00:00,0.0152
2025-03-25 10:15:00+00:00,0.0635
2025-03-25 10:30:00+00:00,0.1032
2025-03-25 10:45:00+00:00,0.1075
2025-03-25 11:00:00+00:00,0.099
2025-03-25 11:15:00+00:00,0.0507
2025-03-25 11:30:00+00:00,0.0533
2025-03-25 11:45:00+00:00,0.0742
2025-03-25 12:00:00+00:00,0.0553
2025-03-25 12:15:00+00:00,0.0421
2025-03-25 12:30:00+00:00,0.0436
2025-03-25 12:45:00+00:00,0.0442
2025-03-25 13:00:00+00:00,0.0398
2025-03-25 13:15:00+00:00,0.0496
2025-03-25 13:30:00+00:00,0.054
2025-03-25 13:45:00+00:00,0.0479
2025-03-25 14:00:00+00:00,0.0005
2025-03-25 14:15:00+00:00,0.0208
2025-03-25 14:30:00+00:00,0.01
2025-03-25 14:45:00+00:00,0.08
2025-03-25 15:00:00+00:00,0.0
2025-03-25 15:15:00+00:00,0.0
2025-03-25 15:30:00+00:00,0.0002
2025-03-25 15:45:00+00:00,0.0096
2025-03-25 16:00:00+00:00,0.0582
2025-03-25 16:15:00+00:00,0.2148
2025-03-25 16:30:00+00:00,0.0009
2025-03-25 16:45:00+00:00,0.0154
2025-03-25 17:00:00+00:00,0.0614
2025-03-25 17:15:00+00:00,0.0621
2025-03-25 17:30:00+00:00,0.086
2025-03-25 17:45:00+00:00,0.11510000000000001
2025-03-25 18:00:00+00:00,0.0
2025-03-25 18:15:00+00:00,0.0006000000000000001
2025-03-25 18:30:00+00:00,0.09340000000000001
2025-03-25 18:45:00+00:00,0.0688
2025-03-25 19:00:00+00:00,0.3015
2025-03-25 19:15:00+00:00,0.2737
2025-03-25 19:30:00+00:00,0.2922
2025-03-25 19:45:00+00:00,0.2798
2025-03-25 20:00:00+00:00,0.29769999999999996
2025-03-25 20:15:00+00:00,0.2706
2025-03-25 20:30:00+00:00,0.2995
2025-03-25 20:45:00+00:00,0.2881
2025-03-25 21:00:00+00:00,0.2817
2025-03-25 21:15:00+00:00,0.3258
2025-03-25 21:30:00+00:00,0.248
2025-03-25 21:45:00+00:00,0.3116
2025-03-25 22:00:00+00:00,0.2927
2025-03-25 22:15:00+00:00,0.2938
2025-03-25 22:30:00+00:00,0.2759
2025-03-25 22:45:00+00:00,0.35
2025-03-25 23:00:00+00:00,0.26439999999999997
2025-03-25 23:15:00+00:00,0.32280000000000003
2025-03-25 23:30:00+00:00,0.2435
2025-03-25 23:45:00+00:00,0.26739999999999997
2025-03-26 00:00:00+00:00,0.2716
2025-03-26 00:15:00+00:00,0.2374
2025-03-26 00:30:00+00:00,0.2633
2025-03-26 00:45:00+00:00,0.26
2025-03-26 01:00:00+00:00,0.2526
2025-03-26 01:15:00+00:00,0.23959999999999998
2025-03-26 01:30:00+00:00,0.2925
2025-03-26 01:45:00+00:00,0.2023
2025-03-26 02:00:00+00:00,0.18
2025-03-26 02:15:00+00:00,0.050199999999999995
2025-03-26 02:30:00+00:00,0.0748
2025-03-26 02:45:00+00:00,0.0745
2025-03-26 03:00:00+00:00,0.0458
2025-03-26 03:15:00+00:00,0.07619999999999999
2025-03-26 03:30:00+00:00,0.07350000000000001
2025-03-26 03:45:00+00:00,0.0415
2025-03-26 04:00:00+00:00,0.0774
2025-03-26 04:15:00+00:00,0.0655
2025-03-26 04:30:00+00:00,0.0558
2025-03-26 04:45:00+00:00,0.0775
2025-03-26 05:00:00+00:00,0.0463
2025-03-26 05:15:00+00:00,0.0718
2025-03-26 05:30:00+00:00,0.0738
2025-03-26 05:45:00+00:00,0.0371
2025-03-26 06:00:00+00:00,0.0822
2025-03-26 06:15:00+00:00,0.065
2025-03-26 06:30:00+00:00,0.0372
2025-03-26 06:45:00+00:00,0.07
2025-03-26 07:00:00+00:00,0.0428
2025-03-26 07:15:00+00:00,0.0095
2025-03-26 07:30:00+00:00,0.0177
2025-03-26 07:45:00+00:00,0.0003
2025-03-26 08:00:00+00:00,0.0002
2025-03-26 08:15:00+00:00,0.0
2025-03-26 08:30:00+00:00,0.0
2025-03-26 08:45:00+00:00,0.0002
2025-03-26 09:00:00+00:00,0.1142
2025-03-26 09:15:00+00:00,0.0733
2025-03-26 09:30:00+00:00,0.0998
2025-03-26 09:45:00+00:00,0.0386
2025-03-26 10:00:00+00:00,0.0116
2025-03-26 10:15:00+00:00,0.0057
2025-03-26 10:30:00+00:00,0.029
2025-03-26 10:45:00+00:00,0.0869
2025-03-26 11:00:00+00:00,0.0172
2025-03-26 11:15:00+00:00,0.0
2025-03-26 11:30:00+00:00,0.0
2025-03-26 11:45:00+00:00,0.0
2025-03-26 12:00:00+00:00,0.0002
2025-03-26 12:15:00+00:00,0.0
2025-03-26 12:30:00+00:00,0.047
2025-03-26 12:45:00+00:00,0.0356
2025-03-26 13:00:00+00:00,0.0572
2025-03-26 13:15:00+00:00,0.112
2025-03-26 13:30:00+00:00,0.0231
2025-03-26 13:45:00+00:00,0.006500000000000001
2025-03-26 14:00:00+00:00,0.0
2025-03-26 14:15:00+00:00,0.0
2025-03-26 14:30:00+00:00,0.0
2025-03-26 14:45:00+00:00,0.0
2025-03-26 15:00:00+00:00,0.0
2025-03-26 15:15:00+00:00,0.0
2025-03-26 15:30:00+00:00,0.0
2025-03-26 15:45:00+00:00,0.0
2025-03-26 16:00:00+00:00,0.0
2025-03-26 16:15:00+00:00,0.0
2025-03-26 16:30:00+00:00,0.0
2025-03-26 16:45:00+00:00,0.0
2025-03-26 17:00:00+00:00,0.0462
2025-03-26 17:15:00+00:00,0.057600000000000005
2025-03-26 17:30:00+00:00,0.0542
2025-03-26 17:45:00+00:00,0.0864
2025-03-26 18:00:00+00:00,0.0659
2025-03-26 18:15:00+00:00,0.094
2025-03-26 18:30:00+00:00,0.1726
2025-03-26 18:45:00+00:00,0.1578
2025-03-26 19:00:00+00:00,0.3406
2025-03-26 19:15:00+00:00,0.2683
2025-03-26 19:30:00+00:00,0.3112
2025-03-26 19:45:00+00:00,0.2293
2025-03-26 20:00:00+00:00,0.3901
2025-03-26 20:15:00+00:00,0.2763
2025-03-26 20:30:00+00:00,0.2759
2025-03-26 20:45:00+00:00,0.3225
2025-03-26 21:00:00+00:00,0.22920000000000001
2025-03-26 21:15:00+00:00,0.333
2025-03-26 21:30:00+00:00,0.27
2025-03-26 21:45:00+00:00,0.2793
2025-03-26 22:00:00+00:00,0.2946
2025-03-26 22:15:00+00:00,0.2905
2025-03-26 22:30:00+00:00,0.2848
2025-03-26 22:45:00+00:00,0.2688
2025-03-26 23:00:00+00:00,0.3296
2025-03-26 23:15:00+00:00,0.2415
2025-03-26 23:30:00+00:00,0.3179
2025-03-26 23:45:00+00:00,0.2499
2025-03-27 00:00:00+00:00,0.2943
2025-03-27 00:15:00+00:00,0.2544
2025-03-27 00:30:00+00:00,0.284
2025-03-27 00:45:00+00:00,0.2382
2025-03-27 01:00:00+00:00,0.3133
2025-03-27 01:15:00+00:00,0.2425
2025-03-27 01:30:00+00:00,0.2662
2025-03-27 01:45:00+00:00,0.29369999999999996
2025-03-27 02:00:00+00:00,0.1541
2025-03-27 02:15:00+00:00,0.0786
2025-03-27 02:30:00+00:00,0.061399999999999996
2025-03-27 02:45:00+00:00,0.0524
2025-03-27 03:00:00+00:00,0.0851
2025-03-27 03:15:00+00:00,0.0525
2025-03-27 03:30:00+00:00,0.0541
2025-03-27 03:45:00+00:00,0.0854
2025-03-27 04:00:00+00:00,0.0511
2025-03-27 04:15:00+00:00,0.0576
2025-03-27 04:30:00+00:00,0.0839
2025-03-27 04:45:00+00:00,0.044700000000000004
2025-03-27 05:00:00+00:00,0.06609999999999999
2025-03-27 05:15:00+00:00,0.0715
2025-03-27 05:30:00+00:00,0.051199999999999996
2025-03-27 05:45:00+00:00,0.0719
2025-03-27 06:00:00+00:00,0.063
2025-03-27 06:15:00+00:00,0.0432
2025-03-27 06:30:00+00:00,0.0863
2025-03-27 06:45:00+00:00,0.0449
2025-03-27 07:00:00+00:00,0.054000000000000006
2025-03-27 07:15:00+00:00,0.08449999999999999
2025-03-27 07:30:00+00:00,0.0221
2025-03-27 07:45:00+00:00,0.0044
2025-03-27 08:00:00+00:00,0.0009
2025-03-27 08:15:00+00:00,0.0002
2025-03-27 08:30:00+00:00,0.0002
2025-03-27 08:45:00+00:00,0.0
2025-03-27 09:00:00+00:00,0.1431
2025-03-27 09:15:00+00:00,0.1126
2025-03-27 09:30:00+00:00,0.0917
2025-03-27 09:45:00+00:00,0.07189999999999999
2025-03-27 10:00:00+00:00,0.0751
2025-03-27 10:15:00+00:00,0.1384
2025-03-27 10:30:00+00:00,0.0776
2025-03-27 10:45:00+00:00,0.1159
