Date,Value
2025-03-25 00:00:00+00:00,0.0548
2025-03-25 00:15:00+00:00,0.0512
2025-03-25 00:30:00+00:00,0.09899999999999999
2025-03-25 00:45:00+00:00,0.0497
2025-03-25 01:00:00+00:00,0.066
2025-03-25 01:15:00+00:00,0.0635
2025-03-25 01:30:00+00:00,0.053099999999999994
2025-03-25 01:45:00+00:00,0.0308
2025-03-25 02:00:00+00:00,0.031
2025-03-25 02:15:00+00:00,0.0291
2025-03-25 02:30:00+00:00,0.036699999999999997
2025-03-25 02:45:00+00:00,0.0472
2025-03-25 03:00:00+00:00,0.3113
2025-03-25 03:15:00+00:00,0.5618
2025-03-25 03:30:00+00:00,0.5552999999999999
2025-03-25 03:45:00+00:00,0.5565
2025-03-25 04:00:00+00:00,0.31620000000000004
2025-03-25 04:15:00+00:00,0.0392
2025-03-25 04:30:00+00:00,0.0479
2025-03-25 04:45:00+00:00,0.0474
2025-03-25 05:00:00+00:00,0.0304
2025-03-25 05:15:00+00:00,0.0383
2025-03-25 05:30:00+00:00,0.0413
2025-03-25 05:45:00+00:00,0.0325
2025-03-25 06:00:00+00:00,0.048799999999999996
2025-03-25 06:15:00+00:00,0.0548
2025-03-25 06:30:00+00:00,0.0454
2025-03-25 06:45:00+00:00,0.2962
2025-03-25 07:00:00+00:00,0.45999999999999996
2025-03-25 07:15:00+00:00,0.4067
2025-03-25 07:30:00+00:00,0.4507
2025-03-25 07:45:00+00:00,0.4485
2025-03-25 08:00:00+00:00,0.2798
2025-03-25 08:15:00+00:00,0.06739999999999999
2025-03-25 08:30:00+00:00,0.0201
2025-03-25 08:45:00+00:00,0.0279
2025-03-25 09:00:00+00:00,0.0224
2025-03-25 09:15:00+00:00,0.0212
2025-03-25 09:30:00+00:00,0.0201
2025-03-25 09:45:00+00:00,0.048
2025-03-25 10:00:00+00:00,0.2225
2025-03-25 10:15:00+00:00,0.0365
2025-03-25 10:30:00+00:00,0.0206
2025-03-25 10:45:00+00:00,0.0281
2025-03-25 11:00:00+00:00,0.0221
2025-03-25 11:15:00+00:00,0.0206
2025-03-25 11:30:00+00:00,0.0216
2025-03-25 11:45:00+00:00,0.0224
2025-03-25 12:00:00+00:00,0.0202
2025-03-25 12:15:00+00:00,0.0202
2025-03-25 12:30:00+00:00,0.0201
2025-03-25 12:45:00+00:00,0.0207
2025-03-25 13:00:00+00:00,0.0204
2025-03-25 13:15:00+00:00,0.022099999999999998
2025-03-25 13:30:00+00:00,0.0301
2025-03-25 13:45:00+00:00,0.0196
2025-03-25 14:00:00+00:00,0.029300000000000003
2025-03-25 14:15:00+00:00,0.0209
2025-03-25 14:30:00+00:00,0.0203
2025-03-25 14:45:00+00:00,0.0199
2025-03-25 15:00:00+00:00,0.0203
2025-03-25 15:15:00+00:00,0.0207
2025-03-25 15:30:00+00:00,0.0205
2025-03-25 15:45:00+00:00,0.0205
2025-03-25 16:00:00+00:00,0.0195
2025-03-25 16:15:00+00:00,0.0219
2025-03-25 16:30:00+00:00,0.020999999999999998
2025-03-25 16:45:00+00:00,0.0232
2025-03-25 17:00:00+00:00,0.0203
2025-03-25 17:15:00+00:00,0.0331
2025-03-25 17:30:00+00:00,0.0199
2025-03-25 17:45:00+00:00,0.0204
2025-03-25 18:00:00+00:00,0.0193
2025-03-25 18:15:00+00:00,0.0353
2025-03-25 18:30:00+00:00,0.0202
2025-03-25 18:45:00+00:00,0.0205
2025-03-25 19:00:00+00:00,0.019
2025-03-25 19:15:00+00:00,0.019799999999999998
2025-03-25 19:30:00+00:00,0.019700000000000002
2025-03-25 19:45:00+00:00,0.0203
2025-03-25 20:00:00+00:00,0.02
2025-03-25 20:15:00+00:00,0.0199
2025-03-25 20:30:00+00:00,0.0199
2025-03-25 20:45:00+00:00,0.0243
2025-03-25 21:00:00+00:00,0.019200000000000002
2025-03-25 21:15:00+00:00,0.18769999999999998
2025-03-25 21:30:00+00:00,0.8432
2025-03-25 21:45:00+00:00,0.643
2025-03-25 22:00:00+00:00,0.48650000000000004
2025-03-25 22:15:00+00:00,0.44689999999999996
2025-03-25 22:30:00+00:00,0.47450000000000003
2025-03-25 22:45:00+00:00,0.0917
2025-03-25 23:00:00+00:00,0.0766
2025-03-25 23:15:00+00:00,0.0695
2025-03-25 23:30:00+00:00,0.0629
2025-03-25 23:45:00+00:00,0.048100000000000004
2025-03-26 00:00:00+00:00,0.0428
2025-03-26 00:15:00+00:00,0.0406
2025-03-26 00:30:00+00:00,0.07050000000000001
2025-03-26 00:45:00+00:00,0.0692
2025-03-26 01:00:00+00:00,0.0525
2025-03-26 01:15:00+00:00,0.0511
2025-03-26 01:30:00+00:00,0.0275
2025-03-26 01:45:00+00:00,0.0269
2025-03-26 02:00:00+00:00,0.0271
2025-03-26 02:15:00+00:00,0.0356
2025-03-26 02:30:00+00:00,0.0464
2025-03-26 02:45:00+00:00,0.048100000000000004
2025-03-26 03:00:00+00:00,0.312
2025-03-26 03:15:00+00:00,0.5532
2025-03-26 03:30:00+00:00,0.554
2025-03-26 03:45:00+00:00,0.5614
2025-03-26 04:00:00+00:00,0.3038
2025-03-26 04:15:00+00:00,0.0581
2025-03-26 04:30:00+00:00,0.0471
2025-03-26 04:45:00+00:00,0.0454
2025-03-26 05:00:00+00:00,0.0265
2025-03-26 05:15:00+00:00,0.025099999999999997
2025-03-26 05:30:00+00:00,0.0278
2025-03-26 05:45:00+00:00,0.0347
2025-03-26 06:00:00+00:00,0.0471
2025-03-26 06:15:00+00:00,0.0461
2025-03-26 06:30:00+00:00,0.0383
2025-03-26 06:45:00+00:00,0.1052
2025-03-26 07:00:00+00:00,0.5523
2025-03-26 07:15:00+00:00,0.43000000000000005
2025-03-26 07:30:00+00:00,0.44499999999999995
2025-03-26 07:45:00+00:00,0.4355
2025-03-26 08:00:00+00:00,0.21889999999999998
2025-03-26 08:15:00+00:00,0.0221
2025-03-26 08:30:00+00:00,0.0606
2025-03-26 08:45:00+00:00,0.02
2025-03-26 09:00:00+00:00,0.0205
2025-03-26 09:15:00+00:00,0.0212
2025-03-26 09:30:00+00:00,0.062
2025-03-26 09:45:00+00:00,0.2288
2025-03-26 10:00:00+00:00,0.0828
2025-03-26 10:15:00+00:00,0.1085
2025-03-26 10:30:00+00:00,0.2892
2025-03-26 10:45:00+00:00,0.0201
2025-03-26 11:00:00+00:00,0.0375
2025-03-26 11:15:00+00:00,0.3512
2025-03-26 11:30:00+00:00,0.34700000000000003
2025-03-26 11:45:00+00:00,0.2107
2025-03-26 12:00:00+00:00,0.1325
2025-03-26 12:15:00+00:00,0.020999999999999998
2025-03-26 12:30:00+00:00,0.018099999999999998
2025-03-26 12:45:00+00:00,0.0201
2025-03-26 13:00:00+00:00,0.0185
2025-03-26 13:15:00+00:00,0.021
2025-03-26 13:30:00+00:00,0.02
2025-03-26 13:45:00+00:00,0.02
2025-03-26 14:00:00+00:00,0.0205
2025-03-26 14:15:00+00:00,0.0204
2025-03-26 14:30:00+00:00,0.020499999999999997
2025-03-26 14:45:00+00:00,0.0205
2025-03-26 15:00:00+00:00,0.0219
2025-03-26 15:15:00+00:00,0.0369
2025-03-26 15:30:00+00:00,0.0201
2025-03-26 15:45:00+00:00,0.03
2025-03-26 16:00:00+00:00,0.0235
