month,day_type,hour,daylight_savings_status,non_shiftable_load,solar_generation
9,2,0,True,0.3627,0
9,2,1,True,0.3055,0
9,2,2,True,0.3012,0
9,2,3,True,0.33,0
9,2,4,True,0.29,0
9,2,5,True,0.3429,0
9,2,6,True,0.5283,0
9,2,7,True,0.1575,0
9,2,8,True,0.0177,0
9,2,9,True,0.7705,0
9,2,10,True,0.8741,0
9,2,11,True,0.3205,0
9,2,12,True,0.2955,0
9,2,13,True,0.0001,0
9,2,14,True,0.0853,0
9,2,15,True,0.3413,0
9,2,16,True,0.5566,0
9,2,17,True,0.8679,0
9,2,18,True,0.7214,0
9,2,19,True,1.865,0
9,2,20,True,0.8682,0
9,2,21,True,1.7117,0
9,2,22,True,0.8389,0
9,2,23,True,0.4985,0
9,3,0,True,0.3758,0
9,3,1,True,0.3109,0
9,3,2,True,0.5822,0
9,3,3,True,0.3353,0
9,3,4,True,0.2779,0
9,3,5,True,0.4084,0
9,3,6,True,0.3885,0
9,3,7,True,0.4675,0
9,3,8,True,0.4732,0
9,3,9,True,0.7624,0
9,3,10,True,2.4351,0
9,3,11,True,0.8801,0
9,3,12,True,1.1206,0
9,3,13,True,0.024499999999999997,0
9,3,14,True,0.4721,0
9,3,15,True,0.2615,0
9,3,16,True,0.3074,0
9,3,17,True,0.14629999999999999,0
9,3,18,True,0.5283,0
9,3,19,True,2.0262,0
9,3,20,True,1.7181,0
9,3,21,True,0.7706999999999999,0
9,3,22,True,0.9467,0
9,3,23,True,0.4429,0
9,4,0,True,0.4258,0
9,4,1,True,0.3194,0
9,4,2,True,0.2975,0
9,4,3,True,0.3504,0
9,4,4,True,0.2748,0
9,4,5,True,0.3482,0
9,4,6,True,0.7626999999999999,0
9,4,7,True,1.0731,0
9,4,8,True,0.5578,0
9,4,9,True,0.7653,0
9,4,10,True,1.0319,0
9,4,11,True,0.006,0
9,4,12,True,0.0031999999999999997,0
9,4,13,True,0.0193,0
9,4,14,True,0.007699999999999999,0
9,4,15,True,0.0441,0
9,4,16,True,0.2894,0
9,4,17,True,0.1383,0
9,4,18,True,1.3331,0
9,4,19,True,1.578,0
9,4,20,True,1.4478,0
9,4,21,True,0.5232,0
9,4,22,True,0.5577,0
9,4,23,True,0.4116,0
9,5,0,True,0.3785,0
9,5,1,True,0.321,0
9,5,2,True,0.2828,0
9,5,3,True,0.3497,0
9,5,4,True,0.2725,0
9,5,5,True,0.3372,0
9,5,6,True,0.2968,0
9,5,7,True,0.102,0
9,5,8,True,0.3446,0
9,5,9,True,0.5341,0
9,5,10,True,1.4718,0
9,5,11,True,0.0,0
9,5,12,True,0.0004,0
9,5,13,True,0.0004,0
9,5,14,True,0.0001,0
9,5,15,True,0.0496,0
9,5,16,True,0.2723,0
9,5,17,True,0.4661,0
9,5,18,True,0.4261,0
9,5,19,True,0.6767,0
9,5,20,True,0.6119,0
9,5,21,True,0.4152,0
9,5,22,True,0.5411,0
9,5,23,True,0.4568,0
9,6,0,True,0.3539,0
9,6,1,True,0.307,0
9,6,2,True,0.3072,0
9,6,3,True,0.3136,0
9,6,4,True,0.2918,0
9,6,5,True,0.611,0
9,6,6,True,0.3199,0
9,6,7,True,0.0964,0
9,6,8,True,0.0,0
9,6,9,True,0.01,0
9,6,10,True,0.006200000000000001,0
9,6,11,True,0.0015,0
9,6,12,True,0.383,0
9,6,13,True,0.0004,0
9,6,14,True,0.0,0
9,6,15,True,0.039,0
9,6,16,True,0.30210000000000004,0
9,6,17,True,5.7175,0
9,6,18,True,11.2066,0
9,6,19,True,10.697,0
9,6,20,True,10.667,0
9,6,21,True,11.7544,0
9,6,22,True,3.8095,0
9,6,23,True,0.4994,0
9,0,0,True,1.1871,0
9,0,1,True,0.3167,0
9,0,2,True,0.3355,0
9,0,3,True,0.2824,0
9,0,4,True,0.362,0
9,0,5,True,0.3382,0
9,0,6,True,0.5527,0
9,0,7,True,0.2379,0
9,0,8,True,0.044899999999999995,0
9,0,9,True,0.4696,0
9,0,10,True,1.5279,0
9,0,11,True,0.0005,0
9,0,12,True,0.0,0
9,0,13,True,0.0003,0
9,0,14,True,0.0,0
9,0,15,True,0.17880000000000001,0
9,0,16,True,0.5498,0
9,0,17,True,0.1239,0
9,0,18,True,0.5621,0
9,0,19,True,2.1452,0
9,0,20,True,0.6474,0
9,0,21,True,1.7853,0
9,0,22,True,0.6223,0
9,0,23,True,0.4779,0
9,1,0,True,0.3834,0
9,1,1,True,0.3061,0
9,1,2,True,0.3124,0
9,1,3,True,0.3135,0
9,1,4,True,0.3015,0
9,1,5,True,0.3801,0
9,1,6,True,0.3666,0
9,1,7,True,0.35509999999999997,0
9,1,8,True,0.1298,0
9,1,9,True,0.6075,0
9,1,10,True,1.7914,0
9,1,11,True,0.0247,0
9,1,12,True,0.0003,0
9,1,13,True,0.0,0
9,1,14,True,0.0004,0
9,1,15,True,0.0465,0
9,1,16,True,0.3454,0
9,1,17,True,0.1526,0
9,1,18,True,0.7504000000000001,0
9,1,19,True,1.2038,0
9,1,20,True,0.7361,0
9,1,21,True,0.7701,0
9,1,22,True,0.6735,0
9,1,23,True,1.3119,0
9,2,0,True,0.3759,0
9,2,1,True,0.2971,0
9,2,2,True,0.344,0
9,2,3,True,0.2828,0
9,2,4,True,0.3355,0
9,2,5,True,0.2975,0
9,2,6,True,0.4619,0
9,2,7,True,0.20500000000000002,0
9,2,8,True,0.0197,0
9,2,9,True,0.5152,0
9,2,10,True,0.4833,0
9,2,11,True,0.0329,0
9,2,12,True,0.0349,0
9,2,13,True,0.0219,0
9,2,14,True,0.0174,0
9,2,15,True,0.16870000000000002,0
9,2,16,True,0.3739,0
9,2,17,True,0.1086,0
9,2,18,True,0.3973,0
9,2,19,True,0.5127,0
9,2,20,True,0.606,0
9,2,21,True,0.572,0
9,2,22,True,0.5609999999999999,0
9,2,23,True,0.4913,0
9,3,0,True,0.3095,0
9,3,1,True,0.3377,0
9,3,2,True,0.2977,0
9,3,3,True,0.3119,0
9,3,4,True,0.3113,0
9,3,5,True,0.3624,0
9,3,6,True,0.4387,0
9,3,7,True,0.4726,0
9,3,8,True,0.0015,0
9,3,9,True,0.0212,0
9,3,10,True,0.0083,0
9,3,11,True,0.0004,0
9,3,12,True,0.0,0
9,3,13,True,0.006500000000000001,0
9,3,14,True,0.0006000000000000001,0
9,3,15,True,0.1118,0
9,3,16,True,0.3555,0
9,3,17,True,0.1856,0
9,3,18,True,0.4523,0
9,3,19,True,1.9253,0
9,3,20,True,1.5252,0
9,3,21,True,1.0733,0
9,3,22,True,0.7607,0
9,3,23,True,0.5252,0
9,4,0,True,0.3532,0
9,4,1,True,0.3043,0
9,4,2,True,0.3591,0
9,4,3,True,0.3178,0
9,4,4,True,0.2888,0
9,4,5,True,0.3547,0
9,4,6,True,0.7679,0
9,4,7,True,0.3738,0
9,4,8,True,0.1756,0
9,4,9,True,0.4978,0
9,4,10,True,0.5639000000000001,0
9,4,11,True,0.0005,0
9,4,12,True,0.00039999999999999996,0
9,4,13,True,0.0003,0
9,4,14,True,0.0344,0
9,4,15,True,0.0684,0
9,4,16,True,0.3541,0
9,4,17,True,0.1237,0
9,4,18,True,0.5415,0
9,4,19,True,1.2641,0
9,4,20,True,1.5041,0
9,4,21,True,0.6777,0
9,4,22,True,0.6035,0
9,4,23,True,0.4895,0
9,5,0,True,0.3299,0
9,5,1,True,0.5593,0
9,5,2,True,0.3314,0
9,5,3,True,0.285,0
9,5,4,True,0.3522,0
9,5,5,True,0.2904,0
9,5,6,True,0.2996,0
9,5,7,True,0.1988,0
9,5,8,True,0.0007,0
9,5,9,True,0.0457,0
9,5,10,True,2.7255000000000003,0
9,5,11,True,7.8818,0
9,5,12,True,8.1899,0
9,5,13,True,5.4199,0
9,5,14,True,7.9421,0
9,5,15,True,7.6975,0
9,5,16,True,7.7551000000000005,0
9,5,17,True,10.7255,0
9,5,18,True,8.0699,0
9,5,19,True,0.366,0
9,5,20,True,0.4792,0
9,5,21,True,0.4304,0
9,5,22,True,0.619,0
9,5,23,True,0.4894,0
10,6,0,True,0.3232,0
10,6,1,True,0.3778,0
10,6,2,True,0.3225,0
10,6,3,True,0.31,0
10,6,4,True,0.3504,0
10,6,5,True,0.2793,0
10,6,6,True,0.4289,0
10,6,7,True,0.1137,0
10,6,8,True,0.0006,0
10,6,9,True,0.7258,0
10,6,10,True,2.0416,0
10,6,11,True,2.3575999999999997,0
10,6,12,True,1.7661,0
10,6,13,True,2.0086,0
10,6,14,True,2.5196,0
10,6,15,True,2.2747,0
10,6,16,True,2.5526999999999997,0
10,6,17,True,0.2407,0
10,6,18,True,0.4949,0
10,6,19,True,1.0769,0
10,6,20,True,0.6383,0
10,6,21,True,0.7514,0
10,6,22,True,0.6328,0
10,6,23,True,0.49470000000000003,0
10,0,0,True,0.3847,0
10,0,1,True,0.2957,0
10,0,2,True,0.347,0
10,0,3,True,0.307,0
10,0,4,True,0.3221,0
10,0,5,True,0.6854,0
10,0,6,True,0.4588,0
10,0,7,True,0.3443,0
10,0,8,True,0.102,0
10,0,9,True,1.3168,0
10,0,10,True,4.6127,0
10,0,11,True,1.7787,0
10,0,12,True,1.6916,0
10,0,13,True,1.8333,0
10,0,14,True,1.8856,0
10,0,15,True,1.8232,0
10,0,16,True,0.0639,0
10,0,17,True,0.21339999999999998,0
10,0,18,True,1.3046,0
10,0,19,True,1.5403,0
10,0,20,True,1.4645000000000001,0
10,0,21,True,0.9574,0
10,0,22,True,0.5845,0
10,0,23,True,0.497,0
10,1,0,True,0.3614,0
10,1,1,True,0.2821,0
10,1,2,True,0.3618,0
10,1,3,True,0.2927,0
10,1,4,True,0.3362,0
10,1,5,True,0.581,0
10,1,6,True,0.3621,0
10,1,7,True,0.3284,0
10,1,8,True,0.057,0
10,1,9,True,1.4499,0
10,1,10,True,2.2162,0
10,1,11,True,1.715,0
10,1,12,True,1.7521,0
10,1,13,True,1.4036,0
10,1,14,True,1.0879,0
10,1,15,True,1.5171000000000001,0
10,1,16,True,0.0153,0
10,1,17,True,0.1984,0
10,1,18,True,0.5455,0
10,1,19,True,1.5267,0
10,1,20,True,1.0175,0
10,1,21,True,0.8831,0
10,1,22,True,0.6187,0
10,1,23,True,0.5083,0
10,2,0,True,0.3466,0
10,2,1,True,0.3013,0
10,2,2,True,0.3573,0
10,2,3,True,0.3029,0
10,2,4,True,0.3185,0
10,2,5,True,0.36619999999999997,0
10,2,6,True,0.42769999999999997,0
10,2,7,True,0.2967,0
10,2,8,True,0.2313,0
10,2,9,True,1.3221,0
10,2,10,True,3.818,0
10,2,11,True,1.8927,0
10,2,12,True,1.6487,0
10,2,13,True,1.6946,0
10,2,14,True,1.8206,0
10,2,15,True,1.6637,0
10,2,16,True,0.0332,0
10,2,17,True,0.22769999999999999,0
10,2,18,True,0.8784000000000001,0
10,2,19,True,0.7169,0
10,2,20,True,0.5007,0
10,2,21,True,0.568,0
10,2,22,True,0.5555,0
10,2,23,True,0.5168,0
10,3,0,True,0.3374,0
10,3,1,True,0.3403,0
10,3,2,True,0.3045,0
10,3,3,True,0.2987,0
10,3,4,True,0.6086,0
10,3,5,True,0.2759,0
10,3,6,True,0.32630000000000003,0
10,3,7,True,0.1848,0
10,3,8,True,0.0002,0
10,3,9,True,0.7066,0
10,3,10,True,1.7852999999999999,0
10,3,11,True,7.487,0
10,3,12,True,8.4017,0
10,3,13,True,8.9918,0
10,3,14,True,9.6266,0
10,3,15,True,8.9191,0
10,3,16,True,0.0095,0
10,3,17,True,0.2643,0
10,3,18,True,0.4629,0
10,3,19,True,2.063,0
10,3,20,True,0.7209,0
10,3,21,True,0.5839,0
10,3,22,True,0.8014,0
10,3,23,True,0.4819,0
10,4,0,True,0.5797,0
10,4,1,True,0.3497,0
10,4,2,True,0.3034,0
10,4,3,True,0.3074,0
10,4,4,True,0.3464,0
10,4,5,True,0.2789,0
10,4,6,True,0.5277000000000001,0
10,4,7,True,0.28359999999999996,0
10,4,8,True,0.025,0
10,4,9,True,0.47340000000000004,0
10,4,10,True,0.8535,0
10,4,11,True,0.0005,0
10,4,12,True,0.014699999999999998,0
10,4,13,True,0.0432,0
10,4,14,True,0.0194,0
10,4,15,True,0.1942,0
10,4,16,True,0.0073999999999999995,0
10,4,17,True,0.38170000000000004,0
10,4,18,True,0.3958,0
10,4,19,True,0.4333,0
10,4,20,True,0.9581999999999999,0
10,4,21,True,1.6931,0
10,4,22,True,0.7866,0
10,4,23,True,0.5014,0
10,5,0,True,0.3363,0
10,5,1,True,0.367,0
10,5,2,True,0.3381,0
10,5,3,True,0.2807,0
10,5,4,True,0.3553,0
10,5,5,True,0.333,0
10,5,6,True,0.5389,0
10,5,7,True,1.3117,0
10,5,8,True,0.4358,0
10,5,9,True,0.4753,0
10,5,10,True,0.7875,0
10,5,11,True,0.0004,0
10,5,12,True,0.0005,0
10,5,13,True,0.0006,0
10,5,14,True,0.0124,0
10,5,15,True,0.1927,0
10,5,16,True,0.0561,0
10,5,17,True,0.1587,0
10,5,18,True,0.3752,0
10,5,19,True,0.519,0
10,5,20,True,0.585,0
10,5,21,True,0.6295,0
10,5,22,True,0.6908,0
10,5,23,True,0.5389,0
10,6,0,True,0.3807,0
10,6,1,True,0.3068,0
10,6,2,True,0.2878,0
10,6,3,True,0.3577,0
10,6,4,True,0.3075,0
10,6,5,True,0.2824,0
10,6,6,True,0.3613,0
10,6,7,True,0.1391,0
10,6,8,True,0.8998,0
10,6,9,True,0.7988999999999999,0
10,6,10,True,0.5294,0
10,6,11,True,0.8475,0
10,6,12,True,0.3126,0
10,6,13,True,0.633,0
10,6,14,True,4.0922,0
10,6,15,True,10.4291,0
10,6,16,True,10.5348,0
10,6,17,True,5.0012,0
10,6,18,True,0.4085,0
10,6,19,True,1.5853,0
10,6,20,True,1.0277,0
10,6,21,True,0.724,0
10,6,22,True,0.6547,0
10,6,23,True,0.4484,0
10,0,0,True,0.3375,0
10,0,1,True,0.3508,0
10,0,2,True,0.28400000000000003,0
10,0,3,True,0.3197,0
10,0,4,True,0.5624,0
10,0,5,True,0.3294,0
10,0,6,True,0.4373,0
10,0,7,True,0.1425,0
10,0,8,True,0.0128,0
10,0,9,True,0.4923,0
10,0,10,True,1.6343,0
10,0,11,True,0.0040999999999999995,0
10,0,12,True,0.030100000000000002,0
10,0,13,True,0.0113,0
10,0,14,True,0.0582,0
10,0,15,True,0.221,0
10,0,16,True,0.0917,0
10,0,17,True,0.3624,0
10,0,18,True,1.779,0
10,0,19,True,1.694,0
10,0,20,True,0.8107,0
10,0,21,True,0.8773,0
10,0,22,True,0.5513,0
10,0,23,True,0.5025,0
10,1,0,True,0.366,0
10,1,1,True,0.3224,0
10,1,2,True,0.3335,0
10,1,3,True,0.2816,0
10,1,4,True,0.3507,0
10,1,5,True,0.3637,0
10,1,6,True,0.4113,0
10,1,7,True,0.2225,0
10,1,8,True,0.0,0
10,1,9,True,0.5003,0
10,1,10,True,1.7053,0
10,1,11,True,0.0208,0
10,1,12,True,0.0007,0
10,1,13,True,0.0165,0
10,1,14,True,0.0354,0
10,1,15,True,0.2102,0
10,1,16,True,0.0072,0
10,1,17,True,0.2496,0
10,1,18,True,1.0070000000000001,0
10,1,19,True,0.8258,0
10,1,20,True,1.3443,0
10,1,21,True,0.5954,0
10,1,22,True,0.5943,0
10,1,23,True,0.4795,0
10,2,0,True,0.3448,0
10,2,1,True,0.3529,0
10,2,2,True,0.3023,0
10,2,3,True,0.3105,0
10,2,4,True,0.3338,0
10,2,5,True,0.2898,0
10,2,6,True,0.4886,0
10,2,7,True,0.2463,0
10,2,8,True,0.0005,0
10,2,9,True,0.4066,0
10,2,10,True,0.0319,0
10,2,11,True,0.0023,0
10,2,12,True,0.0,0
10,2,13,True,0.0034999999999999996,0
10,2,14,True,0.1154,0
10,2,15,True,0.3087,0
10,2,16,True,0.0342,0
10,2,17,True,0.3222,0
10,2,18,True,0.3711,0
10,2,19,True,0.4177,0
10,2,20,True,1.4423,0
10,2,21,True,0.6637,0
10,2,22,True,0.7024,0
10,2,23,True,0.5183,0
10,3,0,True,0.3565,0
10,3,1,True,0.3358,0
10,3,2,True,0.3126,0
10,3,3,True,0.5579999999999999,0
10,3,4,True,0.3578,0
10,3,5,True,0.3076,0
10,3,6,True,0.37870000000000004,0
10,3,7,True,0.2255,0
10,3,8,True,0.0101,0
10,3,9,True,0.4517,0
10,3,10,True,0.0443,0
10,3,11,True,0.0036,0
10,3,12,True,0.011,0
10,3,13,True,0.0621,0
10,3,14,True,0.0901,0
10,3,15,True,0.2828,0
10,3,16,True,0.093,0
10,3,17,True,0.40559999999999996,0
10,3,18,True,1.4828000000000001,0
10,3,19,True,1.0091999999999999,0
10,3,20,True,1.1501000000000001,0
10,3,21,True,1.0018,0
10,3,22,True,0.663,0
10,3,23,True,0.458,0
10,4,0,True,0.3853,0
10,4,1,True,0.3321,0
10,4,2,True,0.282,0
10,4,3,True,0.3421,0
10,4,4,True,0.3064,0
10,4,5,True,0.298,0
10,4,6,True,0.4969,0
10,4,7,True,0.6129,0
10,4,8,True,0.2271,0
10,4,9,True,0.5726,0
10,4,10,True,0.8075,0
10,4,11,True,0.6267,0
10,4,12,True,0.6002000000000001,0
10,4,13,True,0.3481,0
10,4,14,True,0.5445,0
10,4,15,True,0.9205,0
10,4,16,True,0.2802,0
10,4,17,True,0.3649,0
10,4,18,True,0.5342,0
10,4,19,True,0.9269999999999999,0
10,4,20,True,0.9432,0
10,4,21,True,0.7283,0
10,4,22,True,1.4591,0
10,4,23,True,0.6624,0
10,5,0,True,0.4285,0
10,5,1,True,0.369,0
10,5,2,True,0.301,0
10,5,3,True,0.3473,0
10,5,4,True,0.3784,0
10,5,5,True,0.3415,0
10,5,6,True,0.28859999999999997,0
10,5,7,True,0.3004,0
10,5,8,True,0.2771,0
10,5,9,True,0.8187,0
10,5,10,True,1.8879,0
10,5,11,True,0.3707,0
10,5,12,True,0.0715,0
10,5,13,True,0.083,0
10,5,14,True,8.6955,0
10,5,15,True,10.7229,0
10,5,16,True,10.9554,0
10,5,17,True,11.4137,0
10,5,18,True,11.1744,0
10,5,19,True,1.3662,0
10,5,20,True,0.6465,0
10,5,21,True,0.6018,0
10,5,22,True,0.5663,0
10,5,23,True,0.5329,0
10,6,0,True,0.37460000000000004,0
10,6,1,True,0.2917,0
10,6,2,True,0.3574,0
10,6,3,True,0.2948,0
10,6,4,True,0.315,0
10,6,5,True,0.34149999999999997,0
10,6,6,True,0.28099999999999997,0
10,6,7,True,0.34349999999999997,0
10,6,8,True,0.6861,0
10,6,9,True,0.5492,0
10,6,10,True,0.8432999999999999,0
10,6,11,True,0.9994,0
10,6,12,True,2.4234,0
10,6,13,True,1.7470999999999999,0
10,6,14,True,0.9758,0
10,6,15,True,0.8211,0
10,6,16,True,1.1412,0
10,6,17,True,2.1524,0
10,6,18,True,1.4212,0
10,6,19,True,1.2843,0
10,6,20,True,1.007,0
10,6,21,True,2.7861000000000002,0
10,6,22,True,1.2548,0
10,6,23,True,0.4262,0
10,0,0,True,0.42,0
10,0,1,True,0.2932,0
10,0,2,True,0.318,0
10,0,3,True,0.3342,0
10,0,4,True,0.272,0
10,0,5,True,0.34450000000000003,0
10,0,6,True,0.46299999999999997,0
10,0,7,True,0.592,0
10,0,8,True,0.1504,0
10,0,9,True,0.5987,0
10,0,10,True,1.613,0
10,0,11,True,0.5559,0
10,0,12,True,0.38649999999999995,0
10,0,13,True,0.4799,0
10,0,14,True,0.357,0
10,0,15,True,1.1067,0
10,0,16,True,0.5385,0
10,0,17,True,0.4864,0
10,0,18,True,1.7144,0
10,0,19,True,0.8142,0
10,0,20,True,0.9157,0
10,0,21,True,1.5050999999999999,0
10,0,22,True,0.6265,0
10,0,23,True,0.4284,0
10,1,0,True,0.7051999999999999,0
10,1,1,True,0.7041000000000001,0
10,1,2,True,0.2797,0
10,1,3,True,0.3614,0
10,1,4,True,0.2909,0
10,1,5,True,0.3351,0
10,1,6,True,0.439,0
10,1,7,True,1.0932,0
10,1,8,True,0.5449,0
10,1,9,True,0.8389,0
10,1,10,True,3.1164,0
10,1,11,True,2.1707,0
10,1,12,True,0.9298,0
10,1,13,True,0.49060000000000004,0
10,1,14,True,0.7013,0
10,1,15,True,1.2273,0
10,1,16,True,0.168,0
10,1,17,True,0.2859,0
10,1,18,True,1.2466,0
10,1,19,True,0.976,0
10,1,20,True,1.2919,0
10,1,21,True,0.8057,0
10,1,22,True,0.6342,0
10,1,23,True,0.4561,0
10,2,0,True,0.3481,0
10,2,1,True,0.3491,0
10,2,2,True,0.2859,0
10,2,3,True,0.3066,0
10,2,4,True,0.3399,0
10,2,5,True,0.2824,0
10,2,6,True,0.4856,0
10,2,7,True,0.38020000000000004,0
10,2,8,True,0.1276,0
10,2,9,True,0.8879,0
10,2,10,True,2.167,0
10,2,11,True,0.8358,0
10,2,12,True,0.4858,0
10,2,13,True,0.4337,0
10,2,14,True,0.4006,0
10,2,15,True,0.6687,0
10,2,16,True,0.8188,0
10,2,17,True,0.792,0
10,2,18,True,0.4465,0
10,2,19,True,1.7066999999999999,0
10,2,20,True,1.1775,0
10,2,21,True,0.6519,0
10,2,22,True,0.6767,0
10,2,23,True,0.8198,0
10,3,0,True,0.3654,0
10,3,1,True,0.3581,0
10,3,2,True,0.3112,0
10,3,3,True,0.3048,0
10,3,4,True,0.3701,0
10,3,5,True,0.2883,0
10,3,6,True,0.72,0
10,3,7,True,0.6106,0
10,3,8,True,0.4619,0
10,3,9,True,0.9847,0
10,3,10,True,3.488,0
10,3,11,True,1.4515,0
10,3,12,True,1.0655999999999999,0
10,3,13,True,1.1983,0
10,3,14,True,0.3471,0
10,3,15,True,0.5948,0
10,3,16,True,0.1648,0
10,3,17,True,0.33140000000000003,0
10,3,18,True,1.9763,0
10,3,19,True,2.9919,0
10,3,20,True,2.1082,0
10,3,21,True,1.2804,0
10,3,22,True,0.5855,0
10,3,23,True,0.4639,0
10,4,0,True,0.3552,0
10,4,1,True,0.3499,0
10,4,2,True,0.5787,0
10,4,3,True,0.2949,0
10,4,4,True,0.3322,0
10,4,5,True,0.2827,0
10,4,6,True,0.49010000000000004,0
10,4,7,True,0.3418,0
10,4,8,True,0.1391,0
10,4,9,True,0.4938,0
10,4,10,True,2.6576,0
10,4,11,True,1.075,0
10,4,12,True,0.1481,0
10,4,13,True,0.1839,0
10,4,14,True,0.5755,0
10,4,15,True,0.3559,0
10,4,16,True,0.2182,0
10,4,17,True,0.4478,0
10,4,18,True,0.5037,0
10,4,19,True,1.8574,0
10,4,20,True,0.9391999999999999,0
10,4,21,True,0.6915,0
10,4,22,True,1.3271,0
10,4,23,True,0.4704,0
10,5,0,True,0.6822,0
10,5,1,True,0.3221,0
10,5,2,True,0.2895,0
10,5,3,True,0.3542,0
10,5,4,True,0.2946,0
10,5,5,True,0.3153,0
10,5,6,True,0.3321,0
10,5,7,True,0.6442,0
10,5,8,True,0.16720000000000002,0
10,5,9,True,0.6062000000000001,0
10,5,10,True,1.3502,0
10,5,11,True,0.5539000000000001,0
10,5,12,True,1.1566,0
10,5,13,True,1.8805,0
10,5,14,True,0.3337,0
10,5,15,True,0.774,0
10,5,16,True,0.1834,0
10,5,17,True,0.48819999999999997,0
10,5,18,True,1.2285,0
10,5,19,True,1.0917999999999999,0
10,5,20,True,1.5554999999999999,0
10,5,21,True,0.7176,0
10,5,22,True,0.8442000000000001,0
10,5,23,True,0.52,0
10,6,0,True,0.354,0
10,6,1,True,0.315,0
10,6,2,True,0.3247,0
10,6,3,True,0.2669,0
10,6,4,True,0.337,0
10,6,5,True,0.3041,0
10,6,6,True,0.2906,0
10,6,7,True,0.621,0
10,6,8,True,1.2344,0
10,6,9,True,0.6092,0
10,6,10,True,1.0103,0
10,6,11,True,1.5614999999999999,0
10,6,12,True,1.6393,0
10,6,13,True,1.0528,0
10,6,14,True,5.138,0
10,6,15,True,11.1541,0
10,6,16,True,10.9988,0
10,6,17,True,11.4519,0
10,6,18,True,10.2601,0
10,6,19,True,9.0403,0
10,6,20,True,3.2672,0
10,6,21,True,3.1251,0
