month,day_type,hour,daylight_savings_status,non_shiftable_load,solar_generation
9,5,4,True,0.5759999999999998,0.0
9,5,5,True,-0.07225000000000015,0.0
9,5,6,True,-0.28200000000000003,0.0
9,5,7,True,0.4059999999999999,0.88
9,5,8,True,0.10475000000000001,2.34
9,5,9,True,0.327,4.77
9,5,10,True,-1.432,6.46
9,5,11,True,-0.20450000000000002,7.069999999999999
9,5,12,True,0.02074999999999999,7.01
9,5,13,True,-0.8430000000000002,6.49
9,5,14,True,0.51675,5.64
9,5,15,True,0.46,4.5
9,5,16,True,0.475,3.02
9,5,17,True,0.9677500000000001,0.97
9,5,18,True,1.52725,0.06
9,5,19,True,2.39975,0.0
9,5,20,True,1.9715,0.0
9,5,21,True,1.26425,0.0
9,5,22,True,1.164,0.0
9,5,23,True,1.1239999999999999,0.0
9,6,0,True,1.51175,0.0
9,6,1,True,1.292,0.0
9,6,2,True,1.488,0.0
9,6,3,True,1.314,0.0
9,6,4,True,1.4709999999999999,0.0
9,6,5,True,1.646,0.0
9,6,6,True,1.089,0.0
9,6,7,True,0.3595,0.9400000000000001
9,6,8,True,-0.30174999999999996,2.18
9,6,9,True,-0.22575,4.65
9,6,10,True,-0.4192499999999999,6.29
9,6,11,True,0.51075,6.91
9,6,12,True,-0.3912500000000001,6.77
9,6,13,True,-1.3845000000000003,6.4
9,6,14,True,1.01675,5.51
9,6,15,True,0.71375,4.41
9,6,16,True,1.1372499999999999,2.94
9,6,17,True,2.7325,0.92
9,6,18,True,2.4850000000000003,0.05
9,6,19,True,3.338,0.0
9,6,20,True,2.25475,0.0
9,6,21,True,1.4734999999999998,0.0
9,6,22,True,1.7825,0.0
9,6,23,True,1.76775,0.0
9,0,0,True,1.48775,0.0
9,0,1,True,1.96025,0.0
9,0,2,True,1.109,0.0
9,0,3,True,1.23175,0.0
9,0,4,True,1.3014999999999999,0.0
9,0,5,True,1.273,0.0
9,0,6,True,1.63325,0.0
9,0,7,True,0.7195,0.83
9,0,8,True,0.18125000000000002,2.24
9,0,9,True,-1.165,4.54
9,0,10,True,-1.18475,6.25
9,0,11,True,-1.46375,6.87
9,0,12,True,0.7132499999999999,6.81
9,0,13,True,0.30100000000000005,6.300000000000001
9,0,14,True,1.107,5.49
9,0,15,True,1.2915,4.23
9,0,16,True,0.835,2.88
9,0,17,True,1.6480000000000001,0.89
9,0,18,True,2.887,0.07
9,0,19,True,3.15675,0.0
9,0,20,True,4.147,0.0
9,0,21,True,3.9115,0.0
9,0,22,True,3.55325,0.0
9,0,23,True,3.5745,0.0
9,1,0,True,3.1750000000000003,0.0
9,1,1,True,2.6055,0.0
9,1,2,True,2.6502499999999998,0.0
9,1,3,True,2.6997500000000003,0.0
9,1,4,True,2.2102500000000003,0.0
9,1,5,True,1.9104999999999999,0.0
9,1,6,True,2.46225,0.0
9,1,7,True,2.3382499999999995,0.46
9,1,8,True,-0.7617499999999999,2.17
9,1,9,True,-0.3005,4.47
9,1,10,True,-0.02174999999999999,6.23
9,1,11,True,0.4857499999999998,6.89
9,1,12,True,0.63875,6.89
9,1,13,True,0.16899999999999993,6.32
9,1,14,True,0.731,5.57
9,1,15,True,1.19025,4.37
9,1,16,True,1.573,2.87
9,1,17,True,2.409,0.8200000000000001
9,1,18,True,2.07825,0.02
9,1,19,True,3.9132499999999997,0.0
9,1,20,True,3.7895000000000003,0.0
9,1,21,True,3.2515,0.0
9,1,22,True,3.64325,0.0
9,1,23,True,4.158250000000001,0.0
9,2,0,True,4.1042499999999995,0.0
9,2,1,True,1.999,0.0
9,2,2,True,0.7364999999999999,0.0
9,2,3,True,0.66225,0.0
9,2,4,True,0.47325000000000006,0.0
9,2,5,True,0.21699999999999986,0.0
9,2,6,True,0.3165,0.0
9,2,7,True,0.7405000000000002,0.83
9,2,8,True,1.065,2.06
9,2,9,True,0.556,4.45
9,2,10,True,0.623,6.220000000000001
9,2,11,True,0.641,6.8100000000000005
9,2,12,True,1.132,6.949999999999999
9,2,13,True,0.39399999999999996,6.15
9,2,14,True,0.12124999999999997,5.24
9,2,15,True,1.3585,3.94
9,2,16,True,1.3094999999999999,2.7399999999999998
9,2,17,True,0.8895,0.79
9,2,18,True,0.6205,0.03
9,2,19,True,1.1455,0.0
9,2,20,True,2.2075,0.0
9,2,21,True,2.62475,0.0
9,2,22,True,2.24,0.0
9,2,23,True,2.78175,0.0
9,3,0,True,2.3955,0.0
9,3,1,True,1.25625,0.0
9,3,2,True,1.3135,0.0
9,3,3,True,1.2195,0.0
9,3,4,True,1.77475,0.0
9,3,5,True,1.8655,0.0
9,3,6,True,1.55875,0.0
9,3,7,True,0.89575,0.63
9,3,8,True,-1.6555,2.19
9,3,9,True,-3.7325,4.53
9,3,10,True,-0.16899999999999998,6.19
9,3,11,True,0.44525,6.79
9,3,12,True,0.69725,6.76
9,3,13,True,0.34299999999999997,6.2700000000000005
9,3,14,True,0.48274999999999996,5.38
9,3,15,True,0.876,4.23
9,3,16,True,0.5690000000000001,2.76
9,3,17,True,0.6805,0.75
9,3,18,True,0.65525,0.03
9,3,19,True,1.14625,0.0
9,3,20,True,1.292,0.0
9,3,21,True,1.8114999999999999,0.0
9,3,22,True,1.9575,0.0
9,3,23,True,2.037,0.0
9,4,0,True,1.275,0.0
9,4,1,True,2.13075,0.0
9,4,2,True,1.4885,0.0
9,4,3,True,1.0755,0.0
9,4,4,True,1.16175,0.0
9,4,5,True,1.077,0.0
9,4,6,True,1.43525,0.0
9,4,7,True,0.9034999999999999,0.76
9,4,8,True,-1.862,2.06
9,4,9,True,-3.3012500000000005,4.39
9,4,10,True,-0.14325,6.07
9,4,11,True,0.5862499999999999,6.73
9,4,12,True,0.76225,6.62
9,4,13,True,0.718,6.140000000000001
9,4,14,True,1.02125,5.26
9,4,15,True,2.2420000000000004,4.11
9,4,16,True,0.99075,2.6100000000000003
9,4,17,True,1.02325,0.6900000000000001
9,4,18,True,0.80775,0.03
9,4,19,True,1.7639999999999998,0.0
9,4,20,True,3.554,0.0
9,4,21,True,3.4297500000000003,0.0
9,4,22,True,3.79225,0.0
9,4,23,True,3.1967499999999998,0.0
9,5,0,True,3.68925,0.0
9,5,1,True,4.01,0.0
9,5,2,True,3.776,0.0
9,5,3,True,3.40225,0.0
9,5,4,True,3.22775,0.0
9,5,5,True,2.53025,0.0
9,5,6,True,2.65,0.0
9,5,7,True,2.0372500000000002,0.73
9,5,8,True,0.30725,2.04
9,5,9,True,-2.4805,4.35
9,5,10,True,-2.79875,5.99
9,5,11,True,0.53525,6.59
9,5,12,True,0.6024999999999999,6.470000000000001
9,5,13,True,0.765,5.86
9,5,14,True,0.5905,5.02
9,5,15,True,0.374,3.96
9,5,16,True,0.166,2.5300000000000002
9,5,17,True,0.442,0.64
9,5,18,True,1.0242499999999999,0.02
9,5,19,True,1.72075,0.0
9,5,20,True,4.74375,0.0
9,5,21,True,4.0127500000000005,0.0
9,5,22,True,3.8287500000000003,0.0
9,5,23,True,3.4315,0.0
10,6,0,True,2.73275,0.0
10,6,1,True,2.669,0.0
10,6,2,True,2.50275,0.0
10,6,3,True,2.5797499999999998,0.0
10,6,4,True,2.2155,0.0
10,6,5,True,2.12125,0.0
10,6,6,True,2.291,0.0
10,6,7,True,1.8092499999999998,0.73
10,6,8,True,0.672,2.05
10,6,9,True,-1.6862499999999998,4.38
10,6,10,True,-3.10675,5.99
10,6,11,True,1.09225,6.540000000000001
10,6,12,True,0.91675,6.510000000000001
10,6,13,True,0.81675,5.93
10,6,14,True,0.45699999999999996,5.08
10,6,15,True,0.56975,4.03
10,6,16,True,0.8322499999999999,2.49
10,6,17,True,0.7162499999999999,0.63
10,6,18,True,1.3952499999999999,0.02
10,6,19,True,1.218,0.0
10,6,20,True,3.16625,0.0
10,6,21,True,4.64225,0.0
10,6,22,True,4.2635000000000005,0.0
10,6,23,True,2.7409999999999997,0.0
10,0,0,True,2.327,0.0
10,0,1,True,2.16675,0.0
10,0,2,True,2.22625,0.0
10,0,3,True,2.23275,0.0
10,0,4,True,2.2635,0.0
10,0,5,True,2.316,0.0
10,0,6,True,2.4684999999999997,0.0
10,0,7,True,1.784,0.68
10,0,8,True,-1.2702499999999999,1.81
10,0,9,True,-3.2984999999999998,2.13
10,0,10,True,0.50825,5.51
10,0,11,True,0.6995,6.49
10,0,12,True,0.8699999999999999,6.630000000000001
10,0,13,True,0.61675,6.0200000000000005
10,0,14,True,0.65525,5.11
10,0,15,True,0.617,3.99
10,0,16,True,0.51025,2.5
10,0,17,True,0.42475,0.6
10,0,18,True,0.8290000000000001,0.02
10,0,19,True,1.571,0.0
10,0,20,True,2.121,0.0
10,0,21,True,3.01275,0.0
10,0,22,True,3.8594999999999997,0.0
10,0,23,True,3.171,0.0
10,1,0,True,2.06675,0.0
10,1,1,True,2.7689999999999997,0.0
10,1,2,True,2.5305,0.0
10,1,3,True,2.4139999999999997,0.0
10,1,4,True,2.1929999999999996,0.0
10,1,5,True,2.26225,0.0
10,1,6,True,2.43775,0.0
10,1,7,True,2.3375000000000004,0.24
10,1,8,True,1.5625,0.9
10,1,9,True,-2.47875,3.58
10,1,10,True,-3.0875000000000004,6.12
10,1,11,True,0.5435,6.76
10,1,12,True,0.5915,6.640000000000001
10,1,13,True,0.68175,6.13
10,1,14,True,0.40175000000000005,5.18
10,1,15,True,0.46375000000000005,3.95
10,1,16,True,0.6075,2.43
10,1,17,True,1.292,0.62
10,1,18,True,0.85575,0.01
10,1,19,True,1.0525,0.0
10,1,20,True,2.67475,0.0
10,1,21,True,2.822,0.0
10,1,22,True,2.791,0.0
10,1,23,True,2.6915,0.0
10,2,0,True,1.987,0.0
10,2,1,True,2.209,0.0
10,2,2,True,2.386,0.0
10,2,3,True,2.078,0.0
10,2,4,True,2.1785,0.0
10,2,5,True,2.1602500000000004,0.0
10,2,6,True,2.3685,0.0
10,2,7,True,2.0575,0.72
10,2,8,True,0.8725,2.05
10,2,9,True,0.37374999999999997,4.53
10,2,10,True,-0.58775,6.29
10,2,11,True,-1.4965000000000002,6.8
10,2,12,True,-3.16675,6.720000000000001
10,2,13,True,0.544,6.17
10,2,14,True,0.46950000000000003,5.11
10,2,15,True,0.27425,3.9899999999999998
10,2,16,True,0.278,2.52
10,2,17,True,0.9245,0.5800000000000001
10,2,18,True,0.67225,0.01
10,2,19,True,0.5217499999999999,0.0
10,2,20,True,3.1215,0.0
10,2,21,True,3.2154999999999996,0.0
10,2,22,True,2.808,0.0
10,2,23,True,2.74225,0.0
10,3,0,True,2.25475,0.0
10,3,1,True,2.22875,0.0
10,3,2,True,2.5797499999999998,0.0
10,3,3,True,2.33975,0.0
10,3,4,True,2.1260000000000003,0.0
10,3,5,True,2.3975,0.0
10,3,6,True,2.4112500000000003,0.0
10,3,7,True,2.3312500000000003,0.12
10,3,8,True,2.004,0.53
10,3,9,True,0.617,0.89
10,3,10,True,0.91325,1.48
10,3,11,True,-0.4882500000000001,3.15
10,3,12,True,0.69375,6.5600000000000005
10,3,13,True,1.5594999999999999,6.13
10,3,14,True,1.22025,5.16
10,3,15,True,1.2349999999999999,3.94
10,3,16,True,1.19675,2.41
10,3,17,True,0.9995,0.5
10,3,18,True,1.80175,0.01
10,3,19,True,1.47775,0.0
10,3,20,True,2.23825,0.0
10,3,21,True,3.23475,0.0
10,3,22,True,2.8855,0.0
10,3,23,True,2.65375,0.0
10,4,0,True,2.51325,0.0
10,4,1,True,2.51825,0.0
10,4,2,True,2.3465,0.0
10,4,3,True,2.31175,0.0
10,4,4,True,2.8635,0.0
10,4,5,True,2.34275,0.0
10,4,6,True,1.6167500000000001,0.0
10,4,7,True,0.2824999999999999,0.78
10,4,8,True,-0.3335,1.37
10,4,9,True,-0.4169999999999999,3.85
10,4,10,True,-1.8902500000000002,4.35
10,4,11,True,-1.6027500000000003,5.55
10,4,12,True,0.4225,6.61
10,4,13,True,1.7687499999999998,5.86
10,4,14,True,1.44375,3.33
10,4,15,True,0.949,1.52
10,4,16,True,0.867,2.13
10,4,17,True,0.88075,0.77
10,4,18,True,0.78025,0.02
10,4,19,True,1.326,0.0
10,4,20,True,0.5539999999999999,0.0
10,4,21,True,1.6565,0.0
10,4,22,True,1.72125,0.0
10,4,23,True,1.5105,0.0
10,5,0,True,1.401,0.0
10,5,1,True,1.20325,0.0
10,5,2,True,1.292,0.0
10,5,3,True,1.33475,0.0
10,5,4,True,1.3987500000000002,0.0
10,5,5,True,1.9405000000000001,0.0
10,5,6,True,1.73675,0.0
10,5,7,True,0.6487499999999999,0.44
10,5,8,True,0.5035000000000001,1.98
10,5,9,True,0.5655,4.58
10,5,10,True,-0.5202500000000001,5.48
10,5,11,True,-1.194,6.54
10,5,12,True,-0.6425000000000001,6.75
10,5,13,True,-0.16000000000000014,5.13
10,5,14,True,0.7742500000000001,3.09
10,5,15,True,0.63825,3.7600000000000002
10,5,16,True,0.23375000000000007,2.3
10,5,17,True,1.04825,0.5
10,5,18,True,1.0095,0.0
10,5,19,True,1.469,0.0
10,5,20,True,1.8375,0.0
10,5,21,True,1.724,0.0
10,5,22,True,1.76575,0.0
10,5,23,True,1.5705,0.0
10,6,0,True,1.22875,0.0
10,6,1,True,0.9862499999999998,0.0
10,6,2,True,0.9667499999999998,0.0
10,6,3,True,1.056,0.0
10,6,4,True,1.1385,0.0
10,6,5,True,1.2262499999999998,0.0
10,6,6,True,1.411,0.0
10,6,7,True,1.03575,0.51
10,6,8,True,-1.294,1.87
10,6,9,True,-2.4695,4.17
10,6,10,True,0.14824999999999988,5.74
10,6,11,True,0.49100000000000005,6.37
10,6,12,True,0.495,6.28
10,6,13,True,1.28575,5.77
10,6,14,True,0.68175,4.76
10,6,15,True,0.5235000000000001,3.6
10,6,16,True,1.3282500000000002,2.1
10,6,17,True,1.604,0.46
10,6,18,True,1.24125,0.0
10,6,19,True,1.91525,0.0
10,6,20,True,2.271,0.0
10,6,21,True,2.06775,0.0
10,6,22,True,1.75675,0.0
10,6,23,True,1.70275,0.0
10,0,0,True,1.246,0.0
10,0,1,True,2.1500000000000004,0.0
10,0,2,True,1.1337499999999998,0.0
10,0,3,True,1.1415,0.0
10,0,4,True,1.0937499999999998,0.0
10,0,5,True,1.17325,0.0
10,0,6,True,1.5675000000000001,0.0
10,0,7,True,0.47325,0.59
10,0,8,True,-0.9745,1.8800000000000001
10,0,9,True,-0.6944999999999999,4.36
10,0,10,True,-0.7945,6.0
10,0,11,True,0.6087500000000001,6.590000000000001
10,0,12,True,1.17925,6.36
10,0,13,True,1.29225,5.82
10,0,14,True,0.2842499999999999,4.88
10,0,15,True,0.7355,3.68
10,0,16,True,0.69,2.15
10,0,17,True,0.6425000000000001,0.44
10,0,18,True,0.55725,0.0
10,0,19,True,0.75725,0.0
10,0,20,True,1.89125,0.0
10,0,21,True,1.7647499999999998,0.0
10,0,22,True,2.0185,0.0
10,0,23,True,3.0335,0.0
10,1,0,True,2.15525,0.0
10,1,1,True,1.51325,0.0
10,1,2,True,1.4355,0.0
10,1,3,True,1.246,0.0
10,1,4,True,1.29625,0.0
10,1,5,True,1.216,0.0
10,1,6,True,1.203,0.0
10,1,7,True,0.8029999999999999,0.6
10,1,8,True,-0.36475000000000013,1.8900000000000001
10,1,9,True,0.1047499999999999,4.1899999999999995
10,1,10,True,-0.76075,5.79
10,1,11,True,-0.6625000000000001,6.23
10,1,12,True,-1.182,6.3500000000000005
10,1,13,True,1.18175,5.81
10,1,14,True,0.61425,4.88
10,1,15,True,1.39375,3.56
10,1,16,True,0.9745,2.04
10,1,17,True,0.54125,0.49
10,1,18,True,0.8855,0.0
10,1,19,True,0.62075,0.0
10,1,20,True,1.38825,0.0
10,1,21,True,2.2439999999999998,0.0
10,1,22,True,3.0685,0.0
10,1,23,True,2.62875,0.0
10,2,0,True,2.28325,0.0
10,2,1,True,1.05825,0.0
10,2,2,True,0.82525,0.0
10,2,3,True,0.9747499999999998,0.0
10,2,4,True,0.8899999999999999,0.0
10,2,5,True,0.58875,0.0
10,2,6,True,1.073,0.0
10,2,7,True,1.35625,0.42
10,2,8,True,0.63425,1.71
10,2,9,True,-1.7495,4.03
10,2,10,True,-2.6107500000000003,5.5600000000000005
10,2,11,True,-0.655,6.18
10,2,12,True,0.5045,6.220000000000001
10,2,13,True,0.8295,5.62
10,2,14,True,1.56225,4.62
10,2,15,True,0.7835,3.12
10,2,16,True,0.6865,2.12
10,2,17,True,0.52125,0.39
10,2,18,True,0.5285,0.0
10,2,19,True,1.5227499999999998,0.0
10,2,20,True,1.7992499999999998,0.0
10,2,21,True,1.57375,0.0
10,2,22,True,1.464,0.0
10,2,23,True,2.2282499999999996,0.0
10,3,0,True,2.1377499999999996,0.0
10,3,1,True,0.9855,0.0
10,3,2,True,0.9232500000000001,0.0
10,3,3,True,1.0157500000000002,0.0
10,3,4,True,0.8839999999999999,0.0
10,3,5,True,1.0705,0.0
10,3,6,True,0.8989999999999999,0.0
10,3,7,True,0.76025,0.43
10,3,8,True,-0.567,1.58
10,3,9,True,-0.43599999999999994,2.89
10,3,10,True,-0.40525,5.59
10,3,11,True,-0.98775,6.17
10,3,12,True,-0.7649999999999999,6.16
10,3,13,True,1.4052499999999999,5.7
10,3,14,True,1.0474999999999999,4.73
10,3,15,True,0.8099999999999999,3.46
10,3,16,True,0.8075,1.82
10,3,17,True,0.44975,0.31
10,3,18,True,0.24325,0.0
10,3,19,True,0.423,0.0
10,3,20,True,1.4457499999999999,0.0
10,3,21,True,2.12175,0.0
10,3,22,True,2.072,0.0
10,3,23,True,2.0520000000000005,0.0
10,4,0,True,1.342,0.0
10,4,1,True,1.331,0.0
10,4,2,True,1.1205,0.0
10,4,3,True,0.92825,0.0
10,4,4,True,0.7985,0.0
10,4,5,True,0.8729999999999999,0.0
10,4,6,True,1.48375,0.0
10,4,7,True,1.34425,0.1
10,4,8,True,0.5577500000000001,0.43
10,4,9,True,-0.5617500000000001,1.23
10,4,10,True,0.822,1.09
10,4,11,True,-0.9697500000000003,0.96
10,4,12,True,0.23950000000000005,1.05
10,4,13,True,1.32625,1.83
10,4,14,True,0.62125,2.08
10,4,15,True,1.07475,0.98
10,4,16,True,0.9957499999999999,0.68
10,4,17,True,1.5339999999999998,0.06
10,4,18,True,1.40425,0.0
10,4,19,True,1.5525,0.0
10,4,20,True,1.56,0.0
10,4,21,True,2.27175,0.0
10,4,22,True,2.44975,0.0
10,4,23,True,2.2297499999999997,0.0
10,5,0,True,1.73475,0.0
10,5,1,True,1.436,0.0
10,5,2,True,1.19675,0.0
10,5,3,True,0.8322499999999999,0.0
10,5,4,True,0.69625,0.0
10,5,5,True,0.5715,0.0
10,5,6,True,1.10175,0.0
10,5,7,True,1.2367499999999998,0.39
10,5,8,True,0.89825,1.63
10,5,9,True,-0.5632500000000001,4.49
10,5,10,True,-1.681,2.92
10,5,11,True,-1.6782500000000002,6.84
10,5,12,True,-1.08775,6.42
10,5,13,True,0.48475,5.0
10,5,14,True,0.6034999999999999,4.36
10,5,15,True,0.44425,3.81
10,5,16,True,0.46725,2.24
10,5,17,True,0.62725,0.13
10,5,18,True,0.63725,0.0
10,5,19,True,0.61175,0.0
10,5,20,True,1.30175,0.0
10,5,21,True,1.963,0.0
10,5,22,True,2.19075,0.0
10,5,23,True,1.3315000000000001,0.0
10,6,0,True,1.7325000000000002,0.0
10,6,1,True,1.6155,0.0
10,6,2,True,1.448,0.0
10,6,3,True,1.2092500000000002,0.0
10,6,4,True,0.8795,0.0
10,6,5,True,0.8515000000000001,0.0
10,6,6,True,1.186,0.0
10,6,7,True,0.35750000000000004,0.2
10,6,8,True,-1.64525,0.55
10,6,9,True,-3.01375,0.55
10,6,10,True,0.60575,0.88
10,6,11,True,1.07,1.12
10,6,12,True,1.176,1.51
10,6,13,True,0.7404999999999999,2.06
10,6,14,True,0.77975,0.68
10,6,15,True,0.7767499999999999,0.56
10,6,16,True,1.3820000000000001,0.34
10,6,17,True,1.16375,0.24
10,6,18,True,1.11775,0.0
10,6,19,True,2.5220000000000002,0.0
10,6,20,True,1.798,0.0
10,6,21,True,1.92425,0.0
10,6,22,True,2.49025,0.0
10,6,23,True,1.9429999999999998,0.0
10,0,0,True,1.6885,0.0
10,0,1,True,1.2782499999999999,0.0
10,0,2,True,0.9960000000000001,0.0
10,0,3,True,1.0807499999999999,0.0
10,0,4,True,1.09575,0.0
10,0,5,True,1.1644999999999999,0.0
10,0,6,True,1.182,0.0
10,0,7,True,0.631,0.18
10,0,8,True,-0.69675,0.61
10,0,9,True,-1.4164999999999999,1.6300000000000001
10,0,10,True,-1.2235,2.11
10,0,11,True,2.33625,1.9200000000000002
10,0,12,True,2.7065,1.38
10,0,13,True,0.8527499999999999,1.06
